# Chunk-averaged data for fix bowForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_bowComp
  3 42 0.545997
  4 42 -0.11938
  5 42 0.0573922
  6 42 0.145491
  7 42 -0.0248408
  8 42 0.393234
  9 42 0.763781
  10 42 0.276638
  11 42 -0.728125
  12 42 0.313439
  13 42 0.831864
  14 42 0.875838
  15 42 0.108346
  16 42 -0.444555
  17 42 -0.527132
  18 42 -0.16916
  19 42 -0.304355
  20 42 0.23607
138600 20 840
  1 42 -0.778788
  2 42 -0.633108
  3 42 -0.65771
  4 42 -0.416561
  5 42 -0.711889
  6 42 1.32135
  7 42 -0.189797
  8 42 0.0191819
  9 42 1.91677
  10 42 -0.567517
  11 42 -0.124853
  12 42 0.363452
  13 42 -0.239332
  14 42 -0.00484557
  15 42 0.9114
  16 42 -0.136721
  17 42 -1.15243
  18 42 0.613577
  19 42 0.506146
  20 42 -0.347527
138700 20 840
  1 42 -0.471225
  2 42 -0.101961
  3 42 0.266428
  4 42 1.14785
  5 42 0.0520319
  6 42 -0.387927
  7 42 0.572978
  8 42 0.186857
  9 42 0.436903
  10 42 -0.697492
  11 42 0.276025
  12 42 0.305949
  13 42 -0.971307
  14 42 -0.143743
  15 42 0.243865
  16 42 0.677214
  17 42 -0.73207
  18 42 -0.00845262
  19 42 0.0258884
  20 42 -1.01786
138800 20 840
  1 42 -0.746501
  2 42 -1.01603
  3 42 0.663312
  4 42 -0.559585
  5 42 -0.0691015
  6 42 -0.126931
  7 42 0.38546
  8 42 0.0407746
  9 42 -0.743521
  10 42 -0.355656
  11 42 0.776324
  12 42 0.438855
  13 42 0.39923
  14 42 -0.999387
  15 42 1.39424
  16 42 0.300148
  17 42 0.694344
  18 42 0.185419
  19 42 -0.00106533
  20 42 0.788207
138900 20 840
  1 42 0.249703
  2 42 -0.0828181
  3 42 -1.63865
  4 42 -1.08272
  5 42 -0.0479084
  6 42 0.199711
  7 42 0.80472
  8 42 0.395094
  9 42 1.19779
  10 42 0.221954
  11 42 0.170048
  12 42 1.29363
  13 42 0.182771
  14 42 0.0568798
  15 42 -0.68734
  16 42 0.652292
  17 42 0.496406
  18 42 1.70266
  19 42 0.525212
  20 42 0.599903
139000 20 840
  1 42 -0.104417
  2 42 0.507996
  3 42 0.480164
  4 42 1.14138
  5 42 0.786812
  6 42 1.21357
  7 42 0.491316
  8 42 -0.48734
  9 42 0.137747
  10 42 0.461135
  11 42 0.114249
  12 42 -0.00451787
  13 42 -0.533029
  14 42 0.782236
  15 42 -0.505175
  16 42 1.78784
  17 42 0.0488616
  18 42 -0.286117
  19 42 0.118793
  20 42 -0.558534
139100 20 840
  1 42 1.98831
  2 42 1.04642
  3 42 -0.319596
  4 42 -0.190763
  5 42 -0.329777
  6 42 1.25721
  7 42 -0.562802
  8 42 0.571671
  9 42 -0.451449
  10 42 0.312345
  11 42 0.857531
  12 42 0.284274
  13 42 -0.686974
  14 42 0.516915
  15 42 0.796148
  16 42 -0.411868
  17 42 0.901292
  18 42 -0.411889
  19 42 0.273854
  20 42 -0.00800629
139200 20 840
  1 42 -0.144952
  2 42 -0.611754
  3 42 1.46524
  4 42 1.26107
  5 42 0.146306
  6 42 0.41084
  7 42 -0.0707939
  8 42 0.164865
  9 42 0.0660531
  10 42 -0.284396
  11 42 -0.287499
  12 42 1.25832
  13 42 -0.650621
  14 42 0.714886
  15 42 1.28877
  16 42 -1.22343
  17 42 1.07558
  18 42 0.35635
  19 42 -0.432137
  20 42 0.561966
139300 20 840
  1 42 0.893311
  2 42 -0.380264
  3 42 0.754945
  4 42 0.273799
  5 42 0.705883
  6 42 -0.0267098
  7 42 0.0627896
  8 42 -0.276494
  9 42 -0.298001
  10 42 0.476985
  11 42 1.2908
  12 42 0.752069
  13 42 -0.241593
  14 42 -0.0975388
  15 42 1.16327
  16 42 -0.0562165
  17 42 0.31374
  18 42 -0.0512561
  19 42 0.59003
  20 42 0.790316
139400 20 840
  1 42 -0.196683
  2 42 -0.0122633
  3 42 0.372237
  4 42 -1.38591
  5 42 -0.770933
  6 42 -0.285504
  7 42 -0.0173064
  8 42 0.478526
  9 42 0.148677
  10 42 1.11323
  11 42 -0.849662
  12 42 0.0119003
  13 42 -0.00887604
  14 42 0.909216
  15 42 -0.259348
  16 42 1.36869
  17 42 0.2037
  18 42 1.35292
  19 42 0.0143044
  20 42 0.452915
139500 20 840
  1 42 0.945481
  2 42 0.555651
  3 42 1.10581
  4 42 -0.123562
  5 42 -0.562978
  6 42 -0.340869
  7 42 0.293073
  8 42 0.447764
  9 42 -0.654214
  10 42 1.08097
  11 42 -0.0547477
  12 42 0.365081
  13 42 0.0522741
  14 42 0.00683989
  15 42 -0.0292576
  16 42 0.700535
  17 42 -0.141711
  18 42 0.19367
  19 42 -0.097379
  20 42 -0.236544
139600 20 840
  1 42 0.75173
  2 42 0.608347
  3 42 1.22533
  4 42 -0.656655
  5 42 0.192345
  6 42 0.700954
  7 42 0.785548
  8 42 0.559983
  9 42 0.971253
  10 42 -0.819283
  11 42 -0.252222
  12 42 0.183735
  13 42 -0.170046
  14 42 0.85418
  15 42 2.17312
  16 42 -0.0338242
  17 42 0.768919
  18 42 1.11615
  19 42 0.196253
  20 42 0.0923813
139700 20 840
  1 42 0.127757
  2 42 -0.239525
  3 42 0.117824
  4 42 -0.593758
  5 42 -0.532567
  6 42 -0.286676
  7 42 -0.37344
  8 42 -0.39533
  9 42 0.225959
  10 42 1.08292
  11 42 -0.568519
  12 42 0.766818
  13 42 -0.105352
  14 42 -0.371587
  15 42 0.660241
  16 42 -0.59629
  17 42 -0.592622
  18 42 1.00704
  19 42 0.809964
  20 42 -0.544235
139800 20 840
  1 42 -0.487324
  2 42 -0.0996233
  3 42 -0.0141683
  4 42 0.881992
  5 42 0.207412
  6 42 1.52614
  7 42 -0.0610536
  8 42 -0.119552
  9 42 -0.166785
  10 42 0.878059
  11 42 0.894664
  12 42 -0.0112619
  13 42 -0.085483
  14 42 0.596738
  15 42 -0.239382
  16 42 -0.0794363
  17 42 -0.313363
  18 42 0.334761
  19 42 -0.269681
  20 42 -0.196714
139900 20 840
  1 42 -1.18251
  2 42 -1.01001
  3 42 0.114957
  4 42 -0.0309356
  5 42 1.60725
  6 42 0.271677
  7 42 -1.03161
  8 42 -0.112895
  9 42 0.637607
  10 42 0.362646
  11 42 -0.381836
  12 42 -0.301907
  13 42 -0.420535
  14 42 0.200658
  15 42 -0.0148566
  16 42 -0.604042
  17 42 -0.0354162
  18 42 0.604614
  19 42 0.655077
  20 42 -0.720023
140000 20 840
  1 42 -0.286265
  2 42 0.318904
  3 42 -0.591981
  4 42 0.579548
  5 42 -0.22787
  6 42 0.635761
  7 42 0.206266
  8 42 0.654258
  9 42 -0.892545
  10 42 0.240726
  11 42 0.461296
  12 42 -0.212665
  13 42 0.231687
  14 42 -1.01101
  15 42 0.507733
  16 42 1.34167
  17 42 -0.111812
  18 42 -0.185526
  19 42 1.0986
  20 42 -0.293668
140100 20 840
  1 42 -1.16189
  2 42 -0.160325
  3 42 0.278284
  4 42 -0.02869
  5 42 -0.247869
  6 42 1.75531
  7 42 0.113491
  8 42 1.58884
  9 42 -0.28253
  10 42 -0.416744
  11 42 0.792243
  12 42 1.31225
  13 42 -1.02989
  14 42 -0.258557
  15 42 -0.42253
  16 42 -0.104888
  17 42 0.641442
  18 42 -0.745414
  19 42 -0.935972
  20 42 -0.390101
140200 20 840
  1 42 -0.637233
  2 42 0.230715
  3 42 1.10567
  4 42 1.40292
  5 42 -0.520449
  6 42 -0.323614
  7 42 0.721549
  8 42 0.526817
  9 42 0.404067
  10 42 0.20172
  11 42 0.835233
  12 42 1.6394
  13 42 -0.241272
  14 42 0.673542
  15 42 -0.395399
  16 42 0.277208
  17 42 -1.27369
  18 42 -0.77538
  19 42 0.421126
  20 42 0.613708
140300 20 840
  1 42 1.35995
  2 42 -0.187967
  3 42 -0.393179
  4 42 0.874221
  5 42 0.409767
  6 42 -0.161547
  7 42 -0.493838
  8 42 0.351135
  9 42 0.308392
  10 42 0.733226
  11 42 -0.316989
  12 42 0.621615
  13 42 1.21712
  14 42 0.107649
  15 42 0.60952
  16 42 -0.998923
  17 42 -0.959685
  18 42 -0.875533
  19 42 1.0016
  20 42 0.379356
140400 20 840
  1 42 0.405119
  2 42 -0.486934
  3 42 -0.598649
  4 42 0.523293
  5 42 -0.624024
  6 42 0.319198
  7 42 0.790901
  8 42 0.211454
  9 42 -0.161158
  10 42 0.294109
  11 42 2.47424
  12 42 0.892572
  13 42 -0.792978
  14 42 0.0842289
  15 42 0.3272
  16 42 -0.181764
  17 42 1.54982
  18 42 0.153306
  19 42 0.534539
  20 42 0.061096
140500 20 840
  1 42 3.13737
  2 42 1.43438
  3 42 1.26319
  4 42 1.0725
  5 42 -0.744274
  6 42 -0.608452
  7 42 -0.28284
  8 42 0.244915
  9 42 0.404796
  10 42 -1.17486
  11 42 0.930639
  12 42 0.508318
  13 42 0.113194
  14 42 0.588694
  15 42 0.294722
  16 42 0.047448
  17 42 0.528391
  18 42 0.344081
  19 42 0.960468
  20 42 0.372699
140600 20 840
  1 42 0.159786
  2 42 0.825622
  3 42 0.224145
  4 42 -0.0459174
  5 42 0.383629
  6 42 -0.618657
  7 42 0.620325
  8 42 0.160685
  9 42 1.13319
  10 42 -0.335127
  11 42 0.436923
  12 42 -0.755203
  13 42 -0.13047
  14 42 -1.27487
  15 42 0.495127
  16 42 0.244799
  17 42 0.988613
  18 42 0.14988
  19 42 1.07219
  20 42 -0.680481
140700 20 840
  1 42 0.827856
  2 42 1.55726
  3 42 0.643617
  4 42 -0.206365
  5 42 0.892994
  6 42 0.224024
  7 42 -0.0538167
  8 42 -0.290943
  9 42 0.125701
  10 42 -0.0890083
  11 42 -0.536714
  12 42 -0.772978
  13 42 0.0582792
  14 42 0.0174239
  15 42 0.642736
  16 42 0.207241
  17 42 0.852828
  18 42 0.231555
  19 42 0.550596
  20 42 1.21418
140800 20 840
  1 42 -1.27732
  2 42 0.535425
  3 42 -0.286378
  4 42 0.849262
  5 42 0.564499
  6 42 1.81434
  7 42 -0.396458
  8 42 0.0254298
  9 42 0.904324
  10 42 1.12826
  11 42 0.643947
  12 42 0.604172
  13 42 -0.245376
  14 42 -0.0896059
  15 42 -0.0633384
  16 42 -0.165245
  17 42 -1.26965
  18 42 -0.545924
  19 42 -0.343737
  20 42 1.42017
140900 20 840
  1 42 -0.719075
  2 42 0.508681
  3 42 0.217693
  4 42 0.396175
  5 42 0.0546816
  6 42 -0.329111
  7 42 1.33914
  8 42 0.716096
  9 42 0.656569
  10 42 0.238763
  11 42 -0.102856
  12 42 0.866747
  13 42 -1.24447
  14 42 0.241475
  15 42 -0.881989
  16 42 0.757584
  17 42 -0.316784
  18 42 0.396945
  19 42 -0.020784
  20 42 -1.2841
141000 20 840
  1 42 -0.281889
  2 42 -0.0255652
  3 42 -0.901575
  4 42 0.886295
  5 42 1.07555
  6 42 0.511108
  7 42 -0.549184
  8 42 0.209092
  9 42 0.0265352
  10 42 0.120632
  11 42 0.50359
  12 42 -0.12298
  13 42 -0.0802334
  14 42 -0.106069
  15 42 0.700158
  16 42 1.27549
  17 42 -0.759796
  18 42 -0.455084
  19 42 0.0258123
  20 42 0.111203
141100 20 840
  1 42 -0.892072
  2 42 0.0582061
  3 42 0.549431
  4 42 -0.350187
  5 42 -0.801508
  6 42 0.474867
  7 42 0.250226
  8 42 0.356485
  9 42 0.590101
  10 42 -0.0459942
  11 42 0.55739
  12 42 0.579341
  13 42 0.184588
  14 42 0.382953
  15 42 0.980529
  16 42 -0.451187
  17 42 -0.4761
  18 42 -0.20603
  19 42 0.547447
  20 42 0.966309
141200 20 840
  1 42 -0.458779
  2 42 -0.486326
  3 42 -0.471053
  4 42 0.321597
  5 42 0.364261
  6 42 -0.0295051
  7 42 0.247938
  8 42 0.0659714
  9 42 -0.208207
  10 42 -0.174807
  11 42 0.0208953
  12 42 1.03537
  13 42 0.7768
  14 42 -0.155548
  15 42 0.94164
  16 42 0.489269
  17 42 0.464955
  18 42 0.326686
  19 42 0.148012
  20 42 -0.621713
141300 20 840
  1 42 1.19407
  2 42 0.636071
  3 42 0.241475
  4 42 -1.00682
  5 42 1.2499
  6 42 -0.658564
  7 42 -0.0732237
  8 42 -0.136071
  9 42 0.0696086
  10 42 0.181353
  11 42 0.959173
  12 42 1.17495
  13 42 0.10967
  14 42 0.275165
  15 42 0.241479
  16 42 -0.609274
  17 42 0.339937
  18 42 0.215422
  19 42 0.372621
  20 42 -0.590723
141400 20 840
  1 42 1.3256
  2 42 0.609247
  3 42 0.210813
  4 42 0.514893
  5 42 -0.502054
  6 42 -0.209222
  7 42 -0.118929
  8 42 0.621581
  9 42 0.326496
  10 42 0.696938
  11 42 -0.764118
  12 42 0.721198
  13 42 0.364531
  14 42 1.63486
  15 42 0.165389
  16 42 1.37864
  17 42 -0.173905
  18 42 0.071909
  19 42 -0.338992
  20 42 0.353859
141500 20 840
  1 42 0.887322
  2 42 -0.354271
  3 42 0.248795
  4 42 -1.01263
  5 42 -0.123874
  6 42 0.124166
  7 42 -0.210443
  8 42 -0.117777
  9 42 0.869469
  10 42 -0.34765
  11 42 0.765253
  12 42 0.174935
  13 42 0.0639831
  14 42 0.170511
  15 42 0.641642
  16 42 0.548884
  17 42 0.341792
  18 42 -0.383054
  19 42 0.3524
  20 42 -1.60349
141600 20 840
  1 42 -0.961602
  2 42 0.18204
  3 42 -0.379195
  4 42 0.667099
  5 42 0.640779
  6 42 0.775406
  7 42 -0.430973
  8 42 -0.282436
  9 42 0.585816
  10 42 -0.434571
  11 42 0.176512
  12 42 0.447725
  13 42 -0.22837
  14 42 -0.106128
  15 42 0.553067
  16 42 -0.443423
  17 42 0.0517697
  18 42 -0.834562
  19 42 0.348361
  20 42 0.324374
141700 20 840
  1 42 -0.136928
  2 42 0.306485
  3 42 -1.37083
  4 42 0.503713
  5 42 1.1021
  6 42 0.255062
  7 42 0.636937
  8 42 -0.291318
  9 42 0.279106
  10 42 0.198741
  11 42 0.119452
  12 42 1.3112
  13 42 -0.812494
  14 42 -0.997986
  15 42 0.343786
  16 42 0.00436921
  17 42 -0.173135
  18 42 0.341848
  19 42 0.659758
  20 42 1.71743
141800 20 840
  1 42 0.253971
  2 42 -0.291051
  3 42 0.0681927
  4 42 0.620916
  5 42 0.0987832
  6 42 -0.606059
  7 42 0.0479146
  8 42 0.706596
  9 42 0.193528
  10 42 -0.0589096
  11 42 0.397053
  12 42 0.648667
  13 42 0.133814
  14 42 0.214113
  15 42 -0.253127
  16 42 0.945508
  17 42 0.577369
  18 42 1.00347
  19 42 0.433066
  20 42 0.910041
141900 20 840
  1 42 -0.0477844
  2 42 -0.0979451
  3 42 0.660423
  4 42 -0.199881
  5 42 -0.724249
  6 42 -0.809354
  7 42 -0.00827817
  8 42 0.295841
  9 42 -0.491407
  10 42 0.300632
  11 42 -0.212998
  12 42 0.627433
  13 42 0.18478
  14 42 -0.224402
  15 42 0.0800077
  16 42 -0.367529
  17 42 1.3153
  18 42 0.381822
  19 42 0.954543
  20 42 -0.220188
142000 20 840
  1 42 0.531186
  2 42 1.87722
  3 42 1.09287
  4 42 0.547039
  5 42 -1.13341
  6 42 0.215427
  7 42 0.0880407
  8 42 0.124538
  9 42 0.321069
  10 42 1.72218
  11 42 0.933221
  12 42 0.425529
  13 42 0.0110343
  14 42 -0.522122
  15 42 0.862786
  16 42 1.48855
  17 42 0.355639
  18 42 0.559883
  19 42 -0.414221
  20 42 0.0162675
142100 20 840
  1 42 -0.292269
  2 42 -0.523922
  3 42 -0.0189181
  4 42 0.118605
  5 42 0.463362
  6 42 -0.886228
  7 42 -0.48483
  8 42 0.822258
  9 42 0.773371
  10 42 0.479687
  11 42 -0.170809
  12 42 0.127495
  13 42 -0.181772
  14 42 -0.372106
  15 42 0.33695
  16 42 0.253033
  17 42 1.66668
  18 42 0.753305
  19 42 -0.621774
  20 42 -0.206398
142200 20 840
  1 42 -0.513987
  2 42 -0.599369
  3 42 0.092453
  4 42 -0.157591
  5 42 0.223608
  6 42 -1.05339
  7 42 -0.104392
  8 42 0.37621
  9 42 0.336233
  10 42 1.58269
  11 42 1.26292
  12 42 -0.0310124
  13 42 0.476702
  14 42 0.976715
  15 42 0.506947
  16 42 -0.786105
  17 42 -0.612827
  18 42 2.46767
  19 42 1.1877
  20 42 0.273257
142300 20 840
  1 42 -0.0271916
  2 42 -0.187194
  3 42 0.000775421
  4 42 0.109214
  5 42 0.897574
  6 42 0.427308
  7 42 -0.48863
  8 42 0.348634
  9 42 0.0404526
  10 42 0.0664997
  11 42 -0.511818
  12 42 -0.456111
  13 42 0.534562
  14 42 1.01383
  15 42 0.130769
  16 42 -1.61277
  17 42 0.65103
  18 42 -0.151795
  19 42 0.506331
  20 42 -0.255691
142400 20 840
  1 42 -0.566626
  2 42 -0.257341
  3 42 0.78041
  4 42 0.12513
  5 42 1.31008
  6 42 -0.024145
  7 42 0.165113
  8 42 0.180547
  9 42 -0.488848
  10 42 0.198851
  11 42 0.296471
  12 42 -0.186039
  13 42 0.1363
  14 42 0.0497565
  15 42 0.705806
  16 42 0.357281
  17 42 0.228915
  18 42 0.180196
  19 42 -0.458282
  20 42 -0.992294
142500 20 840
  1 42 0.904536
  2 42 0.747844
  3 42 0.134309
  4 42 -0.46352
  5 42 0.22828
  6 42 0.211258
  7 42 -0.408403
  8 42 0.142058
  9 42 -0.305032
  10 42 -0.385134
  11 42 -0.607916
  12 42 0.372053
  13 42 0.659075
  14 42 0.347598
  15 42 1.32845
  16 42 1.26343
  17 42 -0.695157
  18 42 0.486556
  19 42 0.326577
  20 42 -0.0101376
142600 20 840
  1 42 0.585
  2 42 -0.150406
  3 42 -0.0456911
  4 42 -0.263486
  5 42 0.0146029
  6 42 0.583408
  7 42 0.296208
  8 42 0.385262
  9 42 -0.0979468
  10 42 0.542732
  11 42 0.253404
  12 42 0.0162681
  13 42 -0.971264
  14 42 1.09052
  15 42 0.0250395
  16 42 0.796036
  17 42 -1.07384
  18 42 -1.16252
  19 42 0.247151
  20 42 -0.743965
142700 20 840
  1 42 0.117789
  2 42 0.120451
  3 42 1.4882
  4 42 -0.155938
  5 42 0.128003
  6 42 0.494882
  7 42 -0.88123
  8 42 -0.189742
  9 42 0.1248
  10 42 -0.56026
  11 42 -0.265896
  12 42 1.28185
  13 42 -0.00771516
  14 42 0.0438252
  15 42 0.234508
  16 42 -1.14978
  17 42 -1.31576
  18 42 0.18728
  19 42 -0.0499196
  20 42 -0.562528
142800 20 840
  1 42 -0.316822
  2 42 -0.0755373
  3 42 -0.635635
  4 42 0.739087
  5 42 -0.763716
  6 42 1.51567
  7 42 0.600054
  8 42 0.136966
  9 42 0.549832
  10 42 0.455747
  11 42 0.543539
  12 42 0.554858
  13 42 -0.385255
  14 42 -0.918549
  15 42 0.0789256
  16 42 -0.737174
  17 42 -1.22601
  18 42 -0.583542
  19 42 0.930794
  20 42 -0.698807
142900 20 840
  1 42 0.131979
  2 42 0.206908
  3 42 0.356578
  4 42 1.54102
  5 42 -0.800337
  6 42 -0.177486
  7 42 -0.692278
  8 42 0.276693
  9 42 0.18951
  10 42 -0.670324
  11 42 0.584571
  12 42 0.507218
  13 42 -1.07823
  14 42 0.172529
  15 42 0.484111
  16 42 2.06027
  17 42 0.939282
  18 42 0.221075
  19 42 1.95638
  20 42 0.201136
143000 20 840
  1 42 0.500598
  2 42 0.444249
  3 42 0.721367
  4 42 1.26853
  5 42 -0.294248
  6 42 0.468679
  7 42 -1.28865
  8 42 0.00707057
  9 42 0.113092
  10 42 0.960066
  11 42 1.09763
  12 42 0.403649
  13 42 -0.222642
  14 42 -0.831042
  15 42 0.84074
  16 42 2.53034
  17 42 1.08434
  18 42 0.219017
  19 42 0.158918
  20 42 0.799513
143100 20 840
  1 42 -0.149627
  2 42 0.535392
  3 42 0.624735
  4 42 0.115846
  5 42 -0.180882
  6 42 0.76312
  7 42 0.978798
  8 42 0.039913
  9 42 -0.29678
  10 42 1.0462
  11 42 1.21951
  12 42 0.36951
  13 42 0.0502232
  14 42 -0.0112037
  15 42 -0.0807439
  16 42 -0.64253
  17 42 1.01658
  18 42 -0.733591
  19 42 0.277841
  20 42 1.62434
143200 20 840
  1 42 -0.256321
  2 42 0.547636
  3 42 -0.202332
  4 42 1.00136
  5 42 0.756686
  6 42 0.917115
  7 42 0.396146
  8 42 0.196137
  9 42 0.471778
  10 42 1.29351
  11 42 1.0049
  12 42 0.718809
  13 42 0.067646
  14 42 0.128289
  15 42 -0.165091
  16 42 0.368622
  17 42 -0.524119
  18 42 -0.676737
  19 42 0.200734
  20 42 1.31616
143300 20 840
  1 42 0.0952701
  2 42 0.880976
  3 42 -0.89
  4 42 -0.107341
  5 42 -0.550063
  6 42 0.073153
  7 42 0.50455
  8 42 0.312965
  9 42 0.941022
  10 42 0.237285
  11 42 0.840786
  12 42 0.385341
  13 42 -0.670348
  14 42 0.0631561
  15 42 -0.184531
  16 42 -0.823332
  17 42 -0.110462
  18 42 0.655112
  19 42 0.72547
  20 42 -0.430453
143400 20 840
  1 42 -0.181905
  2 42 -0.0368532
  3 42 0.912552
  4 42 1.52054
  5 42 0.298066
  6 42 0.334008
  7 42 0.4764
  8 42 0.773566
  9 42 0.371074
  10 42 0.259787
  11 42 0.117505
  12 42 0.372711
  13 42 0.110956
  14 42 0.0864955
  15 42 0.14398
  16 42 -0.490497
  17 42 -0.129741
  18 42 -0.580076
  19 42 0.332925
  20 42 -1.15265
143500 20 840
  1 42 0.410243
  2 42 -0.807414
  3 42 0.56595
  4 42 -0.329898
  5 42 1.14401
  6 42 -0.171086
  7 42 -0.527095
  8 42 -0.303053
  9 42 1.44057
  10 42 -0.759671
  11 42 0.48916
  12 42 0.286706
  13 42 -0.260736
  14 42 -0.142524
  15 42 0.61111
  16 42 1.01519
  17 42 1.329
  18 42 0.399523
  19 42 1.16205
  20 42 0.166065
143600 20 840
  1 42 -0.912712
  2 42 0.471346
  3 42 1.43081
  4 42 0.076374
  5 42 0.932788
  6 42 -0.286732
  7 42 -0.478686
  8 42 0.0783936
  9 42 0.169015
  10 42 0.274078
  11 42 -1.09964
  12 42 0.0296957
  13 42 -0.426839
  14 42 -0.55953
  15 42 0.71431
  16 42 0.129069
  17 42 -0.696559
  18 42 0.855178
  19 42 0.46957
  20 42 0.329671
143700 20 840
  1 42 0.102492
  2 42 0.112967
  3 42 0.178404
  4 42 1.23169
  5 42 1.64374
  6 42 -0.221116
  7 42 -0.778177
  8 42 0.515147
  9 42 0.330956
  10 42 0.167132
  11 42 0.595336
  12 42 0.878421
  13 42 -0.678895
  14 42 -0.667587
  15 42 0.778265
  16 42 -0.662085
  17 42 0.14432
  18 42 0.542825
  19 42 0.135522
  20 42 -1.38873
143800 20 840
  1 42 0.0163305
  2 42 0.207036
  3 42 -0.174589
  4 42 -0.0295519
  5 42 0.682855
  6 42 0.0775166
  7 42 -0.118183
  8 42 0.49572
  9 42 -0.527382
  10 42 0.475851
  11 42 0.374749
  12 42 1.53595
  13 42 -0.14969
  14 42 1.59908
  15 42 -0.231942
  16 42 1.05981
  17 42 0.0123653
  18 42 0.594639
  19 42 -0.134397
  20 42 -0.0731199
143900 20 840
  1 42 0.783576
  2 42 0.113129
  3 42 -0.884845
  4 42 0.208182
  5 42 0.763208
  6 42 0.970438
  7 42 0.735487
  8 42 0.258165
  9 42 0.823989
  10 42 0.403978
  11 42 0.793841
  12 42 0.93718
  13 42 0.149777
  14 42 -0.467104
  15 42 -0.00464295
  16 42 0.773417
  17 42 0.654014
  18 42 -0.845908
  19 42 0.776516
  20 42 -0.424178
144000 20 840
  1 42 1.18824
  2 42 0.0744401
  3 42 -1.10705
  4 42 0.91382
  5 42 -0.090407
  6 42 0.989182
  7 42 0.614886
  8 42 -0.26565
  9 42 1.30875
  10 42 0.0113491
  11 42 0.720455
  12 42 -0.118873
  13 42 0.220112
  14 42 0.816647
  15 42 0.614756
  16 42 -0.14973
  17 42 -0.699807
  18 42 -0.762925
  19 42 -0.450588
  20 42 2.21641
144100 20 840
  1 42 0.306578
  2 42 -0.151722
  3 42 -0.108283
  4 42 -0.657893
  5 42 0.619344
  6 42 -0.399381
  7 42 0.552456
  8 42 -0.12016
  9 42 -0.374594
  10 42 -0.958074
  11 42 0.45216
  12 42 0.0885518
  13 42 -0.392957
  14 42 0.136951
  15 42 0.352806
  16 42 0.544025
  17 42 0.533228
  18 42 -0.275821
  19 42 0.345816
  20 42 1.59137
144200 20 840
  1 42 0.987909
  2 42 0.833158
  3 42 0.736061
  4 42 -0.612272
  5 42 0.667906
  6 42 0.271006
  7 42 0.404205
  8 42 0.039823
  9 42 0.2298
  10 42 0.943931
  11 42 0.89196
  12 42 -0.738737
  13 42 0.232802
  14 42 -0.234404
  15 42 0.322552
  16 42 -1.79964
  17 42 -1.07736
  18 42 -0.225942
  19 42 0.690785
  20 42 -0.879661
144300 20 840
  1 42 -0.234977
  2 42 0.211613
  3 42 0.548397
  4 42 -0.26523
  5 42 -0.39903
  6 42 -0.476486
  7 42 -0.789802
  8 42 0.43179
  9 42 -0.202934
  10 42 -0.669208
  11 42 -1.24692
  12 42 -0.49242
  13 42 0.304134
  14 42 -0.549795
  15 42 0.317912
  16 42 -0.127751
  17 42 0.245428
  18 42 -1.38295
  19 42 -0.157013
  20 42 0.817016
144400 20 840
  1 42 -0.934651
  2 42 0.730892
  3 42 0.848713
  4 42 -0.00536244
  5 42 -1.52801
  6 42 -0.924775
  7 42 0.210249
  8 42 0.316686
  9 42 0.266753
  10 42 0.592117
  11 42 0.0367736
  12 42 0.48106
  13 42 0.417295
  14 42 0.420159
  15 42 0.0961739
  16 42 0.943741
  17 42 0.368688
  18 42 -0.673582
  19 42 -0.0129273
  20 42 0.946779
144500 20 840
  1 42 0.0214785
  2 42 1.33759
  3 42 0.948954
  4 42 -0.26602
  5 42 0.542185
  6 42 -0.0183392
  7 42 -0.173735
  8 42 0.0701558
  9 42 1.20976
  10 42 1.07867
  11 42 -0.763088
  12 42 0.628063
  13 42 -0.385585
  14 42 -0.595223
  15 42 0.516995
  16 42 0.73334
  17 42 -1.48085
  18 42 0.883456
  19 42 0.793649
  20 42 -0.789212
144600 20 840
  1 42 -1.17307
  2 42 0.105608
  3 42 -0.0217462
  4 42 -0.0913819
  5 42 0.733495
  6 42 -0.294807
  7 42 0.0719501
  8 42 0.331422
  9 42 -0.325053
  10 42 1.35681
  11 42 0.215577
  12 42 0.447775
  13 42 -0.4639
  14 42 0.54738
  15 42 0.69309
  16 42 0.56705
  17 42 0.904513
  18 42 2.19561
  19 42 0.654005
  20 42 -1.01969
144700 20 840
  1 42 -0.283829
  2 42 -0.322909
  3 42 0.531384
  4 42 0.154631
  5 42 0.487053
  6 42 -0.0925507
  7 42 0.162522
  8 42 -0.044017
  9 42 -0.0193774
  10 42 0.477158
  11 42 -0.525031
  12 42 1.54924
  13 42 0.559363
  14 42 0.788164
  15 42 0.413006
  16 42 -0.881271
  17 42 0.974403
  18 42 1.40448
  19 42 0.67728
  20 42 1.1703
144800 20 840
  1 42 -0.447279
  2 42 -0.0927323
  3 42 -0.476603
  4 42 -0.792067
  5 42 -0.124886
  6 42 -0.085983
  7 42 0.547843
  8 42 0.176693
  9 42 0.367282
  10 42 1.13819
  11 42 -0.382151
  12 42 0.729934
  13 42 0.655161
  14 42 -0.0424693
  15 42 0.379691
  16 42 0.265685
  17 42 0.525895
  18 42 -0.0750971
  19 42 0.325209
  20 42 -0.913521
144900 20 840
  1 42 0.473985
  2 42 1.28296
  3 42 0.76732
  4 42 0.34719
  5 42 -0.0982375
  6 42 -0.428614
  7 42 -1.00435
  8 42 -0.133166
