# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  20 42 1.31304
6300 20 840
  1 42 -0.0191958
  2 42 -0.259593
  3 42 -0.0378999
  4 42 -0.73701
  5 42 -0.0405945
  6 42 -0.0470623
  7 42 -0.6352
  8 42 0.556019
  9 42 0.190492
  10 42 -0.0724993
  11 42 0.734818
  12 42 1.033
  13 42 -0.292377
  14 42 -0.811089
  15 42 -0.762672
  16 42 1.27036
  17 42 0.0620445
  18 42 -0.766198
  19 42 1.12894
  20 42 -0.636256
6400 20 840
  1 42 0.373222
  2 42 -1.87767
  3 42 -1.00772
  4 42 0.582827
  5 42 -0.209215
  6 42 -0.19282
  7 42 -0.847358
  8 42 -0.732516
  9 42 -0.0455542
  10 42 1.08605
  11 42 0.64568
  12 42 -0.479102
  13 42 -0.8632
  14 42 -0.401212
  15 42 -0.323206
  16 42 -0.71138
  17 42 0.332929
  18 42 -0.299412
  19 42 1.04435
  20 42 -0.298615
6500 20 840
  1 42 -0.270711
  2 42 1.28405
  3 42 -0.266747
  4 42 -0.876108
  5 42 0.459712
  6 42 -0.276369
  7 42 -1.19472
  8 42 -0.838121
  9 42 -0.744113
  10 42 0.980353
  11 42 -0.31553
  12 42 -0.194648
  13 42 -0.855361
  14 42 0.302188
  15 42 -0.397209
  16 42 -0.512497
  17 42 0.00639197
  18 42 -0.0522813
  19 42 0.386464
  20 42 -0.597316
6600 20 840
  1 42 0.381403
  2 42 -0.620634
  3 42 0.470358
  4 42 -0.578488
  5 42 0.595777
  6 42 -0.663985
  7 42 -0.398553
  8 42 0.260407
  9 42 -0.410935
  10 42 -0.847188
  11 42 -0.220003
  12 42 -1.04569
  13 42 0.395744
  14 42 0.120304
  15 42 -0.371653
  16 42 1.6706
  17 42 0.234548
  18 42 -0.325521
  19 42 -0.650172
  20 42 -0.428546
6700 20 840
  1 42 -0.0616676
  2 42 0.0141575
  3 42 -0.196571
  4 42 -0.493698
  5 42 -0.479608
  6 42 -0.23949
  7 42 -0.101424
  8 42 0.129546
  9 42 -0.581093
  10 42 0.360799
  11 42 -1.17025
  12 42 0.382919
  13 42 -0.019523
  14 42 -0.452079
  15 42 0.450312
  16 42 -0.232908
  17 42 1.00236
  18 42 0.136685
  19 42 1.1142
  20 42 0.973091
6800 20 840
  1 42 0.617622
  2 42 -0.00375891
  3 42 0.383346
  4 42 -0.536642
  5 42 1.30358
  6 42 0.449849
  7 42 0.0664692
  8 42 0.557897
  9 42 0.91594
  10 42 -0.448343
  11 42 0.124894
  12 42 -1.28484
  13 42 -0.457521
  14 42 -0.366596
  15 42 -0.482536
  16 42 0.145265
  17 42 -0.408696
  18 42 0.41369
  19 42 0.866362
  20 42 0.278414
6900 20 840
  1 42 -0.159736
  2 42 -0.149928
  3 42 0.265938
  4 42 -0.0857216
  5 42 -0.572917
  6 42 0.213024
  7 42 0.421294
  8 42 -0.62515
  9 42 0.101226
  10 42 -0.80129
  11 42 -0.191649
  12 42 -0.430486
  13 42 -0.102839
  14 42 0.97269
  15 42 -0.289278
  16 42 -1.7764
  17 42 0.579676
  18 42 1.49227
  19 42 -2.14119
  20 42 -1.35613
7000 20 840
  1 42 0.248452
  2 42 0.392552
  3 42 -0.862989
  4 42 -0.810139
  5 42 -0.710989
  6 42 0.527691
  7 42 1.26903
  8 42 -0.975725
  9 42 1.44341
  10 42 0.341361
  11 42 0.598299
  12 42 1.04538
  13 42 -1.1401
  14 42 1.06917
  15 42 -1.06812
  16 42 0.437204
  17 42 -0.969525
  18 42 -0.561264
  19 42 -1.45419
  20 42 0.203535
7100 20 840
  1 42 -1.12899
  2 42 -1.40959
  3 42 -1.34294
  4 42 -0.680808
  5 42 -0.577253
  6 42 -1.16926
  7 42 -0.785237
  8 42 -0.0827617
  9 42 -0.202951
  10 42 -0.737944
  11 42 -0.0566375
  12 42 0.455642
  13 42 -0.45591
  14 42 0.476456
  15 42 -0.0846247
  16 42 -1.08683
  17 42 -0.983532
  18 42 -1.47963
  19 42 -0.137903
  20 42 -0.182094
7200 20 840
  1 42 0.137486
  2 42 0.999609
  3 42 0.20756
  4 42 0.280214
  5 42 0.00787085
  6 42 0.186
  7 42 -0.734507
  8 42 -0.232333
  9 42 0.249793
  10 42 -0.34948
  11 42 -0.954972
  12 42 -1.44497
  13 42 -0.580478
  14 42 -0.442931
  15 42 -0.274366
  16 42 -1.77851
  17 42 -0.701583
  18 42 -1.46232
  19 42 -1.33272
  20 42 0.966319
7300 20 840
  1 42 0.133968
  2 42 -0.354107
  3 42 0.199899
  4 42 0.166013
  5 42 0.565234
  6 42 -1.5762
  7 42 -0.616702
  8 42 -0.986875
  9 42 -0.367245
  10 42 -0.708401
  11 42 -0.137691
  12 42 -1.38225
  13 42 -0.0364591
  14 42 -0.0974282
  15 42 0.0224319
  16 42 0.996402
  17 42 -0.32553
  18 42 -0.714858
  19 42 -0.258467
  20 42 -0.79353
7400 20 840
  1 42 -0.38877
  2 42 -0.434645
  3 42 -0.118636
  4 42 -1.55542
  5 42 0.59036
  6 42 -1.33225
  7 42 0.431569
  8 42 -0.662371
  9 42 -0.358607
  10 42 0.7217
  11 42 -0.765506
  12 42 1.04772
  13 42 -0.0870611
  14 42 0.259117
  15 42 0.0856154
  16 42 0.23896
  17 42 0.0757672
  18 42 -0.0180979
  19 42 0.338595
  20 42 -0.439302
7500 20 840
  1 42 0.249165
  2 42 -0.255821
  3 42 -0.0374632
  4 42 -0.246328
  5 42 -1.00888
  6 42 -0.592267
  7 42 -0.108725
  8 42 -0.281958
  9 42 0.218745
  10 42 0.74469
  11 42 0.434282
  12 42 1.23266
  13 42 -0.242424
  14 42 0.0192161
  15 42 -0.511296
  16 42 -0.286913
  17 42 1.06669
  18 42 -0.452827
  19 42 0.450149
  20 42 -0.289943
7600 20 840
  1 42 0.589815
  2 42 0.123363
  3 42 0.302104
  4 42 0.524868
  5 42 0.0387229
  6 42 1.24713
  7 42 -0.653822
  8 42 0.168819
  9 42 0.265041
  10 42 0.0633105
  11 42 0.453887
  12 42 -0.17651
  13 42 -0.699663
  14 42 -0.228991
  15 42 0.502829
  16 42 0.297659
  17 42 -0.237067
  18 42 1.49246
  19 42 -0.232795
  20 42 2.49276
7700 20 840
  1 42 0.460422
  2 42 -0.0824189
  3 42 -0.0866116
  4 42 -0.0542968
  5 42 -0.611865
  6 42 0.96714
  7 42 -1.37696
  8 42 0.569575
  9 42 -0.00266304
  10 42 -0.153403
  11 42 -0.419125
  12 42 -0.495813
  13 42 -0.344016
  14 42 0.581366
  15 42 0.215853
  16 42 2.6736
  17 42 0.821484
  18 42 0.0975293
  19 42 1.25533
  20 42 0.625969
7800 20 840
  1 42 0.533867
  2 42 -0.626599
  3 42 -0.351321
  4 42 0.695805
  5 42 0.117395
  6 42 0.432238
  7 42 0.298427
  8 42 -0.233133
  9 42 -1.36831
  10 42 0.342967
  11 42 -1.18298
  12 42 -1.84207
  13 42 -0.74023
  14 42 -0.434735
  15 42 -0.180528
  16 42 -0.773033
  17 42 0.00699117
  18 42 1.48345
  19 42 -0.114029
  20 42 0.117027
7900 20 840
  1 42 -0.265985
  2 42 -0.448635
  3 42 0.344025
  4 42 0.400766
  5 42 -0.992802
  6 42 -0.291299
  7 42 -1.11042
  8 42 0.162397
  9 42 -0.490041
  10 42 0.123619
  11 42 0.035704
  12 42 -0.121943
  13 42 -0.235348
  14 42 -0.64789
  15 42 1.00193
  16 42 -1.07703
  17 42 -0.636331
  18 42 0.56218
  19 42 0.160846
  20 42 -0.363396
8000 20 840
  1 42 -0.661743
  2 42 -0.294463
  3 42 -0.393094
  4 42 -0.324746
  5 42 -0.00736779
  6 42 -0.0154758
  7 42 -0.751175
  8 42 -1.23027
  9 42 -1.22494
  10 42 -0.0406039
  11 42 -0.747216
  12 42 0.131446
  13 42 -1.05881
  14 42 -0.300436
  15 42 -0.266265
  16 42 1.93823
  17 42 0.0358062
  18 42 -0.465924
  19 42 0.0656951
  20 42 -0.355101
8100 20 840
  1 42 -0.83575
  2 42 -0.231116
  3 42 -0.626364
  4 42 0.00653439
  5 42 0.0777799
  6 42 0.516974
  7 42 0.990214
  8 42 -1.30697
  9 42 -0.3423
  10 42 0.377673
  11 42 -0.414061
  12 42 0.462886
  13 42 -0.234981
  14 42 0.0446563
  15 42 0.0525638
  16 42 -1.39866
  17 42 0.327751
  18 42 -1.00746
  19 42 0.346095
  20 42 -0.0692519
8200 20 840
  1 42 -1.35615
  2 42 0.38636
  3 42 0.232528
  4 42 -0.612294
  5 42 -0.122957
  6 42 -0.408595
  7 42 0.653764
  8 42 -0.375701
  9 42 -0.253775
  10 42 -0.342735
  11 42 0.578418
  12 42 -0.511067
  13 42 -0.525994
  14 42 -0.502035
  15 42 -0.560384
  16 42 -0.250292
  17 42 0.323208
  18 42 -2.56858
  19 42 -0.706549
  20 42 1.3707
8300 20 840
  1 42 -0.850642
  2 42 0.924987
  3 42 0.178075
  4 42 -1.27003
  5 42 0.496474
  6 42 0.997865
  7 42 0.662645
  8 42 -0.490285
  9 42 -1.09542
  10 42 0.22613
  11 42 0.194214
  12 42 0.417696
  13 42 0.0943165
  14 42 -0.894093
  15 42 0.121883
  16 42 -0.183298
  17 42 1.26954
  18 42 -1.82634
  19 42 -0.44274
  20 42 -1.42207
8400 20 840
  1 42 -0.110245
  2 42 -0.144118
  3 42 0.327308
  4 42 0.0469377
  5 42 -0.335614
  6 42 0.402737
  7 42 -0.374483
  8 42 -0.513466
  9 42 -0.154636
  10 42 -0.610069
  11 42 0.644316
  12 42 0.0487004
  13 42 -0.803624
  14 42 -0.778652
  15 42 0.377126
  16 42 -0.553663
  17 42 -0.597017
  18 42 -0.571675
  19 42 -0.409304
  20 42 -0.426513
8500 20 840
  1 42 -0.445546
  2 42 0.067041
  3 42 0.0954695
  4 42 -1.40237
  5 42 -0.207736
  6 42 0.465373
  7 42 0.329518
  8 42 0.318783
  9 42 -0.547445
  10 42 -1.27802
  11 42 -0.800031
  12 42 0.977535
  13 42 0.397601
  14 42 0.265923
  15 42 -0.785138
  16 42 1.46414
  17 42 -0.444166
  18 42 0.604123
  19 42 -0.904141
  20 42 -1.8239
8600 20 840
  1 42 -0.589419
  2 42 -0.0481247
  3 42 -1.14253
  4 42 -0.9446
  5 42 0.69668
  6 42 -0.432064
  7 42 -0.67937
  8 42 -0.24867
  9 42 0.144423
  10 42 -0.274892
  11 42 -0.850965
  12 42 0.710291
  13 42 -0.592441
  14 42 0.548993
  15 42 -0.385339
  16 42 -0.766165
  17 42 -0.644137
  18 42 0.887069
  19 42 -0.620778
  20 42 -0.815196
8700 20 840
  1 42 -0.752321
  2 42 0.388328
  3 42 -1.01977
  4 42 0.129778
  5 42 -0.17243
  6 42 -0.436631
  7 42 -0.878657
  8 42 0.654498
  9 42 -0.741879
  10 42 0.999487
  11 42 -0.0513203
  12 42 -1.50107
  13 42 -1.35571
  14 42 -0.960865
  15 42 -0.431578
  16 42 -0.242037
  17 42 0.245574
  18 42 0.82551
  19 42 0.781279
  20 42 0.579776
8800 20 840
  1 42 0.474492
  2 42 -1.15546
  3 42 0.0243536
  4 42 0.824884
  5 42 -0.737289
  6 42 0.324871
  7 42 -0.560396
  8 42 1.16088
  9 42 0.428494
  10 42 0.0366573
  11 42 0.548576
  12 42 -0.736746
  13 42 -1.58955
  14 42 0.947721
  15 42 -0.803079
  16 42 0.190124
  17 42 -0.0793027
  18 42 0.818157
  19 42 0.882579
  20 42 -0.130274
8900 20 840
  1 42 -0.205654
  2 42 0.096308
  3 42 -0.634839
  4 42 -0.470425
  5 42 -1.27539
  6 42 -1.22331
  7 42 -1.41348
  8 42 -0.0622339
  9 42 -1.09051
  10 42 0.916689
  11 42 0.0381524
  12 42 0.448412
  13 42 -1.0661
  14 42 0.109878
  15 42 0.131016
  16 42 -0.93524
  17 42 1.23673
  18 42 -0.904275
  19 42 0.649605
  20 42 -0.503335
9000 20 840
  1 42 0.427709
  2 42 0.143418
  3 42 -0.965491
  4 42 0.0947979
  5 42 0.464921
  6 42 0.446585
  7 42 1.10217
  8 42 0.0717262
  9 42 -0.0404009
  10 42 0.428007
  11 42 -0.31199
  12 42 -0.826958
  13 42 -0.122757
  14 42 0.285079
  15 42 -0.862175
  16 42 -0.0635018
  17 42 0.265136
  18 42 0.601742
  19 42 0.0726568
  20 42 0.0413801
9100 20 840
  1 42 -0.339279
  2 42 -1.40001
  3 42 0.0848249
  4 42 0.715619
  5 42 -1.05058
  6 42 -1.37567
  7 42 -0.497131
  8 42 0.193473
  9 42 -1.48591
  10 42 -1.14296
  11 42 -0.322455
  12 42 -0.946343
  13 42 -0.27568
  14 42 -0.634239
  15 42 -0.136509
  16 42 1.14632
  17 42 1.74049
  18 42 -2.23413
  19 42 -0.247417
  20 42 1.01528
9200 20 840
  1 42 1.00721
  2 42 0.071157
  3 42 0.537312
  4 42 -0.378556
  5 42 1.00162
  6 42 1.40719
  7 42 0.0829754
  8 42 0.0752331
  9 42 -0.279891
  10 42 -0.989135
  11 42 0.43954
  12 42 0.0949514
  13 42 -1.21305
  14 42 -0.479436
  15 42 -0.837771
  16 42 0.461803
  17 42 -0.669209
  18 42 0.630725
  19 42 0.261294
  20 42 -1.11546
9300 20 840
  1 42 -1.12478
  2 42 -0.753443
  3 42 0.250617
  4 42 -0.278008
  5 42 -0.981412
  6 42 1.40217
  7 42 -0.0103295
  8 42 -0.653802
  9 42 -0.306364
  10 42 0.28699
  11 42 -0.320716
  12 42 1.09023
  13 42 0.00491035
  14 42 -0.444319
  15 42 -0.519465
  16 42 -2.11325
  17 42 1.70186
  18 42 0.370653
  19 42 0.984172
  20 42 -1.18193
9400 20 840
  1 42 -0.672537
  2 42 -0.341865
  3 42 0.0729013
  4 42 -0.811995
  5 42 -0.369366
  6 42 0.344479
  7 42 0.00999988
  8 42 -0.00793842
  9 42 0.241389
  10 42 -0.412172
  11 42 -0.304102
  12 42 -0.239381
  13 42 -0.46997
  14 42 -0.686283
  15 42 -0.583063
  16 42 1.01456
  17 42 1.03597
  18 42 -0.673057
  19 42 0.224453
  20 42 -3.74869
9500 20 840
  1 42 -0.587856
  2 42 0.511483
  3 42 -1.04707
  4 42 -1.45832
  5 42 -0.0316742
  6 42 0.093154
  7 42 -0.405076
  8 42 -0.802151
  9 42 0.993925
  10 42 0.371215
  11 42 -0.29225
  12 42 1.42262
  13 42 -0.187207
  14 42 -0.0823074
  15 42 -0.33437
  16 42 -0.398829
  17 42 1.51966
  18 42 0.0197527
  19 42 -0.299032
  20 42 -1.33717
9600 20 840
  1 42 -0.0463937
  2 42 -0.486073
  3 42 -0.30604
  4 42 1.0032
  5 42 0.257249
  6 42 0.00635897
  7 42 -0.336914
  8 42 -0.380162
  9 42 -0.558232
  10 42 -0.268124
  11 42 -3.3655
  12 42 0.266398
  13 42 -0.43566
  14 42 -0.0111991
  15 42 0.608736
  16 42 1.00093
  17 42 0.0205135
  18 42 -0.817444
  19 42 -0.0256788
  20 42 3.3072
9700 20 840
  1 42 0.000255108
  2 42 -1.80302
  3 42 1.60569
  4 42 -0.534449
  5 42 -0.181782
  6 42 -1.40641
  7 42 0.0948939
  8 42 0.318521
  9 42 0.836394
  10 42 -0.59396
  11 42 -2.06952
  12 42 0.356148
  13 42 -0.325576
  14 42 -0.372312
  15 42 -1.18683
  16 42 0.0292637
  17 42 -0.111101
  18 42 -2.81147
  19 42 1.36668
  20 42 0.707994
9800 20 840
  1 42 0.462572
  2 42 0.513265
  3 42 -0.117276
  4 42 -0.938947
  5 42 0.435475
  6 42 -0.973911
  7 42 0.36622
  8 42 -0.172949
  9 42 -0.549676
  10 42 0.26542
  11 42 -1.61535
  12 42 -0.107708
  13 42 -0.612503
  14 42 -0.204716
  15 42 -0.439558
  16 42 -0.403528
  17 42 -0.542658
  18 42 -1.07691
  19 42 -0.541635
  20 42 0.743678
9900 20 840
  1 42 0.457376
  2 42 -0.675687
  3 42 0.0576976
  4 42 -0.272263
  5 42 -2.05165
  6 42 0.127598
  7 42 -0.508405
  8 42 0.563108
  9 42 -0.14472
  10 42 -0.164567
  11 42 0.0463429
  12 42 1.04467
  13 42 -0.31698
  14 42 1.02285
  15 42 0.457357
  16 42 -1.48509
  17 42 0.51382
  18 42 -0.736423
  19 42 1.03397
  20 42 -0.984845
10000 20 840
  1 42 0.455379
  2 42 -0.345341
  3 42 0.00147373
  4 42 -1.38591
  5 42 -1.09162
  6 42 1.7065
  7 42 -0.0640975
  8 42 0.340929
  9 42 1.19405
  10 42 -0.261443
  11 42 -0.566861
  12 42 0.0106756
  13 42 -1.40695
  14 42 1.09201
  15 42 -0.655309
  16 42 -0.75776
  17 42 -1.39994
  18 42 -0.867353
  19 42 0.292042
  20 42 -0.466883
