# Chunk-averaged data for fix sternForces and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount c_sternComp
  3 42 -0.481189
  4 42 -0.200637
  5 42 -0.789897
  6 42 -0.651536
  7 42 0.202185
  8 42 -0.336363
  9 42 -0.63784
  10 42 -0.398691
  11 42 -0.849106
  12 42 -0.697743
  13 42 -0.737855
  14 42 -0.0384459
  15 42 0.099086
  16 42 0.322784
  17 42 -0.541644
  18 42 0.614746
  19 42 0.221932
  20 42 -0.219311
95800 20 840
  1 42 0.0291675
  2 42 1.04784
  3 42 -1.29954
  4 42 0.0213444
  5 42 1.63293
  6 42 -0.22085
  7 42 -1.00382
  8 42 -1.04903
  9 42 -1.03688
  10 42 -0.539764
  11 42 1.38587
  12 42 -0.414547
  13 42 0.321798
  14 42 0.274932
  15 42 0.0583822
  16 42 -0.159166
  17 42 -0.331435
  18 42 0.486101
  19 42 -0.0959492
  20 42 -1.60555
95900 20 840
  1 42 0.506449
  2 42 -0.398717
  3 42 -1.70818
  4 42 0.91225
  5 42 -0.752176
  6 42 -0.792362
  7 42 -0.952425
  8 42 0.236424
  9 42 1.15247
  10 42 0.271648
  11 42 1.15805
  12 42 -1.15793
  13 42 0.532933
  14 42 -1.06309
  15 42 -0.214843
  16 42 -0.472152
  17 42 -0.276924
  18 42 0.677537
  19 42 0.703809
  20 42 0.169737
96000 20 840
  1 42 -0.307071
  2 42 -0.507457
  3 42 0.0889388
  4 42 -0.551275
  5 42 0.422943
  6 42 0.139185
  7 42 -0.30934
  8 42 -0.315955
  9 42 -0.184415
  10 42 0.404257
  11 42 -0.591121
  12 42 0.459378
  13 42 0.241549
  14 42 -0.388755
  15 42 0.0224189
  16 42 1.39025
  17 42 0.685271
  18 42 -0.0858434
  19 42 -0.135973
  20 42 0.209483
96100 20 840
  1 42 -0.293822
  2 42 -0.30112
  3 42 1.89406
  4 42 -0.803875
  5 42 -0.329732
  6 42 -0.505715
  7 42 -0.734638
  8 42 -0.351937
  9 42 -0.13984
  10 42 -0.271665
  11 42 -0.942678
  12 42 -0.255176
  13 42 0.298853
  14 42 0.904554
  15 42 -0.445007
  16 42 -4.31026
  17 42 0.580626
  18 42 -0.118066
  19 42 0.527882
  20 42 -0.955021
96200 20 840
  1 42 -0.19876
  2 42 0.119439
  3 42 1.10815
  4 42 -0.419205
  5 42 -0.75346
  6 42 -0.693628
  7 42 -0.389312
  8 42 -0.539578
  9 42 -0.355467
  10 42 1.05145
  11 42 -1.63259
  12 42 -0.826456
  13 42 1.17534
  14 42 -0.48102
  15 42 -0.302301
  16 42 0.339211
  17 42 -0.656943
  18 42 -1.01642
  19 42 -0.0785267
  20 42 0.146064
96300 20 840
  1 42 -0.678838
  2 42 -0.243205
  3 42 1.56582
  4 42 0.615925
  5 42 0.396763
  6 42 0.459024
  7 42 0.827681
  8 42 -0.777811
  9 42 -0.579963
  10 42 0.824986
  11 42 0.916357
  12 42 -0.731076
  13 42 0.215239
  14 42 -0.170785
  15 42 -0.677518
  16 42 0.0589811
  17 42 -0.386826
  18 42 -0.279132
  19 42 0.207408
  20 42 -0.993858
96400 20 840
  1 42 0.534828
  2 42 -1.31092
  3 42 -0.353674
  4 42 0.0744045
  5 42 -0.069007
  6 42 -0.376547
  7 42 0.908357
  8 42 -0.496725
  9 42 0.371497
  10 42 -0.235463
  11 42 -1.00613
  12 42 0.0434735
  13 42 0.422047
  14 42 -0.492764
  15 42 0.177744
  16 42 -0.13121
  17 42 -0.50645
  18 42 0.565399
  19 42 -0.394887
  20 42 1.10726
96500 20 840
  1 42 0.496085
  2 42 -0.0911245
  3 42 -0.132846
  4 42 -0.643503
  5 42 -0.221976
  6 42 0.322405
  7 42 0.261878
  8 42 -1.18405
  9 42 -0.195976
  10 42 -0.647202
  11 42 -0.553572
  12 42 0.350991
  13 42 0.187338
  14 42 0.579352
  15 42 -0.483994
  16 42 -0.16699
  17 42 -0.425237
  18 42 0.392735
  19 42 -0.508035
  20 42 0.815489
96600 20 840
  1 42 -0.430838
  2 42 -1.51742
  3 42 -0.0137092
  4 42 -0.432369
  5 42 -2.36202
  6 42 0.126463
  7 42 0.208749
  8 42 -0.771673
  9 42 -0.208881
  10 42 -0.841587
  11 42 0.0299994
  12 42 0.292175
  13 42 -0.201416
  14 42 0.0621076
  15 42 -0.136119
  16 42 1.49131
  17 42 0.605683
  18 42 1.68272
  19 42 1.1252
  20 42 0.0214844
96700 20 840
  1 42 0.0972537
  2 42 0.295453
  3 42 -1.16049
  4 42 1.56507
  5 42 0.197649
  6 42 -0.77125
  7 42 -0.381211
  8 42 0.946839
  9 42 -0.223238
  10 42 -0.52959
  11 42 -1.02598
  12 42 0.799449
  13 42 -0.976047
  14 42 0.324212
  15 42 0.301015
  16 42 -0.490807
  17 42 -0.259307
  18 42 -0.607246
  19 42 -0.470973
  20 42 -1.42387
96800 20 840
  1 42 -0.146415
  2 42 -0.341026
  3 42 -0.901448
  4 42 -1.56198
  5 42 -0.453661
  6 42 -0.98062
  7 42 0.246812
  8 42 -0.44207
  9 42 -0.357406
  10 42 0.449986
  11 42 -0.403431
  12 42 0.629694
  13 42 -0.0590789
  14 42 0.86079
  15 42 -0.227968
  16 42 -0.499652
  17 42 1.82901
  18 42 0.0196036
  19 42 -0.491188
  20 42 0.154176
96900 20 840
  1 42 -0.0684409
  2 42 -0.0186668
  3 42 0.48706
  4 42 0.0640659
  5 42 0.396199
  6 42 0.593713
  7 42 -0.32572
  8 42 0.405679
  9 42 0.115675
  10 42 -1.04623
  11 42 1.08516
  12 42 0.0812724
  13 42 0.129812
  14 42 0.374905
  15 42 -0.241208
  16 42 -0.715765
  17 42 0.56622
  18 42 0.767979
  19 42 -0.294911
  20 42 -1.79447
97000 20 840
  1 42 0.744132
  2 42 -0.472619
  3 42 1.03709
  4 42 1.24193
  5 42 -0.231544
  6 42 -0.316266
  7 42 0.367848
  8 42 0.977444
  9 42 0.346038
  10 42 0.161618
  11 42 -0.058684
  12 42 -0.61608
  13 42 0.359349
  14 42 -0.470313
  15 42 -0.873698
  16 42 -1.02441
  17 42 0.150691
  18 42 -0.236623
  19 42 -0.695429
  20 42 0.689197
97100 20 840
  1 42 0.0342418
  2 42 -0.685883
  3 42 0.136284
  4 42 -1.1073
  5 42 -0.617783
  6 42 -0.081099
  7 42 -1.05226
  8 42 -0.114185
  9 42 0.500152
  10 42 -0.0490747
  11 42 -1.63725
  12 42 -0.348104
  13 42 0.732272
  14 42 0.00722823
  15 42 -0.973213
  16 42 -1.53041
  17 42 -1.32744
  18 42 0.794411
  19 42 -0.840094
  20 42 -0.786409
97200 20 840
  1 42 0.336128
  2 42 -0.848296
  3 42 -0.281224
  4 42 -0.521611
  5 42 -0.79561
  6 42 1.06917
  7 42 -0.034828
  8 42 0.523828
  9 42 0.109571
  10 42 -0.217733
  11 42 -1.43633
  12 42 0.700047
  13 42 -0.216198
  14 42 0.142473
  15 42 0.0738822
  16 42 2.7616
  17 42 -1.03898
  18 42 -1.18465
  19 42 0.213052
  20 42 -0.851191
97300 20 840
  1 42 -0.151295
  2 42 -1.04161
  3 42 0.533053
  4 42 -0.574831
  5 42 -0.317349
  6 42 1.13418
  7 42 -0.983852
  8 42 0.819329
  9 42 -0.716697
  10 42 -1.36547
  11 42 -0.848965
  12 42 -1.07329
  13 42 0.247259
  14 42 0.136575
  15 42 -0.580439
  16 42 -0.347619
  17 42 -0.64165
  18 42 -0.744633
  19 42 0.714987
  20 42 -0.125428
97400 20 840
  1 42 0.513487
  2 42 0.187253
  3 42 0.649159
  4 42 0.872371
  5 42 -0.433125
  6 42 -0.124298
  7 42 -0.234452
  8 42 0.212008
  9 42 0.566757
  10 42 -0.925993
  11 42 0.729153
  12 42 0.422813
  13 42 -0.281885
  14 42 0.469268
  15 42 1.83105
  16 42 0.638106
  17 42 -0.283123
  18 42 -0.874958
  19 42 -0.941803
  20 42 -0.54208
97500 20 840
  1 42 0.349373
  2 42 0.246549
  3 42 -0.118837
  4 42 -0.114625
  5 42 -0.0657636
  6 42 -0.252418
  7 42 -0.288892
  8 42 -0.419869
  9 42 0.141248
  10 42 0.696962
  11 42 0.488069
  12 42 0.256655
  13 42 -0.49355
  14 42 -0.475032
  15 42 -0.118472
  16 42 0.66967
  17 42 0.716584
  18 42 1.63119
  19 42 0.0531176
  20 42 3.1926
97600 20 840
  1 42 -0.35791
  2 42 0.281625
  3 42 -1.05963
  4 42 -0.126519
  5 42 -1.37173
  6 42 1.22042
  7 42 0.666293
  8 42 -0.358402
  9 42 0.448951
  10 42 0.289352
  11 42 -0.0058411
  12 42 0.416176
  13 42 -0.103315
  14 42 -0.43113
  15 42 -0.986239
  16 42 -1.43287
  17 42 -0.358886
  18 42 -1.63886
  19 42 -1.06405
  20 42 -0.15462
97700 20 840
  1 42 0.514696
  2 42 -0.201786
  3 42 -0.83168
  4 42 -0.19693
  5 42 -1.16736
  6 42 0.430508
  7 42 -0.0200728
  8 42 -0.411179
  9 42 -0.268281
  10 42 -0.0192289
  11 42 -0.754257
  12 42 -0.466342
  13 42 -0.00916788
  14 42 -1.91528
  15 42 -0.872879
  16 42 1.18973
  17 42 -0.298303
  18 42 0.26686
  19 42 -0.342832
  20 42 0.100694
97800 20 840
  1 42 1.01216
  2 42 -0.334376
  3 42 0.164685
  4 42 -0.119996
  5 42 -0.0820383
  6 42 -0.981212
  7 42 -0.391004
  8 42 -0.0873362
  9 42 0.80759
  10 42 -0.318688
  11 42 1.05331
  12 42 0.281891
  13 42 0.68757
  14 42 0.0158839
  15 42 -0.741479
  16 42 0.669845
  17 42 -1.21657
  18 42 -1.73183
  19 42 -0.956843
  20 42 -1.33206
97900 20 840
  1 42 0.112918
  2 42 -0.603284
  3 42 0.263397
  4 42 0.988377
  5 42 -0.626329
  6 42 -0.259391
  7 42 -0.484499
  8 42 0.139887
  9 42 -0.363397
  10 42 0.456748
  11 42 0.339515
  12 42 -0.0977088
  13 42 0.3782
  14 42 -1.04256
  15 42 -0.279531
  16 42 1.90832
  17 42 -0.678142
  18 42 0.305088
  19 42 -0.607718
  20 42 1.9777
98000 20 840
  1 42 -1.42833
  2 42 -0.0338379
  3 42 -0.96534
  4 42 -0.190927
  5 42 0.153524
  6 42 1.01096
  7 42 0.0380024
  8 42 0.248858
  9 42 -1.86802
  10 42 -0.440303
  11 42 0.735045
  12 42 -0.520204
  13 42 0.14443
  14 42 0.781395
  15 42 -0.666303
  16 42 1.91803
  17 42 -0.462986
  18 42 1.29773
  19 42 -0.34304
  20 42 -1.08176
98100 20 840
  1 42 -0.84552
  2 42 0.307752
  3 42 0.902367
  4 42 0.0299906
  5 42 -1.68779
  6 42 -0.603924
  7 42 -0.678724
  8 42 -0.215059
  9 42 -0.69013
  10 42 -1.21592
  11 42 0.222625
  12 42 0.14922
  13 42 -0.389645
  14 42 -0.339206
  15 42 -0.351903
  16 42 -0.229195
  17 42 -0.390238
  18 42 -0.872063
  19 42 0.29236
  20 42 -2.08238
98200 20 840
  1 42 -0.308529
  2 42 0.226886
  3 42 -0.0488392
  4 42 -0.54548
  5 42 0.669801
  6 42 -0.0579223
  7 42 0.415704
  8 42 -1.19168
  9 42 0.140678
  10 42 0.25921
  11 42 -0.955056
  12 42 0.538407
  13 42 -0.368593
  14 42 0.106515
  15 42 0.433324
  16 42 -1.6152
  17 42 -0.244692
  18 42 -0.229197
  19 42 0.0601837
  20 42 0.468236
98300 20 840
  1 42 0.0440157
  2 42 0.372424
  3 42 -0.919044
  4 42 0.40432
  5 42 0.476033
  6 42 0.00985184
  7 42 -0.95777
  8 42 -0.611565
  9 42 -0.0880363
  10 42 -0.478082
  11 42 0.880886
  12 42 -0.767938
  13 42 0.308768
  14 42 0.369571
  15 42 -0.60077
  16 42 -0.915598
  17 42 -1.41462
  18 42 1.05444
  19 42 0.307502
  20 42 -1.27257
98400 20 840
  1 42 -0.137528
  2 42 -1.02406
  3 42 -0.669633
  4 42 -0.553238
  5 42 -0.630689
  6 42 0.463871
  7 42 0.0137075
  8 42 0.0600952
  9 42 0.0799894
  10 42 -0.117509
  11 42 -1.4503
  12 42 0.270256
  13 42 0.428472
  14 42 -1.35041
  15 42 0.610749
  16 42 -0.813171
  17 42 0.0900031
  18 42 -0.391868
  19 42 -0.333391
  20 42 -1.3954
98500 20 840
  1 42 -0.561209
  2 42 0.314988
  3 42 0.447347
  4 42 -0.153974
  5 42 -0.0924863
  6 42 -0.15701
  7 42 0.501371
  8 42 -0.256156
  9 42 -0.936419
  10 42 0.566853
  11 42 -0.583552
  12 42 1.17292
  13 42 -0.150441
  14 42 -0.276146
  15 42 0.239099
  16 42 -0.776736
  17 42 -0.324017
  18 42 1.74795
  19 42 0.177272
  20 42 0.207194
98600 20 840
  1 42 0.31018
  2 42 0.0204767
  3 42 0.0280379
  4 42 -1.57162
  5 42 0.14869
  6 42 -0.00676704
  7 42 -0.568003
  8 42 -0.0884548
  9 42 -0.158648
  10 42 0.924141
  11 42 -0.513141
  12 42 -1.52089
  13 42 0.0972742
  14 42 0.0263695
  15 42 -0.168081
  16 42 -1.01379
  17 42 -0.520417
  18 42 -0.229086
  19 42 -0.460861
  20 42 -0.32243
98700 20 840
  1 42 -0.596495
  2 42 1.53258
  3 42 -0.00222977
  4 42 -0.0243947
  5 42 1.22373
  6 42 0.702147
  7 42 -0.194894
  8 42 0.333331
  9 42 -0.761979
  10 42 1.37102
  11 42 1.8307
  12 42 -0.591755
  13 42 0.80153
  14 42 -0.619004
  15 42 -0.475126
  16 42 3.14107
  17 42 -1.0879
  18 42 -0.632242
  19 42 -0.905049
  20 42 -0.402238
98800 20 840
  1 42 -0.702192
  2 42 -0.178852
  3 42 -0.356522
  4 42 -0.186744
  5 42 0.176673
  6 42 0.57579
  7 42 0.690085
  8 42 -1.16295
  9 42 0.175505
  10 42 0.343445
  11 42 1.6565
  12 42 0.338317
  13 42 1.02561
  14 42 0.282184
  15 42 -0.70815
  16 42 -1.52204
  17 42 1.27942
  18 42 1.12572
  19 42 -0.495029
  20 42 0.599496
98900 20 840
  1 42 0.767068
  2 42 -0.381642
  3 42 -0.200922
  4 42 0.567893
  5 42 -0.145247
  6 42 2.49674
  7 42 -0.635802
  8 42 0.265608
  9 42 0.0507894
  10 42 -0.248437
  11 42 -0.182321
  12 42 -0.535957
  13 42 -1.02205
  14 42 -0.500585
  15 42 -0.0299274
  16 42 -0.85628
  17 42 -0.291276
  18 42 -0.0490329
  19 42 0.431959
  20 42 0.609431
99000 20 840
  1 42 -0.21161
  2 42 -0.523164
  3 42 -0.803295
  4 42 -0.125732
  5 42 -1.3324
  6 42 0.615202
  7 42 -0.317827
  8 42 -0.767802
  9 42 -0.339089
  10 42 0.337694
  11 42 0.309058
  12 42 0.372686
  13 42 -0.286578
  14 42 -0.0720161
  15 42 -0.313054
  16 42 0.369697
  17 42 0.426545
  18 42 0.754047
  19 42 1.49393
  20 42 0.861054
99100 20 840
  1 42 0.0468996
  2 42 -0.635647
  3 42 -1.17926
  4 42 0.76088
  5 42 0.359686
  6 42 1.20323
  7 42 -1.39001
  8 42 -1.16362
  9 42 -0.418002
  10 42 -0.732933
  11 42 -0.150753
  12 42 1.1968
  13 42 -0.432864
  14 42 0.0601453
  15 42 0.530059
  16 42 0.692641
  17 42 -0.188671
  18 42 -0.116344
  19 42 0.0420024
  20 42 -1.0157
99200 20 840
  1 42 0.27241
  2 42 -0.621869
  3 42 -1.36202
  4 42 0.677167
  5 42 -1.10853
  6 42 -0.809486
  7 42 1.02604
  8 42 1.14881
  9 42 -0.404832
  10 42 -0.591023
  11 42 -1.59895
  12 42 0.0285036
  13 42 -0.599139
  14 42 0.139842
  15 42 0.960674
  16 42 -0.219254
  17 42 -0.21853
  18 42 -1.27169
  19 42 -0.126424
  20 42 -0.153685
99300 20 840
  1 42 1.02648
  2 42 -0.333615
  3 42 -0.516752
  4 42 -0.878109
  5 42 -0.860099
  6 42 0.178498
  7 42 -0.471275
  8 42 0.443601
  9 42 -0.19193
  10 42 -0.471676
  11 42 -0.938507
  12 42 -0.864474
  13 42 -0.73955
  14 42 0.888306
  15 42 -1.29807
  16 42 1.75789
  17 42 -0.682252
  18 42 0.154358
  19 42 -0.435848
  20 42 0.016483
99400 20 840
  1 42 0.414576
  2 42 0.0648615
  3 42 0.623022
  4 42 1.32299
  5 42 -1.11358
  6 42 -0.285329
  7 42 0.438655
  8 42 -0.100571
  9 42 0.233058
  10 42 0.0246201
  11 42 0.581786
  12 42 0.557494
  13 42 -0.563652
  14 42 -0.0691655
  15 42 0.521311
  16 42 0.156452
  17 42 -0.708799
  18 42 0.0708174
  19 42 -0.579539
  20 42 -0.372315
99500 20 840
  1 42 -0.490299
  2 42 -0.850396
  3 42 -0.128544
  4 42 -1.01232
  5 42 0.0504641
  6 42 -0.121434
  7 42 -1.08665
  8 42 0.0896492
  9 42 0.00766185
  10 42 -0.368033
  11 42 -0.432389
  12 42 0.222603
  13 42 -0.225665
  14 42 -0.543872
  15 42 -0.696721
  16 42 0.986541
  17 42 -0.46152
  18 42 -1.09432
  19 42 0.497155
  20 42 1.33432
99600 20 840
  1 42 -0.177761
  2 42 0.0787653
  3 42 -0.810875
  4 42 -0.625081
  5 42 -0.658166
  6 42 0.164201
  7 42 -0.249257
  8 42 0.858962
  9 42 0.91301
  10 42 -1.27275
  11 42 -0.342693
  12 42 -0.131846
  13 42 -0.645685
  14 42 0.0590176
  15 42 -0.0384696
  16 42 -0.424739
  17 42 0.523447
  18 42 0.688978
  19 42 -0.0430485
  20 42 -2.58113
99700 20 840
  1 42 -0.168471
  2 42 -0.665866
  3 42 0.282203
  4 42 1.04707
  5 42 0.669838
  6 42 0.500933
  7 42 -0.751961
  8 42 1.31768
  9 42 0.0868968
  10 42 -0.757892
  11 42 -1.55105
  12 42 0.670684
  13 42 -1.18263
  14 42 -0.386853
  15 42 0.486692
  16 42 -0.13384
  17 42 0.867712
  18 42 -0.139696
  19 42 0.705373
  20 42 -0.511227
99800 20 840
  1 42 -0.889683
  2 42 -0.546963
  3 42 0.324211
  4 42 -0.381713
  5 42 0.166725
  6 42 -0.444735
  7 42 -1.04602
  8 42 0.736628
  9 42 0.45154
  10 42 -1.40632
  11 42 -0.722849
  12 42 -1.26398
  13 42 0.712582
  14 42 1.24418
  15 42 -0.565842
  16 42 -2.11409
  17 42 -0.177597
  18 42 -0.0906639
  19 42 -1.51041
  20 42 0.0418916
99900 20 840
  1 42 -0.584209
  2 42 -0.714066
  3 42 0.0881653
  4 42 0.376972
  5 42 0.681183
  6 42 -0.804031
  7 42 -0.0992627
  8 42 -0.520587
  9 42 0.552617
  10 42 -0.0954598
  11 42 -0.188277
  12 42 -0.336476
  13 42 0.18839
  14 42 -0.161129
  15 42 -0.114165
  16 42 2.21858
  17 42 -1.10175
  18 42 -0.204857
  19 42 -0.8229
  20 42 2.52979
100000 20 840
  1 42 -0.887118
  2 42 -0.295811
  3 42 -0.0931751
  4 42 0.176612
  5 42 -0.80457
  6 42 2.05465
  7 42 -0.382326
  8 42 -0.0444362
  9 42 0.195558
  10 42 -0.301039
  11 42 -0.0640585
  12 42 -0.139141
  13 42 -0.253662
  14 42 -0.0405566
  15 42 -0.404093
  16 42 -0.718874
  17 42 -0.73013
  18 42 0.0514207
  19 42 -0.593566
  20 42 0.621248
100100 20 840
  1 42 0.246136
  2 42 -0.057883
  3 42 0.27011
  4 42 0.421041
  5 42 -1.30926
  6 42 -0.0467036
  7 42 -1.03591
  8 42 0.522737
  9 42 -0.00199316
  10 42 -0.919577
  11 42 -0.737322
  12 42 -0.861041
  13 42 0.285318
  14 42 -1.06898
  15 42 -0.706083
  16 42 1.09983
  17 42 -1.7939
  18 42 -0.214321
  19 42 -0.422941
  20 42 -0.298353
100200 20 840
  1 42 0.0154985
  2 42 -0.920072
  3 42 -0.95402
  4 42 0.242461
  5 42 -0.0526577
  6 42 -0.4554
  7 42 0.205762
  8 42 0.00904571
  9 42 0.0556531
  10 42 0.233516
  11 42 0.547048
  12 42 0.150067
  13 42 -0.179299
  14 42 -0.530437
  15 42 0.176467
  16 42 0.962931
  17 42 -0.058569
  18 42 -1.09317
  19 42 -0.413404
  20 42 -0.661296
100300 20 840
  1 42 0.280498
  2 42 0.864476
  3 42 0.636189
  4 42 0.208285
  5 42 0.131599
  6 42 0.666916
  7 42 -0.628642
  8 42 0.510212
  9 42 -0.557942
  10 42 0.309701
  11 42 1.16317
  12 42 0.953005
  13 42 0.0266457
  14 42 0.369322
  15 42 -0.153403
  16 42 1.31209
  17 42 -0.912952
  18 42 -0.638869
  19 42 -1.15011
  20 42 1.75181
100400 20 840
  1 42 -0.506135
  2 42 0.544118
  3 42 0.094744
  4 42 -0.208365
  5 42 -1.09175
  6 42 1.30214
  7 42 0.315194
  8 42 0.031023
  9 42 0.0927709
  10 42 0.866328
  11 42 -0.809093
  12 42 1.43034
  13 42 0.285239
  14 42 -0.295646
  15 42 0.193906
  16 42 -0.489679
  17 42 0.504463
  18 42 -0.530987
  19 42 -0.677876
  20 42 -0.680013
100500 20 840
  1 42 -0.139575
  2 42 0.753127
  3 42 0.067925
  4 42 -0.811553
  5 42 -1.33184
  6 42 -0.405216
  7 42 -0.0547351
  8 42 -0.158615
  9 42 -0.461942
  10 42 0.810151
  11 42 1.16449
  12 42 1.11096
  13 42 0.386918
  14 42 -0.359863
  15 42 -0.149851
  16 42 0.403793
  17 42 -0.799552
  18 42 -1.03621
  19 42 -0.886769
  20 42 -0.653242
100600 20 840
  1 42 -0.285744
  2 42 -0.357574
  3 42 -0.847305
  4 42 -1.10734
  5 42 0.786798
  6 42 -0.766294
  7 42 -0.115467
  8 42 -0.00243187
  9 42 0.944096
  10 42 -0.109544
  11 42 -0.82306
  12 42 0.183194
  13 42 0.321773
  14 42 -0.64722
  15 42 0.529307
  16 42 1.13514
  17 42 0.264377
  18 42 -1.36326
  19 42 -0.286985
  20 42 0.213033
100700 20 840
  1 42 -0.542169
  2 42 0.772435
  3 42 -1.55548
  4 42 0.083911
  5 42 1.23817
  6 42 0.916041
  7 42 -0.787813
  8 42 -0.133171
  9 42 -0.646674
  10 42 0.198473
  11 42 1.78336
  12 42 0.951949
  13 42 0.815728
  14 42 0.690894
  15 42 0.776497
  16 42 0.202776
  17 42 -0.94386
  18 42 -0.258555
  19 42 0.0637458
  20 42 0.132674
100800 20 840
  1 42 -0.242228
  2 42 0.00141495
  3 42 -0.860755
  4 42 -0.399823
  5 42 0.276384
  6 42 -1.12122
  7 42 -1.02567
  8 42 0.0527047
  9 42 -0.0219844
  10 42 -1.09639
  11 42 0.163216
  12 42 0.124595
  13 42 1.74197
  14 42 0.00317023
  15 42 -0.51617
  16 42 2.00745
  17 42 -0.619376
  18 42 1.75795
  19 42 -0.577402
  20 42 -0.786599
100900 20 840
  1 42 -0.326352
  2 42 -1.05813
  3 42 0.207313
  4 42 -0.0976856
  5 42 -1.82139
  6 42 -0.309824
  7 42 -0.837305
  8 42 -0.0331937
  9 42 -0.455808
  10 42 -0.373704
  11 42 0.452881
  12 42 0.553989
  13 42 -1.2803
  14 42 -0.0537685
  15 42 -0.980033
  16 42 -0.716206
  17 42 -1.12476
  18 42 -1.1195
  19 42 0.821908
  20 42 0.0337675
101000 20 840
  1 42 -0.814678
  2 42 0.37557
  3 42 0.0116561
  4 42 -1.23635
  5 42 -0.592129
  6 42 0.295964
  7 42 -0.327765
  8 42 -1.1045
  9 42 -0.541386
  10 42 -0.0826417
  11 42 -0.0851941
  12 42 -0.378454
  13 42 0.30462
  14 42 0.0732819
  15 42 -0.0280665
  16 42 0.289085
  17 42 -0.0184929
  18 42 0.985022
  19 42 -0.805496
  20 42 1.24009
101100 20 840
  1 42 -0.314686
  2 42 1.48026
  3 42 -0.242067
  4 42 -0.253615
  5 42 0.904892
  6 42 0.781714
  7 42 -0.728619
  8 42 -0.736936
  9 42 -0.515878
  10 42 -0.300489
  11 42 0.655606
  12 42 -0.763838
  13 42 -0.0499115
  14 42 0.397412
  15 42 0.788083
  16 42 -0.357675
  17 42 -0.373016
  18 42 -0.169514
  19 42 -0.477221
  20 42 -0.764076
101200 20 840
  1 42 -0.826701
  2 42 0.193498
  3 42 0.128195
  4 42 -0.191324
  5 42 -0.353261
  6 42 0.467776
  7 42 1.10678
  8 42 0.263015
  9 42 0.27604
  10 42 1.24367
  11 42 1.2987
  12 42 -1.63433
  13 42 0.4978
  14 42 -1.00129
  15 42 -0.15248
  16 42 -1.54311
  17 42 0.0639949
  18 42 1.62255
  19 42 0.20131
  20 42 0.188363
101300 20 840
  1 42 0.891065
  2 42 -0.455068
  3 42 0.163951
  4 42 0.399505
  5 42 1.22798
  6 42 -0.0746829
  7 42 0.752982
  8 42 -0.568605
  9 42 0.565065
  10 42 -0.641501
  11 42 -1.75271
  12 42 -1.40388
  13 42 -0.688309
  14 42 -1.02029
  15 42 -1.08086
  16 42 -2.682
  17 42 -0.665773
  18 42 1.00284
  19 42 0.0848796
  20 42 -0.591624
101400 20 840
  1 42 0.171639
  2 42 -0.0835991
  3 42 0.226254
  4 42 0.236364
  5 42 -0.715779
  6 42 0.259249
  7 42 0.731178
  8 42 -1.67359
  9 42 0.69519
  10 42 1.14091
  11 42 -0.285862
  12 42 0.231388
  13 42 -0.574617
  14 42 -1.29538
  15 42 0.36425
  16 42 -0.291444
  17 42 -0.412771
  18 42 1.09774
  19 42 0.0524596
  20 42 -0.128735
101500 20 840
  1 42 -0.406039
  2 42 -0.495966
  3 42 -0.454629
  4 42 -0.641882
  5 42 0.708039
  6 42 0.226985
  7 42 -0.890709
  8 42 0.6245
  9 42 -0.600052
  10 42 -0.593767
  11 42 -0.206671
  12 42 -0.359835
  13 42 1.56446
  14 42 0.376223
  15 42 -1.11661
  16 42 0.00802931
  17 42 0.0802879
  18 42 0.560791
  19 42 0.629251
  20 42 0.605798
101600 20 840
  1 42 0.562551
  2 42 -0.225503
  3 42 0.429
  4 42 -0.391938
  5 42 -0.992198
  6 42 -0.0424047
  7 42 0.100845
  8 42 1.10739
  9 42 -0.994089
  10 42 0.620089
  11 42 -0.287987
  12 42 -1.41354
  13 42 -0.885546
  14 42 0.00302576
  15 42 0.472378
  16 42 -0.90247
  17 42 0.101848
  18 42 0.52696
  19 42 -0.756588
  20 42 -1.25265
101700 20 840
  1 42 0.371232
  2 42 -0.623121
  3 42 0.0492397
  4 42 0.43335
  5 42 -0.690857
  6 42 -0.0932132
  7 42 0.016364
  8 42 -0.00342733
  9 42 -0.695509
  10 42 0.943041
  11 42 0.47725
  12 42 -0.00120445
  13 42 -0.904755
  14 42 1.14246
  15 42 0.0960516
  16 42 -0.446798
  17 42 0.103767
  18 42 -0.238109
  19 42 0.620584
  20 42 0.310564
101800 20 840
  1 42 0.976317
  2 42 0.220867
  3 42 -0.378382
  4 42 1.00175
  5 42 -0.358114
  6 42 0.739865
  7 42 -0.127984
  8 42 0.199171
  9 42 0.109148
  10 42 0.174321
  11 42 0.62532
  12 42 0.958005
  13 42 0.0582605
  14 42 0.498539
  15 42 0.00385669
  16 42 0.65884
  17 42 0.535575
  18 42 -0.497175
  19 42 -0.0197536
  20 42 1.00215
101900 20 840
  1 42 0.227369
  2 42 0.63844
  3 42 0.520772
  4 42 -0.634152
  5 42 -0.467328
  6 42 0.931205
  7 42 0.67
  8 42 0.339669
  9 42 -0.86777
  10 42 0.397082
  11 42 -0.463815
  12 42 0.875704
  13 42 -0.718189
  14 42 -1.07803
  15 42 -0.221797
  16 42 -0.0413592
  17 42 -0.0763496
  18 42 0.745314
  19 42 0.268507
  20 42 1.71001
102000 20 840
  1 42 0.267289
  2 42 0.159159
  3 42 -0.186987
  4 42 -0.782119
  5 42 -0.768283
  6 42 -0.00445331
  7 42 0.537649
