# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  4 42 -0.0315317
  5 42 -0.104836
  6 42 0.228046
  7 42 -1.07998
  8 42 0.868108
  9 42 -0.537295
  10 42 -0.80326
  11 42 -0.300287
  12 42 -0.103973
  13 42 0.23369
  14 42 -0.0240063
  15 42 -0.108834
  16 42 -1.37912
  17 42 -0.1597
  18 42 0.845211
  19 42 0.852583
  20 42 -0.884091
17600 20 840
  1 42 0.476533
  2 42 0.6884
  3 42 -0.817455
  4 42 -0.0270721
  5 42 -0.147814
  6 42 0.585294
  7 42 2.16174
  8 42 -0.126494
  9 42 0.801584
  10 42 0.511828
  11 42 0.416244
  12 42 -0.431371
  13 42 0.143413
  14 42 0.301438
  15 42 -0.220265
  16 42 0.59443
  17 42 -0.044801
  18 42 -0.366175
  19 42 1.197
  20 42 -1.14071
17700 20 840
  1 42 0.167026
  2 42 0.453701
  3 42 -0.328518
  4 42 0.105849
  5 42 0.323166
  6 42 0.0896956
  7 42 0.188103
  8 42 0.0262989
  9 42 -0.0944737
  10 42 2.3278
  11 42 0.0757737
  12 42 -0.28669
  13 42 -0.669885
  14 42 -0.0911113
  15 42 0.228961
  16 42 -0.756991
  17 42 0.204828
  18 42 -0.129405
  19 42 -0.182785
  20 42 1.03711
17800 20 840
  1 42 0.015318
  2 42 0.332421
  3 42 -4.51832
  4 42 0.110298
  5 42 -0.26714
  6 42 0.00850037
  7 42 0.502861
  8 42 -0.071908
  9 42 -0.412384
  10 42 0.235529
  11 42 -0.0308711
  12 42 0.313017
  13 42 0.035731
  14 42 0.150407
  15 42 -0.108707
  16 42 0.189814
  17 42 -0.012329
  18 42 0.178661
  19 42 -0.254734
  20 42 1.32901
17900 20 840
  1 42 0.0253406
  2 42 0.767262
  3 42 -3.42393
  4 42 0.0770116
  5 42 -0.682761
  6 42 -0.355804
  7 42 0.798046
  8 42 0.275627
  9 42 0.558834
  10 42 -1.74687
  11 42 -0.07444
  12 42 -0.516204
  13 42 -0.0855309
  14 42 0.0269471
  15 42 -0.778033
  16 42 0.709932
  17 42 -0.135877
  18 42 1.19002
  19 42 1.0711
  20 42 0.998587
18000 20 840
  1 42 -0.0650437
  2 42 0.316462
  3 42 -0.98288
  4 42 -0.056536
  5 42 -0.37251
  6 42 0.354808
  7 42 -0.334443
  8 42 -0.40095
  9 42 0.975154
  10 42 -0.232556
  11 42 -0.149998
  12 42 -0.00935523
  13 42 -0.53218
  14 42 -0.0236524
  15 42 -0.66418
  16 42 0.643839
  17 42 0.234088
  18 42 -1.09727
  19 42 0.60762
  20 42 0.317717
18100 20 840
  1 42 0.138606
  2 42 0.558557
  3 42 2.55526
  4 42 -0.101837
  5 42 0.307411
  6 42 -0.108134
  7 42 -2.33644
  8 42 -0.353285
  9 42 -1.434
  10 42 0.837547
  11 42 0.141027
  12 42 -0.589992
  13 42 -0.443585
  14 42 -0.027549
  15 42 0.0286729
  16 42 -0.205969
  17 42 0.119394
  18 42 0.453221
  19 42 0.982982
  20 42 1.35992
18200 20 840
  1 42 0.266844
  2 42 -0.18573
  3 42 -1.53315
  4 42 0.013305
  5 42 0.622298
  6 42 0.0404425
  7 42 1.37566
  8 42 -0.970159
  9 42 -0.486106
  10 42 0.47037
  11 42 0.400001
  12 42 -0.258261
  13 42 -0.298281
  14 42 -0.132096
  15 42 0.490776
  16 42 -0.519838
  17 42 -0.0537691
  18 42 0.422262
  19 42 -0.362179
  20 42 -0.592955
18300 20 840
  1 42 0.0737197
  2 42 0.11573
  3 42 -1.07388
  4 42 0.0522433
  5 42 0.191283
  6 42 -0.256331
  7 42 0.663696
  8 42 0.170699
  9 42 -0.881367
  10 42 1.23867
  11 42 -0.0263932
  12 42 0.310665
  13 42 -1.26886
  14 42 -0.25256
  15 42 0.48755
  16 42 0.151515
  17 42 -0.0119927
  18 42 -0.208201
  19 42 0.0705114
  20 42 0.675451
18400 20 840
  1 42 0.238404
  2 42 -0.773698
  3 42 -0.609615
  4 42 0.173292
  5 42 0.1887
  6 42 -0.173652
  7 42 0.76579
  8 42 0.816513
  9 42 -0.700626
  10 42 -0.246615
  11 42 -0.649314
  12 42 0.763129
  13 42 -0.339691
  14 42 -0.0284762
  15 42 -0.123783
  16 42 -0.2998
  17 42 0.026996
  18 42 1.30495
  19 42 0.994905
  20 42 0.557437
18500 20 840
  1 42 0.632378
  2 42 1.42867
  3 42 -0.0659225
  4 42 -0.0125277
  5 42 -0.249485
  6 42 -0.0797312
  7 42 -0.630912
  8 42 0.0730863
  9 42 -0.787518
  10 42 -0.634804
  11 42 -0.489639
  12 42 -1.03451
  13 42 0.646196
  14 42 -0.283066
  15 42 -0.264781
  16 42 -1.05551
  17 42 0.480518
  18 42 1.16465
  19 42 0.495354
  20 42 0.32267
18600 20 840
  1 42 -0.545832
  2 42 -1.88738
  3 42 -2.00015
  4 42 0.236027
  5 42 -0.182895
  6 42 -0.073018
  7 42 -0.798319
  8 42 -0.283372
  9 42 -0.652151
  10 42 0.300768
  11 42 -0.250961
  12 42 0.255709
  13 42 0.236505
  14 42 -0.0375524
  15 42 0.478556
  16 42 -1.14293
  17 42 0.322593
  18 42 -0.782271
  19 42 -1.1867
  20 42 0.0727972
18700 20 840
  1 42 -0.297056
  2 42 -0.504251
  3 42 0.364664
  4 42 1.2324
  5 42 0.358916
  6 42 0.310872
  7 42 -0.541301
  8 42 -0.104085
  9 42 0.512447
  10 42 0.218424
  11 42 -0.277919
  12 42 -0.14011
  13 42 -1.12214
  14 42 0.239843
  15 42 -0.462095
  16 42 0.639017
  17 42 0.332874
  18 42 -1.15478
  19 42 -0.956042
  20 42 -0.953927
18800 20 840
  1 42 -0.00132494
  2 42 -0.480696
  3 42 2.05325
  4 42 0.332835
  5 42 0.467501
  6 42 0.193861
  7 42 0.139441
  8 42 0.32849
  9 42 1.83758
  10 42 0.190547
  11 42 0.305588
  12 42 0.0620117
  13 42 1.38544
  14 42 -0.0618444
  15 42 -0.764591
  16 42 -0.718385
  17 42 -0.124009
  18 42 -1.31846
  19 42 -0.276767
  20 42 1.20595
18900 20 840
  1 42 -0.0227434
  2 42 0.74304
  3 42 2.21525
  4 42 0.563731
  5 42 -0.0303917
  6 42 -0.189697
  7 42 -1.11396
  8 42 0.562025
  9 42 -0.58282
  10 42 0.407723
  11 42 -0.0762276
  12 42 -0.384477
  13 42 -0.857627
  14 42 -0.193537
  15 42 0.686598
  16 42 0.71429
  17 42 -0.42454
  18 42 -1.56518
  19 42 -0.580808
  20 42 -0.176962
19000 20 840
  1 42 -0.117175
  2 42 0.0136013
  3 42 2.30153
  4 42 -0.200608
  5 42 -0.102558
  6 42 0.147989
  7 42 1.69036
  8 42 -0.766109
  9 42 -1.31237
  10 42 -0.300831
  11 42 -0.62588
  12 42 -0.108872
  13 42 -0.661416
  14 42 -0.0874353
  15 42 0.11331
  16 42 0.182738
  17 42 -0.00587912
  18 42 0.221892
  19 42 0.925885
  20 42 -0.396279
19100 20 840
  1 42 -0.0533077
  2 42 -0.0145517
  3 42 0.559972
  4 42 -0.116516
  5 42 -0.513883
  6 42 0.0143202
  7 42 0.642852
  8 42 -0.632046
  9 42 -0.362206
  10 42 -0.264934
  11 42 0.5552
  12 42 0.0596274
  13 42 1.1573
  14 42 0.0602605
  15 42 -0.0915196
  16 42 0.139493
  17 42 0.164645
  18 42 1.72295
  19 42 0.68749
  20 42 -1.41328
19200 20 840
  1 42 -0.0501799
  2 42 -1.33266
  3 42 0.906315
  4 42 0.753308
  5 42 -0.601001
  6 42 0.459698
  7 42 -0.577346
  8 42 -0.842678
  9 42 -0.629745
  10 42 0.450011
  11 42 -0.386292
  12 42 -0.0987946
  13 42 0.232481
  14 42 -0.151977
  15 42 -0.490114
  16 42 -0.460657
  17 42 0.0502144
  18 42 0.690264
  19 42 -0.662595
  20 42 -0.340864
19300 20 840
  1 42 0.221002
  2 42 0.547921
  3 42 0.391031
  4 42 0.251397
  5 42 0.00169878
  6 42 0.0197369
  7 42 -0.383397
  8 42 1.64479
  9 42 0.842532
  10 42 0.367655
  11 42 -0.548097
  12 42 0.4486
  13 42 -0.602201
  14 42 0.0481294
  15 42 0.0709333
  16 42 -0.242286
  17 42 -0.055041
  18 42 0.660523
  19 42 0.736326
  20 42 -1.17879
19400 20 840
  1 42 0.00804603
  2 42 1.48083
  3 42 -0.34213
  4 42 0.0389952
  5 42 -0.448156
  6 42 -0.164783
  7 42 -0.853712
  8 42 0.513812
  9 42 0.532671
  10 42 0.490668
  11 42 0.0724738
  12 42 0.273747
  13 42 0.0337134
  14 42 0.153888
  15 42 -0.631827
  16 42 -0.526796
  17 42 -0.639583
  18 42 -0.644627
  19 42 -0.446279
  20 42 0.580275
19500 20 840
  1 42 0.0287589
  2 42 0.535843
  3 42 0.254368
  4 42 -0.0290817
  5 42 -0.43589
  6 42 0.0400336
  7 42 -1.27615
  8 42 0.506187
  9 42 -0.520189
  10 42 0.797058
  11 42 0.845045
  12 42 0.035381
  13 42 -0.73137
  14 42 0.233341
  15 42 0.206453
  16 42 0.58851
  17 42 -0.206219
  18 42 -0.598891
  19 42 -0.0219205
  20 42 0.103412
19600 20 840
  1 42 -0.396328
  2 42 -1.20653
  3 42 0.648901
  4 42 0.24384
  5 42 -0.347448
  6 42 -0.133983
  7 42 2.73939
  8 42 -0.224667
  9 42 -0.162468
  10 42 0.478591
  11 42 0.323246
  12 42 0.128009
  13 42 -0.796503
  14 42 0.0178122
  15 42 0.679934
  16 42 0.557031
  17 42 -0.195238
  18 42 0.23894
  19 42 0.153703
  20 42 1.14448
19700 20 840
  1 42 -0.283915
  2 42 0.286947
  3 42 -1.0803
  4 42 0.310691
  5 42 0.0275626
  6 42 0.248688
  7 42 -0.751033
  8 42 0.332463
  9 42 0.347191
  10 42 -1.35283
  11 42 1.36209
  12 42 -0.235305
  13 42 0.776723
  14 42 -0.644708
  15 42 1.21215
  16 42 -0.419364
  17 42 -0.0770929
  18 42 1.64323
  19 42 0.510832
  20 42 0.819862
19800 20 840
  1 42 0.0510804
  2 42 -0.0818677
  3 42 -0.771506
  4 42 0.306059
  5 42 1.58528
  6 42 0.671303
  7 42 -1.7167
  8 42 0.429673
  9 42 -0.273115
  10 42 -0.541856
  11 42 0.429364
  12 42 -0.265336
  13 42 0.19342
  14 42 -0.286663
  15 42 0.0783394
  16 42 -0.527887
  17 42 0.0563227
  18 42 -0.0301931
  19 42 0.583411
  20 42 1.26412
19900 20 840
  1 42 -0.12268
  2 42 1.66383
  3 42 -1.22474
  4 42 -0.176447
  5 42 0.603501
  6 42 0.813107
  7 42 -1.40848
  8 42 0.213378
  9 42 -1.07978
  10 42 0.116536
  11 42 -0.163341
  12 42 -0.0154789
  13 42 0.41751
  14 42 0.19867
  15 42 -0.286775
  16 42 0.4245
  17 42 0.0757134
  18 42 0.798573
  19 42 -0.224432
  20 42 0.854551
20000 20 840
  1 42 0.109925
  2 42 0.965224
  3 42 -0.898454
  4 42 -0.459031
  5 42 -0.0928958
  6 42 0.850225
  7 42 0.244996
  8 42 -0.594556
  9 42 -0.714951
  10 42 0.355213
  11 42 -0.421699
  12 42 -0.0129244
  13 42 0.230896
  14 42 0.140646
  15 42 -0.279302
  16 42 0.998177
  17 42 -0.178497
  18 42 0.679015
  19 42 -0.676972
  20 42 2.03589
20100 20 840
  1 42 0.38092
  2 42 -0.859636
  3 42 0.251806
  4 42 -0.33103
  5 42 -0.388333
  6 42 0.236706
  7 42 0.969163
  8 42 0.0544207
  9 42 0.00286461
  10 42 0.21021
  11 42 -0.742574
  12 42 -0.198369
  13 42 0.410964
  14 42 -0.132548
  15 42 0.285176
  16 42 -1.42602
  17 42 -0.0304712
  18 42 -0.128236
  19 42 -0.234239
  20 42 -2.20816
20200 20 840
  1 42 -0.14857
  2 42 -1.34871
  3 42 -0.877725
  4 42 0.0544966
  5 42 -0.267833
  6 42 -0.338275
  7 42 1.19966
  8 42 -0.0893842
  9 42 0.0868487
  10 42 -0.00378197
  11 42 -0.114077
  12 42 -0.256077
  13 42 0.0855879
  14 42 -0.130863
  15 42 0.521884
  16 42 -1.15226
  17 42 -0.176644
  18 42 0.428857
  19 42 2.02578
  20 42 -1.56454
20300 20 840
  1 42 -0.556942
  2 42 -0.0247666
  3 42 -1.56459
  4 42 -0.123475
  5 42 0.4678
  6 42 1.06826
  7 42 0.427103
  8 42 -0.19078
  9 42 0.72364
  10 42 -0.332254
  11 42 1.05941
  12 42 0.196322
  13 42 1.32973
  14 42 -0.52533
  15 42 0.204159
  16 42 -1.66237
  17 42 -0.275045
  18 42 0.968245
  19 42 0.410089
  20 42 -1.83553
20400 20 840
  1 42 0.275469
  2 42 -0.893345
  3 42 -2.25398
  4 42 -0.167612
  5 42 0.114137
  6 42 -0.670313
  7 42 -1.7009
  8 42 -0.447672
  9 42 0.344915
  10 42 -0.405041
  11 42 -0.857049
  12 42 0.061803
  13 42 -0.20482
  14 42 -0.518518
  15 42 -1.146
  16 42 0.926634
  17 42 -0.329487
  18 42 1.68835
  19 42 -0.637744
  20 42 0.724363
20500 20 840
  1 42 0.756431
  2 42 1.38346
  3 42 0.673776
  4 42 -0.00287853
  5 42 0.117851
  6 42 0.339971
  7 42 -0.235798
  8 42 -0.0237332
  9 42 0.73487
  10 42 -0.406681
  11 42 -0.00823743
  12 42 -0.139475
  13 42 0.349965
  14 42 0.606637
  15 42 -1.15854
  16 42 1.65874
  17 42 0.0159353
  18 42 -0.740007
  19 42 -0.776137
  20 42 -0.207797
20600 20 840
  1 42 1.38193
  2 42 2.271
  3 42 -0.622579
  4 42 0.0382953
  5 42 -0.168521
  6 42 0.360335
  7 42 -1.2948
  8 42 -0.267211
  9 42 -0.257423
  10 42 0.0130284
  11 42 0.477989
  12 42 0.0513339
  13 42 -0.174222
  14 42 0.374722
  15 42 0.0811537
  16 42 0.133623
  17 42 -0.0705181
  18 42 -0.770154
  19 42 -1.20253
  20 42 2.61155
20700 20 840
  1 42 0.501119
  2 42 -0.890969
  3 42 -0.423174
  4 42 0.014534
  5 42 0.0257435
  6 42 0.259302
  7 42 0.238386
  8 42 -0.357676
  9 42 -2.05277
  10 42 0.344203
  11 42 -0.0670317
  12 42 -0.57997
  13 42 -0.745135
  14 42 0.588223
  15 42 0.313963
  16 42 -0.624231
  17 42 -0.185993
  18 42 -0.619845
  19 42 0.382341
  20 42 1.33055
20800 20 840
  1 42 -0.844238
  2 42 1.21065
  3 42 -2.08623
  4 42 0.203455
  5 42 -0.038979
  6 42 0.171754
  7 42 2.38274
  8 42 -0.446787
  9 42 -0.0128895
  10 42 0.962666
  11 42 0.138888
  12 42 0.214661
  13 42 -0.487399
  14 42 -0.697269
  15 42 -0.109765
  16 42 -0.0936891
  17 42 0.206934
  18 42 0.327789
  19 42 1.43024
  20 42 0.0275464
20900 20 840
  1 42 -0.822599
  2 42 -0.117549
  3 42 -2.05673
  4 42 0.112577
  5 42 -0.0841548
  6 42 0.500554
  7 42 0.900258
  8 42 0.127572
  9 42 0.0788202
  10 42 -0.159555
  11 42 -0.121569
  12 42 0.632995
  13 42 1.00675
  14 42 -1.14742
  15 42 -0.296854
  16 42 1.74944
  17 42 0.379019
  18 42 -1.13766
  19 42 0.394813
  20 42 0.396284
21000 20 840
  1 42 0.289705
  2 42 -0.53369
  3 42 -1.36404
  4 42 -0.0376721
  5 42 0.167835
  6 42 0.580034
  7 42 -0.639052
  8 42 0.117928
  9 42 -0.524286
  10 42 -0.742243
  11 42 -0.351367
  12 42 0.171456
  13 42 -0.432549
  14 42 -0.543821
  15 42 -0.439558
  16 42 0.518865
  17 42 0.0683249
  18 42 -0.0722221
  19 42 -0.611291
  20 42 -0.628324
21100 20 840
  1 42 -0.100351
  2 42 2.31436
  3 42 1.80225
  4 42 0.00455428
  5 42 -0.429664
  6 42 0.339056
  7 42 -0.513584
  8 42 0.23119
  9 42 0.0617032
  10 42 0.510429
  11 42 -0.323709
  12 42 -0.900917
  13 42 -0.156944
  14 42 0.709835
  15 42 -0.313851
  16 42 -0.494202
  17 42 0.376044
  18 42 0.285518
  19 42 0.486289
  20 42 -0.921223
21200 20 840
  1 42 1.10653
  2 42 0.478306
  3 42 -0.226674
  4 42 -0.165462
  5 42 -0.18826
  6 42 0.0437061
  7 42 -0.49979
  8 42 0.0778919
  9 42 -0.387119
  10 42 0.277186
  11 42 -0.00689324
  12 42 0.580447
  13 42 -0.301485
  14 42 0.0220672
  15 42 0.217891
  16 42 -2.15541
  17 42 0.185052
  18 42 -0.885719
  19 42 -0.123744
  20 42 0.978048
21300 20 840
  1 42 0.661102
  2 42 0.0349537
  3 42 -0.877119
  4 42 -0.0987901
  5 42 -0.025923
  6 42 0.451706
  7 42 -0.191572
  8 42 -0.0551681
  9 42 -0.0886702
  10 42 -0.195161
  11 42 -0.0781438
  12 42 -0.207704
  13 42 -0.286021
  14 42 -0.261042
  15 42 -0.326579
  16 42 0.142528
  17 42 -0.311082
  18 42 -2.08559
  19 42 -0.404852
  20 42 0.832679
21400 20 840
  1 42 -0.315115
  2 42 0.889426
  3 42 -1.95748
  4 42 0.212646
  5 42 0.0445265
  6 42 0.217966
  7 42 1.17095
  8 42 -0.0349918
  9 42 -0.0952738
  10 42 -0.335629
  11 42 0.400243
  12 42 0.127561
  13 42 0.120708
  14 42 0.3999
  15 42 0.461619
  16 42 2.212
  17 42 0.125915
  18 42 1.07869
  19 42 -1.28886
  20 42 0.469663
21500 20 840
  1 42 -0.328601
  2 42 -1.94829
  3 42 0.705128
  4 42 0.240751
  5 42 -0.720201
  6 42 0.122884
  7 42 0.618285
  8 42 0.070813
  9 42 1.29539
  10 42 0.118124
  11 42 0.118008
  12 42 -0.194057
  13 42 1.04235
  14 42 0.260461
  15 42 0.491279
  16 42 0.800479
  17 42 0.189431
  18 42 -0.100482
  19 42 -0.0836322
  20 42 -0.537756
21600 20 840
  1 42 -0.0424227
  2 42 -1.63974
  3 42 0.0377436
  4 42 0.213791
  5 42 0.25991
  6 42 0.411957
  7 42 -1.45439
  8 42 0.39371
  9 42 -1.1994
  10 42 -0.814098
  11 42 -1.572
  12 42 0.158527
  13 42 -0.886348
  14 42 0.0287738
  15 42 0.523844
  16 42 -0.0580895
  17 42 0.0438777
  18 42 -0.242157
  19 42 1.24357
  20 42 0.500387
21700 20 840
  1 42 -0.26659
  2 42 1.67531
  3 42 -1.49517
  4 42 -0.127905
  5 42 -0.105101
  6 42 -0.562174
  7 42 -0.268958
  8 42 0.159767
  9 42 1.57456
  10 42 -0.685862
  11 42 -0.401481
  12 42 -0.0869126
  13 42 0.119831
  14 42 0.247632
  15 42 -0.0628668
  16 42 -0.269614
  17 42 0.233906
  18 42 -0.0146138
  19 42 1.84475
  20 42 0.526343
21800 20 840
  1 42 0.353165
  2 42 0.544555
  3 42 2.25647
  4 42 -0.203426
  5 42 0.0193485
  6 42 0.257122
  7 42 0.748227
  8 42 -0.098286
  9 42 0.0612684
  10 42 1.05128
  11 42 0.710945
  12 42 0.115539
  13 42 0.929458
  14 42 0.532867
  15 42 -1.50045
  16 42 -0.582998
  17 42 0.140859
  18 42 -1.05237
  19 42 -1.69015
  20 42 0.714385
21900 20 840
  1 42 0.345541
  2 42 0.0744855
  3 42 1.72008
  4 42 0.0943392
  5 42 -0.502404
  6 42 0.0246411
  7 42 0.258375
  8 42 -0.0306016
  9 42 0.405236
  10 42 0.327306
  11 42 0.0537717
  12 42 -0.190526
  13 42 0.735225
  14 42 -0.100742
  15 42 -0.948232
  16 42 -1.17012
  17 42 0.123646
  18 42 -0.732363
  19 42 0.232258
  20 42 0.261429
22000 20 840
  1 42 -0.89555
  2 42 -0.44713
  3 42 1.09108
  4 42 0.0844221
  5 42 -0.0797677
  6 42 0.205872
  7 42 0.625954
  8 42 -0.132736
  9 42 0.511981
  10 42 0.146531
  11 42 0.371955
  12 42 -0.0922809
  13 42 0.885572
  14 42 -0.00691747
  15 42 0.955007
  16 42 0.740427
  17 42 -0.236195
  18 42 0.258433
  19 42 -0.117354
  20 42 -0.133791
22100 20 840
  1 42 -0.0395852
  2 42 -2.04257
  3 42 -0.851908
  4 42 -0.477412
  5 42 -0.086175
  6 42 -0.29527
  7 42 -0.481517
  8 42 0.0133828
  9 42 -0.304121
  10 42 1.26727
  11 42 0.481525
  12 42 0.0599871
  13 42 1.00881
  14 42 -0.0314111
  15 42 0.825626
  16 42 -0.246628
  17 42 -0.368751
  18 42 0.602745
  19 42 -0.0509399
  20 42 -2.12253
22200 20 840
  1 42 -0.158145
  2 42 -0.415634
  3 42 -0.087478
  4 42 0.168712
  5 42 0.239398
  6 42 0.371553
  7 42 0.28733
  8 42 -0.048244
  9 42 -0.950873
  10 42 -0.0646009
  11 42 0.383715
  12 42 0.515059
  13 42 -1.31563
  14 42 -0.244443
  15 42 0.438956
  16 42 0.731871
  17 42 -0.597798
  18 42 -0.296895
  19 42 1.32352
  20 42 -0.351595
22300 20 840
  1 42 -0.158945
  2 42 2.29282
  3 42 0.481183
  4 42 -0.120408
  5 42 0.0962851
  6 42 0.574536
  7 42 -0.117183
  8 42 -0.474074
  9 42 -0.00116268
  10 42 -1.34969
  11 42 0.364017
  12 42 -0.723712
  13 42 0.595118
  14 42 0.458764
  15 42 -0.742807
  16 42 -0.602497
  17 42 0.236766
  18 42 0.339252
  19 42 -0.665547
  20 42 1.47504
22400 20 840
  1 42 0.0848581
  2 42 -1.32741
  3 42 1.1948
  4 42 -0.242608
  5 42 0.356383
  6 42 0.657928
  7 42 -0.0915495
  8 42 -0.952797
  9 42 0.784
  10 42 -1.12541
  11 42 0.829115
  12 42 0.339035
  13 42 1.43844
  14 42 0.348517
  15 42 0.243018
  16 42 0.634212
  17 42 -0.0146334
  18 42 -0.847254
  19 42 -1.49999
  20 42 2.57512
22500 20 840
  1 42 0.632499
  2 42 -1.00454
  3 42 2.10295
  4 42 -0.23242
  5 42 0.0568245
  6 42 -0.500027
  7 42 -0.82017
  8 42 -0.514342
  9 42 1.09923
  10 42 0.165499
  11 42 -0.0621213
  12 42 0.0710263
  13 42 0.525656
  14 42 0.138838
  15 42 0.51982
  16 42 -0.733922
  17 42 -0.775527
  18 42 -0.618429
  19 42 0.117781
  20 42 -1.59836
22600 20 840
  1 42 -0.239754
  2 42 1.37164
  3 42 0.00824793
  4 42 -0.106783
  5 42 0.157266
  6 42 -0.391372
  7 42 1.30164
  8 42 -0.305677
  9 42 0.429869
  10 42 0.517487
  11 42 0.0894269
  12 42 -0.158735
  13 42 0.212188
  14 42 -0.727829
  15 42 0.503217
  16 42 -0.708001
  17 42 0.619352
  18 42 0.643221
  19 42 1.10844
  20 42 -2.6046
22700 20 840
  1 42 -0.528175
  2 42 1.13438
  3 42 0.0584751
  4 42 -0.0203643
  5 42 -0.0418477
  6 42 -0.200671
  7 42 -0.713647
  8 42 -0.00146449
  9 42 -0.416515
  10 42 1.33132
  11 42 -0.246061
  12 42 -0.0417522
  13 42 0.0928323
  14 42 -0.117546
  15 42 -0.0273638
  16 42 -1.10395
  17 42 -0.0744321
  18 42 0.190712
  19 42 -0.763332
  20 42 -1.27031
22800 20 840
  1 42 0.093748
  2 42 -0.635859
  3 42 -1.48646
  4 42 0.14537
  5 42 -0.00298739
  6 42 0.228479
  7 42 -0.154561
  8 42 0.0391447
  9 42 -0.524229
  10 42 0.388415
  11 42 -0.884108
  12 42 0.138576
  13 42 -0.698672
  14 42 -0.298877
  15 42 0.865063
  16 42 0.863449
  17 42 0.0483788
  18 42 -0.83262
  19 42 -0.866404
  20 42 0.354018
22900 20 840
  1 42 0.0425227
  2 42 -0.965809
  3 42 -1.02368
  4 42 -0.0170752
  5 42 -0.0229537
  6 42 0.261795
  7 42 0.33627
  8 42 -0.19423
  9 42 0.125083
  10 42 -0.458382
  11 42 0.580209
  12 42 0.136888
  13 42 0.598835
  14 42 -0.467672
  15 42 0.59908
  16 42 0.999889
  17 42 0.131357
  18 42 0.309873
  19 42 -0.0804582
  20 42 0.656175
23000 20 840
  1 42 0.0659907
  2 42 -1.69004
  3 42 0.744591
  4 42 0.136661
  5 42 0.129888
  6 42 -0.383644
  7 42 0.514928
  8 42 0.0701439
  9 42 -0.717375
  10 42 -1.90776
  11 42 -0.0542191
  12 42 -0.556717
  13 42 1.51063
  14 42 -0.728659
  15 42 -0.104985
  16 42 0.555152
  17 42 -0.295952
  18 42 0.680656
  19 42 -1.31071
  20 42 0.468672
23100 20 840
  1 42 -0.0534148
  2 42 0.242883
  3 42 -0.137518
  4 42 0.0236702
  5 42 -0.00798491
  6 42 -1.25301
  7 42 -0.942464
  8 42 0.116315
  9 42 -0.405961
  10 42 -0.410996
  11 42 0.0761561
  12 42 0.167902
  13 42 -0.223921
  14 42 -0.535453
  15 42 0.0358496
  16 42 -0.355644
  17 42 -1.08899
  18 42 -0.132166
  19 42 -0.500856
  20 42 -1.71984
23200 20 840
  1 42 -0.123009
  2 42 0.778649
  3 42 -1.25736
  4 42 0.123616
  5 42 -0.202977
  6 42 1.01385
  7 42 -0.0557362
  8 42 0.767905
  9 42 -0.0573916
  10 42 0.0599602
  11 42 0.750419
  12 42 -0.26132
  13 42 -1.14923
  14 42 -0.539749
  15 42 0.697849
  16 42 -0.0763451
  17 42 0.406914
  18 42 0.160284
  19 42 0.366601
  20 42 -0.0610308
23300 20 840
  1 42 0.243302
  2 42 -0.127202
  3 42 0.119991
  4 42 -0.0833801
  5 42 -0.504233
  6 42 0.933289
  7 42 -0.36589
  8 42 0.263077
  9 42 0.477574
  10 42 0.564422
  11 42 -0.219798
  12 42 -0.0759592
  13 42 0.383989
  14 42 -0.809682
  15 42 0.182196
  16 42 -1.03854
  17 42 -0.781869
  18 42 -0.674882
  19 42 1.30292
  20 42 1.54773
23400 20 840
  1 42 0.251774
  2 42 0.297248
  3 42 0.022661
  4 42 -0.0450151
  5 42 -0.504135
  6 42 1.23831
  7 42 -0.488217
  8 42 0.822087
  9 42 -0.622209
  10 42 0.412086
  11 42 -0.809022
  12 42 0.12929
  13 42 -0.394633
  14 42 -0.75442
  15 42 -0.293109
  16 42 -0.586754
  17 42 -0.433879
  18 42 -0.528416
  19 42 0.536559
  20 42 -0.729855
23500 20 840
  1 42 -0.16236
  2 42 0.490125
  3 42 -2.13029
  4 42 -0.124794
  5 42 -0.446735
  6 42 -0.646577
  7 42 -0.53644
  8 42 -0.363006
  9 42 -0.0243768
  10 42 -0.372282
  11 42 1.9775
  12 42 0.273079
  13 42 0.808938
  14 42 -0.120787
  15 42 -0.264385
  16 42 -0.217135
  17 42 -0.179934
  18 42 1.05274
  19 42 -0.360427
  20 42 -1.91985
23600 20 840
  1 42 0.00637474
  2 42 -0.121904
  3 42 1.29609
  4 42 -0.194484
  5 42 -0.325345
  6 42 0.377462
  7 42 -0.917379
  8 42 0.256585
  9 42 -0.398622
  10 42 -1.12839
  11 42 1.35996
  12 42 -0.143299
  13 42 0.342426
  14 42 0.0210111
  15 42 -0.294366
  16 42 -0.661751
  17 42 -1.17446
  18 42 0.81741
  19 42 -2.50467
  20 42 -0.808111
23700 20 840
  1 42 -0.728704
  2 42 0.515643
  3 42 1.42661
  4 42 -0.00708177
  5 42 -0.26548
  6 42 -0.0760312
  7 42 -0.124577
  8 42 -0.457786
  9 42 -0.346857
  10 42 -1.45374
  11 42 -2.22031
  12 42 0.181581
  13 42 -1.14758
  14 42 0.812039
  15 42 -0.242342
  16 42 -0.519003
  17 42 -0.536422
  18 42 0.972712
  19 42 -0.0865465
  20 42 0.34569
23800 20 840
  1 42 0.947625
  2 42 0.536298
  3 42 2.08505
  4 42 0.225021
  5 42 -0.16294
  6 42 -0.112339
  7 42 -0.175412
  8 42 -0.596029
  9 42 0.38341
  10 42 0.0612147
