# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  20 42 1.69702
27400 20 840
  1 42 0.380905
  2 42 -1.08108
  3 42 0.335455
  4 42 -0.533456
  5 42 -1.5498
  6 42 -1.05947
  7 42 0.428555
  8 42 -0.207835
  9 42 0.0798043
  10 42 -0.968637
  11 42 1.80485
  12 42 -1.17857
  13 42 1.14071
  14 42 -1.89652
  15 42 -0.93852
  16 42 1.4052
  17 42 -0.210005
  18 42 1.40006
  19 42 -2.76944
  20 42 -1.40895
27500 20 840
  1 42 0.528526
  2 42 0.15954
  3 42 -1.32543
  4 42 0.025633
  5 42 0.592576
  6 42 0.000107195
  7 42 0.330171
  8 42 -0.525045
  9 42 -1.55496
  10 42 -1.26392
  11 42 0.456342
  12 42 -0.871806
  13 42 1.21809
  14 42 -0.666625
  15 42 -0.734093
  16 42 1.07543
  17 42 0.655275
  18 42 3.14604
  19 42 -0.931929
  20 42 0.192471
27600 20 840
  1 42 -0.306233
  2 42 -1.25777
  3 42 -1.74079
  4 42 -0.0681658
  5 42 3.11698
  6 42 0.696247
  7 42 1.60793
  8 42 -0.530532
  9 42 0.186738
  10 42 0.628318
  11 42 -0.504431
  12 42 -0.385875
  13 42 2.02882
  14 42 -0.329128
  15 42 5.35244
  16 42 1.42622
  17 42 -0.0447061
  18 42 0.466133
  19 42 -0.432801
  20 42 0.811567
27700 20 840
  1 42 -0.635192
  2 42 1.83775
  3 42 -0.156119
  4 42 0.721063
  5 42 0.943956
  6 42 0.546716
  7 42 0.0532807
  8 42 1.43572
  9 42 -0.964781
  10 42 0.41582
  11 42 -2.13222
  12 42 -1.03384
  13 42 0.0838963
  14 42 0.0537683
  15 42 -0.553633
  16 42 -1.86855
  17 42 -0.470423
  18 42 -2.21531
  19 42 -0.591518
  20 42 -0.862669
27800 20 840
  1 42 -2.30924
  2 42 -1.09287
  3 42 0.695915
  4 42 0.404741
  5 42 -1.9668
  6 42 0.231618
  7 42 0.326713
  8 42 1.27218
  9 42 -0.310531
  10 42 1.20086
  11 42 -1.49828
  12 42 0.262656
  13 42 -1.20013
  14 42 -0.764426
  15 42 -1.68564
  16 42 0.600967
  17 42 0.0550557
  18 42 -0.271168
  19 42 1.25353
  20 42 -1.24398
27900 20 840
  1 42 -0.529325
  2 42 -1.81973
  3 42 1.0828
  4 42 0.774034
  5 42 1.10035
  6 42 0.158925
  7 42 -0.0523713
  8 42 0.0825023
  9 42 1.08341
  10 42 1.23478
  11 42 -0.211399
  12 42 -1.64779
  13 42 1.44357
  14 42 -0.55342
  15 42 -0.709159
  16 42 2.59645
  17 42 -0.228804
  18 42 -0.441025
  19 42 0.103787
  20 42 2.20748
28000 20 840
  1 42 0.105819
  2 42 -0.431419
  3 42 2.98066
  4 42 -0.178867
  5 42 1.14503
  6 42 -0.649361
  7 42 -0.195464
  8 42 -1.15983
  9 42 2.03128
  10 42 0.0907426
  11 42 0.00240365
  12 42 0.288058
  13 42 0.163431
  14 42 2.49363
  15 42 0.24593
  16 42 1.54973
  17 42 1.27642
  18 42 0.000294921
  19 42 -0.321774
  20 42 2.29705
28100 20 840
  1 42 -0.426999
  2 42 -0.514375
  3 42 1.49665
  4 42 0.012534
  5 42 -1.14817
  6 42 0.188018
  7 42 1.06908
  8 42 -0.727532
  9 42 -1.57834
  10 42 0.0445567
  11 42 -0.147728
  12 42 0.452957
  13 42 -0.177677
  14 42 1.50735
  15 42 -0.0435117
  16 42 1.26933
  17 42 -1.43858
  18 42 1.63168
  19 42 -0.433124
  20 42 -0.167327
28200 20 840
  1 42 0.197709
  2 42 -0.742195
  3 42 -2.46308
  4 42 -1.23633
  5 42 -0.250228
  6 42 0.335954
  7 42 -0.815494
  8 42 -1.34857
  9 42 0.717372
  10 42 -0.175996
  11 42 -0.0229406
  12 42 -0.207571
  13 42 -1.09781
  14 42 -0.184324
  15 42 0.582651
  16 42 -0.0645951
  17 42 -2.65876
  18 42 -0.283271
  19 42 0.378932
  20 42 -0.607326
28300 20 840
  1 42 0.174475
  2 42 -0.143033
  3 42 0.351906
  4 42 -0.651923
  5 42 2.62357
  6 42 -2.0389
  7 42 0.0523164
  8 42 -0.479133
  9 42 0.0468004
  10 42 -1.04817
  11 42 0.788501
  12 42 0.0945879
  13 42 -0.674196
  14 42 -0.175746
  15 42 0.139892
  16 42 -1.11831
  17 42 0.830631
  18 42 -0.247125
  19 42 0.190572
  20 42 -1.52914
28400 20 840
  1 42 0.411412
  2 42 -0.454393
  3 42 -0.598602
  4 42 -0.306477
  5 42 1.04103
  6 42 -1.27351
  7 42 -1.33767
  8 42 -3.41578
  9 42 0.291251
  10 42 0.848764
  11 42 0.09029
  12 42 2.35306
  13 42 0.101101
  14 42 -0.218931
  15 42 -0.952659
  16 42 -0.612854
  17 42 2.34216
  18 42 1.97796
  19 42 1.70906
  20 42 -0.281109
28500 20 840
  1 42 -0.0121521
  2 42 -2.47694
  3 42 -1.18565
  4 42 0.0561811
  5 42 -1.27092
  6 42 -0.353982
  7 42 -2.76606
  8 42 0.52965
  9 42 -2.36068
  10 42 0.740544
  11 42 0.506439
  12 42 -0.42854
  13 42 0.180071
  14 42 -2.50607
  15 42 1.48842
  16 42 1.23946
  17 42 0.498866
  18 42 -2.31682
  19 42 0.400249
  20 42 -0.0857304
28600 20 840
  1 42 -1.89434
  2 42 -0.0814768
  3 42 0.994398
  4 42 0.17164
  5 42 -0.562915
  6 42 2.75124
  7 42 -2.00552
  8 42 1.94321
  9 42 1.79039
  10 42 0.206602
  11 42 -0.944021
  12 42 -0.311676
  13 42 0.403581
  14 42 -1.84112
  15 42 -0.838652
  16 42 -1.31
  17 42 -0.306117
  18 42 2.55803
  19 42 -2.44307
  20 42 -1.52736
28700 20 840
  1 42 -0.143605
  2 42 -0.563467
  3 42 1.014
  4 42 1.14061
  5 42 -0.396705
  6 42 0.347954
  7 42 -1.15382
  8 42 -0.0699486
  9 42 -0.887106
  10 42 -1.28417
  11 42 -0.723281
  12 42 2.45409
  13 42 -0.0968223
  14 42 -0.0978677
  15 42 0.412991
  16 42 -0.445999
  17 42 0.748078
  18 42 2.15354
  19 42 -1.22243
  20 42 -2.04398
28800 20 840
  1 42 1.36357
  2 42 1.62574
  3 42 -0.588491
  4 42 -0.526707
  5 42 0.445587
  6 42 0.122808
  7 42 -0.218776
  8 42 0.234813
  9 42 0.0861021
  10 42 0.0300344
  11 42 -0.975162
  12 42 0.872907
  13 42 -1.26803
  14 42 -0.283091
  15 42 0.0999021
  16 42 -0.192442
  17 42 0.0834705
  18 42 -0.0572966
  19 42 0.471459
  20 42 1.23976
28900 20 840
  1 42 0.63747
  2 42 0.679538
  3 42 -0.18975
  4 42 -0.308375
  5 42 -1.53859
  6 42 0.797079
  7 42 1.6157
  8 42 0.996873
  9 42 -2.59417
  10 42 -0.581749
  11 42 0.0876513
  12 42 0.441044
  13 42 -0.956191
  14 42 1.02094
  15 42 0.746415
  16 42 1.14562
  17 42 0.296558
  18 42 -0.331413
  19 42 1.19921
  20 42 1.16691
29000 20 840
  1 42 -0.464647
  2 42 -0.966764
  3 42 -0.355095
  4 42 -0.493631
  5 42 -1.08959
  6 42 -0.531541
  7 42 2.42206
  8 42 0.858082
  9 42 1.34927
  10 42 0.0840153
  11 42 -0.604698
  12 42 0.0673963
  13 42 0.501391
  14 42 0.809977
  15 42 1.81418
  16 42 0.928424
  17 42 -2.95578
  18 42 1.28863
  19 42 2.62305
  20 42 -0.231525
29100 20 840
  1 42 1.2234
  2 42 -3.24529
  3 42 0.83165
  4 42 0.263105
  5 42 0.237732
  6 42 0.372139
  7 42 -0.674227
  8 42 2.79534
  9 42 0.25239
  10 42 0.397198
  11 42 0.676784
  12 42 0.654202
  13 42 -0.133754
  14 42 0.173763
  15 42 1.85387
  16 42 1.22681
  17 42 -0.826228
  18 42 -4.18867
  19 42 1.22903
  20 42 1.7468
29200 20 840
  1 42 -0.889569
  2 42 1.00639
  3 42 1.27973
  4 42 1.15376
  5 42 1.16907
  6 42 -1.15957
  7 42 -1.80908
  8 42 3.19538
  9 42 3.01016
  10 42 0.61473
  11 42 -0.0741411
  12 42 2.09541
  13 42 -2.18128
  14 42 0.268706
  15 42 -1.16218
  16 42 -0.442256
  17 42 0.150214
  18 42 1.66392
  19 42 -1.79759
  20 42 -2.79087
29300 20 840
  1 42 0.6917
  2 42 -0.308713
  3 42 -0.657494
  4 42 1.65549
  5 42 1.82769
  6 42 -0.331725
  7 42 0.141403
  8 42 -1.05868
  9 42 1.41362
  10 42 -1.68053
  11 42 0.00957926
  12 42 1.62754
  13 42 -0.356284
  14 42 1.14578
  15 42 2.15418
  16 42 -1.92115
  17 42 0.0323568
  18 42 1.2249
  19 42 1.4719
  20 42 0.170388
29400 20 840
  1 42 -1.66836
  2 42 -1.50508
  3 42 -0.0512342
  4 42 -0.045225
  5 42 2.63249
  6 42 -0.664132
  7 42 -0.980543
  8 42 -0.665298
  9 42 0.34162
  10 42 -2.76884
  11 42 1.20986
  12 42 -1.04384
  13 42 -0.93947
  14 42 0.411895
  15 42 2.06016
  16 42 -0.133594
  17 42 -1.36861
  18 42 -1.28196
  19 42 -0.718551
  20 42 2.18836
29500 20 840
  1 42 -2.6175
  2 42 -0.989403
  3 42 0.324307
  4 42 -2.32826
  5 42 -1.21627
  6 42 0.617193
  7 42 -0.632228
  8 42 -0.117784
  9 42 -2.28411
  10 42 -1.13392
  11 42 0.979296
  12 42 -0.676812
  13 42 -0.0675733
  14 42 0.579338
  15 42 -2.7018
  16 42 0.425885
  17 42 0.795287
  18 42 -0.828417
  19 42 -0.278951
  20 42 1.7158
29600 20 840
  1 42 -2.59536
  2 42 1.06576
  3 42 -0.649722
  4 42 -0.471266
  5 42 -0.789342
  6 42 0.28375
  7 42 0.99185
  8 42 1.25645
  9 42 -1.15781
  10 42 -0.513402
  11 42 -0.0368418
  12 42 0.890684
  13 42 0.122254
  14 42 0.896962
  15 42 -2.39782
  16 42 1.68323
  17 42 -0.992723
  18 42 1.96442
  19 42 0.594421
  20 42 0.411845
29700 20 840
  1 42 0.605521
  2 42 -0.0679288
  3 42 -1.47884
  4 42 2.1971
  5 42 -0.350326
  6 42 -1.62195
  7 42 0.939667
  8 42 -0.638094
  9 42 1.02186
  10 42 1.93258
  11 42 0.143742
  12 42 -0.345147
  13 42 0.783674
  14 42 -0.209375
  15 42 1.95646
  16 42 -0.653094
  17 42 -1.25712
  18 42 -1.87084
  19 42 1.41516
  20 42 -0.187044
29800 20 840
  1 42 1.11219
  2 42 0.930762
  3 42 -0.111117
  4 42 0.943774
  5 42 0.916182
  6 42 -0.29964
  7 42 1.29606
  8 42 -0.091389
  9 42 1.45798
  10 42 0.411368
  11 42 -0.740987
  12 42 0.810421
  13 42 0.136991
  14 42 -0.199809
  15 42 -3.02812
  16 42 0.533626
  17 42 0.590061
  18 42 -1.32641
  19 42 0.24364
  20 42 -2.36052
29900 20 840
  1 42 -0.117711
  2 42 -1.91758
  3 42 0.113267
  4 42 -1.49661
  5 42 -0.483168
  6 42 -0.535209
  7 42 -0.960287
  8 42 -2.15214
  9 42 0.485198
  10 42 -0.267013
  11 42 0.623055
  12 42 2.51079
  13 42 0.860919
  14 42 1.17876
  15 42 -0.623313
  16 42 -0.255814
  17 42 1.22349
  18 42 -0.936563
  19 42 -1.24039
  20 42 -1.05282
30000 20 840
  1 42 0.288417
  2 42 0.173104
  3 42 0.764691
  4 42 -1.91417
  5 42 1.03964
  6 42 0.131516
  7 42 0.226812
  8 42 -1.53779
  9 42 -0.874318
  10 42 -1.86769
  11 42 1.49122
  12 42 0.173402
  13 42 1.02469
  14 42 -0.381305
  15 42 -1.05005
  16 42 0.136744
  17 42 0.626913
  18 42 -1.16043
  19 42 -1.21745
  20 42 1.60252
30100 20 840
  1 42 -0.72368
  2 42 2.41555
  3 42 0.528152
  4 42 -1.06696
  5 42 -1.25517
  6 42 1.28208
  7 42 0.393445
  8 42 -0.537476
  9 42 1.87583
  10 42 0.795149
  11 42 1.02053
  12 42 -0.833487
  13 42 0.261871
  14 42 -0.282434
  15 42 4.34017
  16 42 -0.634773
  17 42 -0.244439
  18 42 2.07178
  19 42 -1.51827
  20 42 -0.0741433
30200 20 840
  1 42 1.96745
  2 42 0.410937
  3 42 0.48546
  4 42 0.973886
  5 42 1.06777
  6 42 0.740873
  7 42 1.80529
  8 42 -1.79595
  9 42 0.437071
  10 42 1.24538
  11 42 -1.17781
  12 42 -1.6081
  13 42 -0.116387
  14 42 -0.423537
  15 42 -1.0337
  16 42 2.81804
  17 42 -1.71443
  18 42 0.904995
  19 42 2.1145
  20 42 2.68501
30300 20 840
  1 42 1.44108
  2 42 -0.0460812
  3 42 -0.703081
  4 42 -0.463829
  5 42 1.6028
  6 42 -0.087998
  7 42 -0.33668
  8 42 1.20915
  9 42 -2.73873
  10 42 0.492195
  11 42 2.51809
  12 42 -1.60573
  13 42 -0.218582
  14 42 -0.425043
  15 42 -0.830744
  16 42 2.39728
  17 42 -0.59718
  18 42 -2.01708
  19 42 0.37325
  20 42 1.45576
30400 20 840
  1 42 0.326783
  2 42 1.00273
  3 42 -0.336682
  4 42 0.76346
  5 42 -1.39752
  6 42 -0.281443
  7 42 0.781919
  8 42 3.0852
  9 42 -0.147519
  10 42 -1.33416
  11 42 0.97324
  12 42 -0.00757588
  13 42 -0.595744
  14 42 0.144032
  15 42 -0.324149
  16 42 -0.732148
  17 42 1.62416
  18 42 -1.2659
  19 42 0.373076
  20 42 -1.07851
30500 20 840
  1 42 -2.89249
  2 42 0.504846
  3 42 -1.03521
  4 42 1.39907
  5 42 -2.68316
  6 42 -0.642305
  7 42 -1.44622
  8 42 0.327731
  9 42 2.36078
  10 42 -0.290384
  11 42 -0.270491
  12 42 2.10755
  13 42 -0.413653
  14 42 0.804086
  15 42 3.01406
  16 42 -0.00535545
  17 42 0.334567
  18 42 1.52959
  19 42 -1.2081
  20 42 -0.183718
30600 20 840
  1 42 0.80402
  2 42 -2.53579
  3 42 0.181366
  4 42 -1.05793
  5 42 -2.65124
  6 42 1.3953
  7 42 -1.85425
  8 42 -1.1509
  9 42 2.00828
  10 42 -0.787761
  11 42 0.172936
  12 42 -0.238341
  13 42 1.88517
  14 42 -0.591022
  15 42 0.699307
  16 42 1.60195
  17 42 -1.0358
  18 42 -1.24848
  19 42 -1.21558
  20 42 1.66432
30700 20 840
  1 42 -0.58889
  2 42 0.399747
  3 42 0.116054
  4 42 -2.19098
  5 42 -0.861584
  6 42 0.297778
  7 42 1.01827
  8 42 0.170161
  9 42 0.611179
  10 42 -1.08777
  11 42 -1.60444
  12 42 -0.616274
  13 42 -2.00272
  14 42 0.689988
  15 42 1.33173
  16 42 -1.1602
  17 42 0.235115
  18 42 -0.203649
  19 42 -0.92639
  20 42 -0.287862
30800 20 840
  1 42 1.21806
  2 42 0.665328
  3 42 -1.26536
  4 42 -0.652798
  5 42 1.65355
  6 42 0.215511
  7 42 0.999851
  8 42 -0.676789
  9 42 -1.25856
  10 42 -0.0510035
  11 42 0.129326
  12 42 -0.698561
  13 42 -0.943412
  14 42 -1.01266
  15 42 1.81496
  16 42 -1.7057
  17 42 0.280067
  18 42 -0.190545
  19 42 2.21555
  20 42 -1.31024
30900 20 840
  1 42 -0.855461
  2 42 -0.737155
  3 42 -0.176728
  4 42 1.91304
  5 42 1.35017
  6 42 0.147845
  7 42 -0.994172
  8 42 2.51516
  9 42 -1.44948
  10 42 1.22854
  11 42 2.11514
  12 42 -0.228417
  13 42 -0.990945
  14 42 -1.60691
  15 42 0.841357
  16 42 -0.333701
  17 42 1.77099
  18 42 -1.96357
  19 42 -1.01371
  20 42 -0.455905
31000 20 840
  1 42 -0.31416
  2 42 -1.17177
  3 42 1.27801
  4 42 0.909882
  5 42 -1.94325
  6 42 -0.0208225
  7 42 -1.87992
  8 42 1.18005
  9 42 0.493681
  10 42 0.223056
  11 42 -0.248006
  12 42 0.877332
  13 42 0.362726
  14 42 2.19842
  15 42 0.496038
  16 42 -1.09927
  17 42 3.08792
  18 42 0.874635
  19 42 0.176765
  20 42 -1.73572
31100 20 840
  1 42 -0.578474
  2 42 -1.37649
  3 42 -0.98731
  4 42 0.374637
  5 42 2.01762
  6 42 -0.777912
  7 42 0.732099
  8 42 0.19113
  9 42 0.0595311
  10 42 0.0368492
  11 42 -2.08124
  12 42 0.242685
  13 42 0.142388
  14 42 1.80781
  15 42 -2.53489
  16 42 -0.0392204
  17 42 0.58664
  18 42 1.79311
  19 42 0.183574
  20 42 1.00502
31200 20 840
  1 42 0.793
  2 42 0.576087
  3 42 1.17796
  4 42 -0.0674816
  5 42 2.9578
  6 42 -1.78183
  7 42 -1.33318
  8 42 -1.86447
  9 42 0.668301
  10 42 -1.50133
  11 42 0.988191
  12 42 -0.0123105
  13 42 -1.00299
  14 42 -0.895565
  15 42 -2.31302
  16 42 1.02489
  17 42 -3.6281
  18 42 0.884546
  19 42 0.505233
  20 42 0.284286
31300 20 840
  1 42 -1.64845
  2 42 1.00342
  3 42 -0.621451
  4 42 -1.59087
  5 42 -0.469324
  6 42 0.0376223
  7 42 -1.00142
  8 42 -0.451604
  9 42 -0.452818
  10 42 -1.31969
  11 42 -2.06361
  12 42 1.14094
  13 42 -0.311251
  14 42 -3.17997
  15 42 1.77236
  16 42 3.66253
  17 42 -1.65558
  18 42 1.92475
  19 42 -0.658187
  20 42 0.387149
31400 20 840
  1 42 -0.235099
  2 42 1.21511
  3 42 1.18684
  4 42 -0.383966
  5 42 -1.91369
  6 42 0.695506
  7 42 0.486762
  8 42 0.012916
  9 42 -0.442676
  10 42 1.0868
  11 42 1.90647
  12 42 1.86949
  13 42 -0.851983
  14 42 0.446195
  15 42 1.49285
  16 42 0.897808
  17 42 0.482639
  18 42 -1.02564
  19 42 1.16635
  20 42 -0.162439
31500 20 840
  1 42 -1.19539
  2 42 2.19857
  3 42 0.729338
  4 42 0.100969
  5 42 0.224286
  6 42 -1.20594
  7 42 1.19637
  8 42 0.422062
  9 42 0.110206
  10 42 1.13655
  11 42 0.349213
  12 42 -0.226483
  13 42 0.609005
  14 42 -1.1377
  15 42 -0.21697
  16 42 -1.59908
  17 42 1.4833
  18 42 -3.84516
  19 42 0.654906
  20 42 -1.09775
31600 20 840
  1 42 1.54323
  2 42 -0.2307
  3 42 0.333241
  4 42 -0.12924
  5 42 -1.91335
  6 42 -1.9925
  7 42 0.307639
  8 42 0.0670168
  9 42 0.585972
  10 42 0.772865
  11 42 0.676704
  12 42 1.37266
  13 42 1.50581
  14 42 2.51583
  15 42 -0.75086
  16 42 -3.09135
  17 42 0.159051
  18 42 -0.118525
  19 42 0.937172
  20 42 -1.52774
31700 20 840
  1 42 1.05006
  2 42 -2.10869
  3 42 -1.15403
  4 42 -0.0343643
  5 42 -1.16225
  6 42 0.88935
  7 42 -2.10536
  8 42 -0.166421
  9 42 -0.201268
  10 42 0.279472
  11 42 -1.43999
  12 42 -2.09394
  13 42 -0.74145
  14 42 -0.143834
  15 42 4.68275
  16 42 0.747309
  17 42 -0.364248
  18 42 0.246246
  19 42 -1.5819
  20 42 0.660031
31800 20 840
  1 42 -0.613509
  2 42 0.172385
  3 42 -1.01582
  4 42 0.973621
  5 42 0.208955
  6 42 0.565377
  7 42 -2.50088
  8 42 0.0604138
  9 42 0.989843
  10 42 -1.85978
  11 42 1.48389
  12 42 -0.773973
  13 42 -1.06167
  14 42 -0.941285
  15 42 -0.671476
  16 42 -0.99696
  17 42 0.580208
  18 42 -2.36349
  19 42 -2.4952
  20 42 -1.10003
31900 20 840
  1 42 -1.10642
  2 42 1.65429
  3 42 -4.11998
  4 42 -1.08823
  5 42 0.329545
  6 42 0.617149
  7 42 2.63131
  8 42 0.772767
  9 42 0.552417
  10 42 -0.991598
  11 42 0.403498
  12 42 0.430446
  13 42 -1.73738
  14 42 1.00382
  15 42 2.39771
  16 42 0.366976
  17 42 0.428829
  18 42 0.0719469
  19 42 -0.671083
  20 42 -0.945028
32000 20 840
  1 42 1.09123
  2 42 2.49402
  3 42 -3.93328
  4 42 -0.363336
  5 42 -0.22959
  6 42 -0.0593247
  7 42 1.51825
  8 42 0.0983743
  9 42 -0.142115
  10 42 0.661285
  11 42 2.34078
  12 42 1.0081
  13 42 0.126479
  14 42 -0.324677
  15 42 0.22708
  16 42 0.427062
  17 42 -1.53888
  18 42 1.03292
  19 42 0.313584
  20 42 3.35333
32100 20 840
  1 42 -1.80094
  2 42 0.820549
  3 42 -1.11887
  4 42 -0.225597
  5 42 1.65943
  6 42 1.9917
  7 42 0.129547
  8 42 -0.00451754
  9 42 -0.139681
  10 42 -0.426086
  11 42 2.34667
  12 42 -0.476176
  13 42 -0.0890991
  14 42 -3.21737
  15 42 -1.53899
  16 42 1.99549
  17 42 0.230167
  18 42 -0.104422
  19 42 -0.0690937
  20 42 1.07858
32200 20 840
  1 42 -2.32015
  2 42 1.73462
  3 42 1.79643
  4 42 -1.69277
  5 42 -0.0391724
  6 42 -2.07448
  7 42 0.127209
  8 42 0.709246
  9 42 1.15209
  10 42 0.239661
  11 42 -1.74271
  12 42 2.66892
  13 42 -0.858678
  14 42 -0.78675
  15 42 -0.187771
  16 42 0.0175636
  17 42 0.78058
  18 42 1.04983
  19 42 0.159779
  20 42 -1.20637
32300 20 840
  1 42 0.533587
  2 42 1.01863
  3 42 -0.063655
  4 42 -1.29992
  5 42 1.17465
  6 42 -1.80197
  7 42 -1.19732
  8 42 0.480375
  9 42 0.576528
  10 42 -0.0278316
  11 42 0.497652
  12 42 1.68951
  13 42 2.26609
  14 42 2.08242
  15 42 1.64487
  16 42 1.28088
  17 42 1.47358
  18 42 0.558066
  19 42 0.44247
  20 42 0.526006
32400 20 840
  1 42 1.71475
  2 42 -1.81726
  3 42 1.98031
  4 42 0.0755584
  5 42 0.280334
  6 42 0.959054
  7 42 -2.33984
  8 42 2.51543
  9 42 0.31293
  10 42 -0.963347
  11 42 1.26205
  12 42 -0.653089
  13 42 0.239357
  14 42 1.63486
  15 42 -1.72942
  16 42 1.50698
  17 42 0.388496
  18 42 0.230106
  19 42 0.145825
  20 42 1.15791
32500 20 840
  1 42 -0.379213
  2 42 -0.733697
  3 42 -0.887247
  4 42 0.235525
  5 42 0.49582
  6 42 0.921416
  7 42 0.242329
  8 42 -1.52816
  9 42 -0.221181
  10 42 -0.838621
  11 42 -0.924919
  12 42 -0.857161
  13 42 -0.0924233
  14 42 0.437259
  15 42 -2.33168
  16 42 0.266864
  17 42 -0.406914
  18 42 2.2675
  19 42 0.105559
  20 42 -0.0595197
32600 20 840
  1 42 0.188788
  2 42 1.45796
  3 42 -0.797439
  4 42 -0.314768
  5 42 0.979111
  6 42 1.16303
  7 42 1.61362
  8 42 -2.69844
  9 42 -0.167622
  10 42 0.589925
  11 42 -0.370251
  12 42 -0.274708
  13 42 0.304336
  14 42 -0.0390616
  15 42 0.159371
  16 42 2.24538
  17 42 -1.54343
  18 42 -0.0954076
  19 42 -0.256925
  20 42 0.85997
32700 20 840
  1 42 -1.90944
  2 42 1.15447
  3 42 -0.401884
  4 42 -0.262878
  5 42 0.418103
  6 42 -0.452636
  7 42 0.748824
  8 42 -1.81494
  9 42 0.261325
  10 42 0.0543992
  11 42 -0.444305
  12 42 -1.05957
  13 42 0.706807
  14 42 -1.97128
  15 42 2.67099
  16 42 -0.426846
  17 42 0.144442
  18 42 -3.94487
  19 42 -1.00222
  20 42 2.70689
32800 20 840
  1 42 -1.00513
  2 42 2.88545
  3 42 1.35224
  4 42 1.65604
  5 42 0.709257
  6 42 -0.0414426
  7 42 1.02212
  8 42 0.383232
  9 42 0.112587
  10 42 1.12742
  11 42 -1.43903
  12 42 -0.370001
  13 42 1.42427
  14 42 -0.0785199
  15 42 2.16127
  16 42 -1.60322
  17 42 1.25474
  18 42 1.35318
  19 42 -0.37437
  20 42 -0.283489
32900 20 840
  1 42 -0.0593112
  2 42 0.0838591
  3 42 0.400015
  4 42 1.59854
  5 42 -0.4364
  6 42 -1.46647
  7 42 -2.61098
  8 42 -0.224043
  9 42 -1.01193
  10 42 1.0875
  11 42 -3.01402
  12 42 0.659192
  13 42 0.803554
  14 42 0.60343
  15 42 -2.17246
  16 42 -1.89288
  17 42 1.24848
  18 42 -1.2738
  19 42 -0.361144
  20 42 -0.22972
33000 20 840
  1 42 -0.00308719
  2 42 -0.0640374
  3 42 0.79441
  4 42 0.3696
  5 42 -1.39371
  6 42 -0.672609
  7 42 0.35057
  8 42 3.00446
  9 42 -1.73406
  10 42 -1.00042
  11 42 -1.02196
  12 42 3.13631
  13 42 -1.81593
  14 42 -0.711313
  15 42 -1.17948
  16 42 1.95034
  17 42 2.4867
  18 42 0.261395
  19 42 0.391124
  20 42 -1.13537
33100 20 840
  1 42 -1.25443
  2 42 -0.308371
  3 42 0.790549
  4 42 -0.853631
  5 42 -1.28403
  6 42 -0.546964
  7 42 1.55327
  8 42 1.32708
  9 42 1.18554
  10 42 -0.12028
  11 42 -1.83703
  12 42 1.54062
  13 42 -1.90406
  14 42 0.455627
  15 42 -1.6784
  16 42 2.27985
  17 42 0.908923
  18 42 -0.69201
  19 42 0.777602
  20 42 -0.649295
33200 20 840
  1 42 0.243149
  2 42 -0.595216
  3 42 -1.37431
  4 42 0.626551
  5 42 0.822491
  6 42 0.238159
  7 42 -0.782837
  8 42 -0.613708
  9 42 2.00082
  10 42 0.372335
  11 42 1.9062
  12 42 0.108496
  13 42 -0.0640217
  14 42 0.236097
  15 42 0.208023
  16 42 4.09312
  17 42 -0.562382
  18 42 -0.0221105
  19 42 1.00466
  20 42 1.52856
33300 20 840
  1 42 -0.345301
  2 42 -0.966707
  3 42 0.146236
  4 42 -1.14911
  5 42 -1.03542
  6 42 1.54807
  7 42 -0.296662
  8 42 0.413684
  9 42 0.903354
  10 42 -0.203148
  11 42 1.13499
  12 42 0.306421
  13 42 -0.882453
  14 42 1.6976
  15 42 1.48256
  16 42 -2.06245
  17 42 -0.432353
  18 42 -0.600341
  19 42 1.07064
  20 42 0.0635166
33400 20 840
  1 42 0.76794
  2 42 -1.25787
  3 42 -1.39662
  4 42 -0.542104
  5 42 -0.143632
  6 42 0.338551
  7 42 -0.965902
  8 42 -0.189184
  9 42 -0.641878
  10 42 -0.39085
  11 42 -1.14843
  12 42 2.06186
  13 42 0.822059
  14 42 0.555758
  15 42 0.118919
  16 42 -1.51103
  17 42 0.609942
  18 42 -0.269749
  19 42 -0.428415
  20 42 -1.34055
33500 20 840
  1 42 -0.100224
  2 42 -0.452475
  3 42 -0.548052
  4 42 -0.654234
  5 42 1.80244
  6 42 -1.63504
  7 42 -1.5553
  8 42 -0.155415
  9 42 -0.701767
  10 42 -0.307379
  11 42 0.766557
  12 42 0.0845002
  13 42 0.0524162
  14 42 -1.01309
  15 42 -1.35676
  16 42 -0.174113
  17 42 -0.714088
  18 42 -2.74331
  19 42 0.687926
  20 42 0.896282
33600 20 840
  1 42 -0.712247
  2 42 0.7164
  3 42 1.06131
  4 42 0.156663
  5 42 1.88029
  6 42 0.565211
  7 42 -1.67377
  8 42 1.22827
  9 42 -0.0682485
  10 42 -0.122078
  11 42 -0.911566
  12 42 -2.97705
  13 42 -1.70812
  14 42 -2.30457
  15 42 -1.78889
  16 42 1.34495
  17 42 0.395192
  18 42 0.729385
  19 42 -1.19882
  20 42 -1.84215
33700 20 840
  1 42 1.45451
  2 42 1.01765
  3 42 0.303641
  4 42 -0.328523
  5 42 -0.403079
  6 42 1.35288
  7 42 -1.58432
  8 42 1.49972
  9 42 -0.0865303
  10 42 0.42879
  11 42 -0.0935249
  12 42 -1.04414
  13 42 -1.83168
  14 42 0.436177
  15 42 -0.69391
  16 42 0.544145
  17 42 -0.0218731
