# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  8 42 -1.11982
  9 42 0.260206
  10 42 -1.45133
  11 42 -0.0982805
  12 42 0.293158
  13 42 -0.932711
  14 42 0.537685
  15 42 -1.92384
  16 42 -3.11994
  17 42 -0.34343
  18 42 -0.605375
  19 42 -0.365795
  20 42 -1.91806
22800 20 840
  1 42 0.0198649
  2 42 -0.0119022
  3 42 -0.0933791
  4 42 -1.18638
  5 42 -0.388129
  6 42 -3.9375
  7 42 0.10359
  8 42 0.491274
  9 42 0.221668
  10 42 0.0242711
  11 42 0.331964
  12 42 0.446337
  13 42 -0.396735
  14 42 -1.12206
  15 42 -2.96359
  16 42 0.45288
  17 42 0.368573
  18 42 0.445371
  19 42 -1.75875
  20 42 -0.000970503
22900 20 840
  1 42 0.139402
  2 42 -0.500192
  3 42 -0.300026
  4 42 0.64295
  5 42 -0.324574
  6 42 -1.40081
  7 42 -0.489984
  8 42 -0.999937
  9 42 -1.09934
  10 42 2.42567
  11 42 -0.249568
  12 42 0.264354
  13 42 0.521292
  14 42 -0.650578
  15 42 2.52466
  16 42 -0.735854
  17 42 -0.665424
  18 42 0.964504
  19 42 0.0231657
  20 42 0.580539
23000 20 840
  1 42 0.136369
  2 42 0.222992
  3 42 -0.369346
  4 42 0.00969922
  5 42 -0.350674
  6 42 1.45314
  7 42 -1.49138
  8 42 -1.32529
  9 42 2.96711
  10 42 -0.413956
  11 42 -0.000345337
  12 42 1.47631
  13 42 0.941043
  14 42 0.174787
  15 42 -0.125311
  16 42 -1.98951
  17 42 -0.141269
  18 42 0.306018
  19 42 2.39151
  20 42 -1.4353
23100 20 840
  1 42 -0.149296
  2 42 -0.0498196
  3 42 0.0507056
  4 42 -0.239551
  5 42 -0.303792
  6 42 -1.28521
  7 42 0.494684
  8 42 0.897114
  9 42 0.427773
  10 42 -2.16398
  11 42 -0.204719
  12 42 -0.806412
  13 42 -0.275731
  14 42 0.484026
  15 42 1.32589
  16 42 0.660983
  17 42 0.0389872
  18 42 -2.72859
  19 42 -0.492148
  20 42 -3.00402
23200 20 840
  1 42 -0.461982
  2 42 0.180892
  3 42 -0.0339609
  4 42 -0.555665
  5 42 -0.419801
  6 42 -0.0204345
  7 42 -0.184077
  8 42 2.5461
  9 42 -2.34662
  10 42 -0.169138
  11 42 0.17268
  12 42 -0.494969
  13 42 -0.378833
  14 42 0.604136
  15 42 -0.617348
  16 42 1.25709
  17 42 0.94818
  18 42 -1.39205
  19 42 -0.818658
  20 42 -0.995885
23300 20 840
  1 42 0.38621
  2 42 -0.151134
  3 42 0.0185013
  4 42 0.192271
  5 42 -0.071365
  6 42 2.28227
  7 42 0.605129
  8 42 1.40498
  9 42 -0.263891
  10 42 0.544093
  11 42 0.0423416
  12 42 -1.55074
  13 42 0.179631
  14 42 2.63791
  15 42 -0.690011
  16 42 -1.13836
  17 42 -0.0505385
  18 42 -0.823419
  19 42 -0.607813
  20 42 0.167552
23400 20 840
  1 42 0.482973
  2 42 -0.107581
  3 42 0.572127
  4 42 1.01541
  5 42 -0.139628
  6 42 -1.05406
  7 42 0.482054
  8 42 -1.13701
  9 42 1.32049
  10 42 0.00387964
  11 42 0.0789526
  12 42 -1.20142
  13 42 -0.422371
  14 42 -0.809455
  15 42 -1.95653
  16 42 -0.786566
  17 42 0.54234
  18 42 -0.0587339
  19 42 1.13077
  20 42 1.34552
23500 20 840
  1 42 -0.100902
  2 42 -0.108982
  3 42 -0.327749
  4 42 1.14446
  5 42 -0.0456953
  6 42 -1.19488
  7 42 -0.737436
  8 42 0.93097
  9 42 0.993341
  10 42 0.0634152
  11 42 -0.312033
  12 42 -3.33737
  13 42 -0.890794
  14 42 -2.27567
  15 42 0.660959
  16 42 0.420144
  17 42 -0.561856
  18 42 -0.214413
  19 42 1.12236
  20 42 1.64754
23600 20 840
  1 42 -0.467641
  2 42 -0.23588
  3 42 -0.209999
  4 42 -0.734419
  5 42 -0.130997
  6 42 -0.380336
  7 42 -0.181961
  8 42 -0.17247
  9 42 -0.039815
  10 42 -1.05397
  11 42 1.1231
  12 42 -0.798484
  13 42 0.565684
  14 42 -0.71557
  15 42 1.03197
  16 42 -0.865157
  17 42 0.456614
  18 42 0.515117
  19 42 1.26006
  20 42 -0.0239865
23700 20 840
  1 42 -0.165136
  2 42 -0.64386
  3 42 0.138235
  4 42 -2.20313
  5 42 0.417217
  6 42 0.540119
  7 42 -0.15549
  8 42 0.832818
  9 42 0.818092
  10 42 -0.761736
  11 42 0.557582
  12 42 -1.16313
  13 42 -0.478124
  14 42 -0.927834
  15 42 0.424744
  16 42 1.46323
  17 42 -0.679954
  18 42 -2.96802
  19 42 0.113941
  20 42 0.823409
23800 20 840
  1 42 -0.00665191
  2 42 -0.15199
  3 42 0.136069
  4 42 1.09102
  5 42 -0.202073
  6 42 1.74635
  7 42 -0.436009
  8 42 -0.42162
  9 42 -3.1934
  10 42 0.315457
  11 42 -0.94348
  12 42 1.81378
  13 42 -0.295756
  14 42 -0.0632717
  15 42 1.84258
  16 42 -0.132373
  17 42 -0.535166
  18 42 -1.03128
  19 42 0.316922
  20 42 0.286405
23900 20 840
  1 42 0.198237
  2 42 -0.324224
  3 42 -0.020358
  4 42 -1.0718
  5 42 0.222499
  6 42 2.57424
  7 42 -0.147389
  8 42 -0.29582
  9 42 1.56792
  10 42 -0.77746
  11 42 -0.631035
  12 42 -1.7541
  13 42 -0.18236
  14 42 1.75871
  15 42 0.0851962
  16 42 -2.61061
  17 42 -0.644939
  18 42 2.16287
  19 42 -1.07231
  20 42 -1.15286
24000 20 840
  1 42 -0.0633632
  2 42 -0.0977082
  3 42 0.116541
  4 42 0.570944
  5 42 0.183778
  6 42 -2.72763
  7 42 -0.844256
  8 42 0.231136
  9 42 -0.841079
  10 42 -0.188286
  11 42 -0.158258
  12 42 0.393109
  13 42 -1.10904
  14 42 2.63368
  15 42 1.28506
  16 42 2.24802
  17 42 1.23732
  18 42 1.15301
  19 42 -0.83307
  20 42 0.55174
24100 20 840
  1 42 -0.180466
  2 42 0.18597
  3 42 0.172599
  4 42 -0.545122
  5 42 0.408486
  6 42 -0.258739
  7 42 -0.091365
  8 42 -0.971745
  9 42 -0.625576
  10 42 0.097328
  11 42 0.311105
  12 42 0.648346
  13 42 -0.570524
  14 42 1.84326
  15 42 0.68746
  16 42 -0.339731
  17 42 -0.412129
  18 42 1.80076
  19 42 0.315562
  20 42 -0.225196
24200 20 840
  1 42 -0.185781
  2 42 0.330731
  3 42 0.55937
  4 42 0.0248909
  5 42 0.76233
  6 42 1.33931
  7 42 0.288363
  8 42 -2.48062
  9 42 -0.607846
  10 42 0.327882
  11 42 1.48151
  12 42 1.34332
  13 42 0.191446
  14 42 0.588527
  15 42 -0.687445
  16 42 -1.29078
  17 42 0.574077
  18 42 0.818312
  19 42 0.368337
  20 42 0.484401
24300 20 840
  1 42 0.170344
  2 42 -0.0507765
  3 42 0.321267
  4 42 -0.522692
  5 42 0.266915
  6 42 -0.669796
  7 42 1.45733
  8 42 2.10084
  9 42 1.73757
  10 42 0.451262
  11 42 -0.550741
  12 42 1.91504
  13 42 -0.1056
  14 42 -0.68263
  15 42 1.21313
  16 42 0.0369332
  17 42 1.5213
  18 42 1.12294
  19 42 0.426472
  20 42 1.97955
24400 20 840
  1 42 -0.00301221
  2 42 0.255982
  3 42 -0.491249
  4 42 2.69036
  5 42 0.167408
  6 42 -2.32698
  7 42 -0.658964
  8 42 -0.517012
  9 42 -0.514265
  10 42 -0.174311
  11 42 -1.48077
  12 42 2.67828
  13 42 -0.676574
  14 42 -1.60684
  15 42 0.438992
  16 42 1.78321
  17 42 -0.113103
  18 42 -1.02738
  19 42 0.320567
  20 42 0.941232
24500 20 840
  1 42 -0.0573117
  2 42 0.333688
  3 42 -0.847835
  4 42 -1.71642
  5 42 0.115806
  6 42 1.8447
  7 42 -0.501483
  8 42 -0.00534703
  9 42 1.60982
  10 42 -0.362581
  11 42 -0.0223534
  12 42 -2.24149
  13 42 0.0642651
  14 42 -1.7954
  15 42 0.214062
  16 42 0.00248681
  17 42 0.203864
  18 42 -0.741401
  19 42 -0.0144365
  20 42 0.176441
24600 20 840
  1 42 0.133715
  2 42 -0.229128
  3 42 -0.0409963
  4 42 -1.49517
  5 42 0.093152
  6 42 -1.65731
  7 42 -1.71315
  8 42 1.92076
  9 42 -1.27874
  10 42 -0.734254
  11 42 1.03567
  12 42 -3.37003
  13 42 -0.80025
  14 42 -0.119688
  15 42 0.705907
  16 42 3.6752
  17 42 0.189775
  18 42 -0.454981
  19 42 -0.3333
  20 42 0.317896
24700 20 840
  1 42 0.357365
  2 42 -0.237438
  3 42 0.34295
  4 42 0.19512
  5 42 0.505956
  6 42 -1.35727
  7 42 -0.187853
  8 42 0.194811
  9 42 1.109
  10 42 0.669235
  11 42 -0.323839
  12 42 -1.6019
  13 42 -0.0634688
  14 42 0.987266
  15 42 0.534217
  16 42 1.40336
  17 42 0.0471866
  18 42 0.931899
  19 42 0.476013
  20 42 -0.670427
24800 20 840
  1 42 0.117966
  2 42 0.0526083
  3 42 0.33516
  4 42 0.553757
  5 42 0.30062
  6 42 -0.460174
  7 42 0.592324
  8 42 -2.76266
  9 42 1.09998
  10 42 0.277927
  11 42 0.98781
  12 42 -0.310388
  13 42 0.0879828
  14 42 1.99739
  15 42 -1.78129
  16 42 -1.28297
  17 42 -1.6077
  18 42 0.987198
  19 42 0.423129
  20 42 -1.20536
24900 20 840
  1 42 0.0394384
  2 42 0.385501
  3 42 -0.45296
  4 42 -0.269915
  5 42 0.32863
  6 42 1.01114
  7 42 -0.117886
  8 42 0.301148
  9 42 0.362513
  10 42 1.50762
  11 42 -0.0227123
  12 42 -1.47035
  13 42 0.685648
  14 42 -0.535231
  15 42 0.370551
  16 42 -1.23697
  17 42 -0.774758
  18 42 0.979893
  19 42 -0.490336
  20 42 0.0639047
25000 20 840
  1 42 0.073898
  2 42 -0.545151
  3 42 0.857366
  4 42 1.67841
  5 42 0.423408
  6 42 -1.62025
  7 42 -0.814433
  8 42 -0.146304
  9 42 -0.940049
  10 42 0.246689
  11 42 -0.296718
  12 42 -0.762581
  13 42 0.0781203
  14 42 -0.607285
  15 42 -0.42628
  16 42 -1.26326
  17 42 -1.02373
  18 42 0.170613
  19 42 0.124036
  20 42 0.434082
25100 20 840
  1 42 -0.0845496
  2 42 -0.113246
  3 42 -0.00326701
  4 42 0.0172346
  5 42 0.603076
  6 42 0.702777
  7 42 -0.351419
  8 42 2.02427
  9 42 0.320896
  10 42 0.07156
  11 42 -0.266159
  12 42 -1.93549
  13 42 0.750043
  14 42 -0.308017
  15 42 -0.762454
  16 42 -1.12681
  17 42 0.124725
  18 42 1.5833
  19 42 -0.124098
  20 42 0.344963
25200 20 840
  1 42 -0.135863
  2 42 -0.146975
  3 42 0.604159
  4 42 0.112175
  5 42 0.103635
  6 42 -1.76469
  7 42 0.0989287
  8 42 2.49317
  9 42 -0.589627
  10 42 -0.837469
  11 42 -0.396691
  12 42 0.985561
  13 42 -0.558295
  14 42 1.24964
  15 42 -0.35664
  16 42 0.205711
  17 42 0.114237
  18 42 -1.98496
  19 42 -1.9482
  20 42 1.20862
25300 20 840
  1 42 -0.723481
  2 42 0.254283
  3 42 0.0549469
  4 42 0.172545
  5 42 -0.10218
  6 42 0.23981
  7 42 0.72288
  8 42 1.81556
  9 42 0.370558
  10 42 -0.303075
  11 42 0.200144
  12 42 -0.0129504
  13 42 -0.897991
  14 42 1.45515
  15 42 -1.08212
  16 42 -1.79474
  17 42 -2.64192
  18 42 1.5769
  19 42 -0.832138
  20 42 0.934495
25400 20 840
  1 42 0.0747413
  2 42 -1.15052
  3 42 0.49903
  4 42 -1.28759
  5 42 -0.381649
  6 42 -1.71428
  7 42 0.409243
  8 42 -0.0702531
  9 42 1.78275
  10 42 -0.847879
  11 42 0.986233
  12 42 -0.169959
  13 42 -0.51661
  14 42 1.04604
  15 42 -0.197555
  16 42 -1.05211
  17 42 -0.925383
  18 42 1.08521
  19 42 -0.542034
  20 42 -1.44991
25500 20 840
  1 42 -0.193331
  2 42 -1.29013
  3 42 -1.14868
  4 42 0.0615575
  5 42 -0.190831
  6 42 0.699721
  7 42 -0.0576922
  8 42 1.74103
  9 42 -0.0826874
  10 42 0.165913
  11 42 0.868015
  12 42 0.384715
  13 42 -0.802219
  14 42 -2.29185
  15 42 -0.267144
  16 42 2.19052
  17 42 0.528504
  18 42 1.14177
  19 42 -0.170768
  20 42 -0.654349
25600 20 840
  1 42 0.122503
  2 42 2.01542
  3 42 0.127538
  4 42 1.58123
  5 42 -0.136377
  6 42 0.853954
  7 42 -0.841769
  8 42 -0.0820934
  9 42 0.00472773
  10 42 -0.691666
  11 42 0.328609
  12 42 1.04818
  13 42 -0.219467
  14 42 -1.43207
  15 42 -1.43682
  16 42 -0.166647
  17 42 1.06627
  18 42 -0.0704323
  19 42 -0.332688
  20 42 -0.069581
25700 20 840
  1 42 0.0627251
  2 42 0.842309
  3 42 -1.07018
  4 42 -0.244707
  5 42 -0.186557
  6 42 2.43744
  7 42 -0.623269
  8 42 -1.60171
  9 42 -0.135339
  10 42 0.613074
  11 42 0.315933
  12 42 -0.935643
  13 42 0.0117345
  14 42 0.244945
  15 42 -1.87931
  16 42 -0.601188
  17 42 0.165573
  18 42 1.59365
  19 42 -0.459528
  20 42 1.55754
25800 20 840
  1 42 -0.0227015
  2 42 -1.7541
  3 42 -0.945316
  4 42 -1.51818
  5 42 0.113921
  6 42 -0.285316
  7 42 -0.648005
  8 42 0.92652
  9 42 -2.33909
  10 42 0.698367
  11 42 -0.326298
  12 42 -2.07797
  13 42 -0.904562
  14 42 1.21982
  15 42 1.28329
  16 42 1.6878
  17 42 -0.61352
  18 42 -0.0349283
  19 42 -0.119128
  20 42 -0.242467
25900 20 840
  1 42 0.0578042
  2 42 -1.2418
  3 42 -0.262516
  4 42 -0.709837
  5 42 -0.245996
  6 42 0.759955
  7 42 0.346017
  8 42 0.03215
  9 42 0.172048
  10 42 0.541221
  11 42 -0.253111
  12 42 1.41325
  13 42 -0.678484
  14 42 1.14429
  15 42 -1.1386
  16 42 -0.293518
  17 42 -0.220242
  18 42 1.02705
  19 42 -0.17679
  20 42 0.637549
26000 20 840
  1 42 0.122951
  2 42 -0.695493
  3 42 0.975363
  4 42 -1.47898
  5 42 -0.129347
  6 42 -2.48387
  7 42 1.23199
  8 42 -0.615296
  9 42 1.07859
  10 42 -1.58281
  11 42 0.971635
  12 42 2.18506
  13 42 -0.044265
  14 42 0.693125
  15 42 1.42285
  16 42 -0.144369
  17 42 0.40056
  18 42 -2.0755
  19 42 -0.404998
  20 42 -1.77642
26100 20 840
  1 42 0.101985
  2 42 -0.285344
  3 42 -0.490987
  4 42 0.135958
  5 42 -0.666525
  6 42 0.398206
  7 42 0.217283
  8 42 -0.905884
  9 42 1.72467
  10 42 -0.710597
  11 42 0.359502
  12 42 1.73805
  13 42 -0.0890116
  14 42 -1.07373
  15 42 0.670636
  16 42 1.43083
  17 42 0.0760236
  18 42 -0.11267
  19 42 -0.548062
  20 42 0.985742
26200 20 840
  1 42 0.173327
  2 42 1.55709
  3 42 -0.431074
  4 42 1.59318
  5 42 -0.102885
  6 42 2.19384
  7 42 0.286013
  8 42 -0.0680961
  9 42 3.32771
  10 42 0.155612
  11 42 -0.122904
  12 42 0.492287
  13 42 0.00394608
  14 42 -0.698112
  15 42 0.196726
  16 42 -1.29671
  17 42 -0.0674801
  18 42 -0.744123
  19 42 -0.259418
  20 42 -0.287151
26300 20 840
  1 42 0.00867218
  2 42 0.858886
  3 42 -0.272262
  4 42 -1.77377
  5 42 -0.696073
  6 42 2.65628
  7 42 -0.112413
  8 42 -0.69855
  9 42 0.908502
  10 42 1.621
  11 42 -0.122228
  12 42 -0.197899
  13 42 0.226743
  14 42 -0.683164
  15 42 -1.83727
  16 42 -2.01051
  17 42 0.820725
  18 42 1.36659
  19 42 -0.237561
  20 42 -0.108714
26400 20 840
  1 42 -0.0479962
  2 42 1.17528
  3 42 0.783205
  4 42 -1.56065
  5 42 0.699124
  6 42 -1.11057
  7 42 0.107593
  8 42 2.37058
  9 42 -1.85746
  10 42 1.40266
  11 42 -0.228523
  12 42 -0.94505
  13 42 -0.789376
  14 42 -1.15123
  15 42 1.02722
  16 42 -0.020664
  17 42 0.376616
  18 42 0.524586
  19 42 -0.315616
  20 42 -0.685909
26500 20 840
  1 42 0.0498224
  2 42 -0.277034
  3 42 0.235182
  4 42 0.508496
  5 42 -0.669874
  6 42 0.938166
  7 42 0.152988
  8 42 -0.739356
  9 42 1.57258
  10 42 1.47121
  11 42 -0.387418
  12 42 -0.639082
  13 42 -0.25313
  14 42 0.0960982
  15 42 -0.534467
  16 42 -0.204929
  17 42 -0.0658877
  18 42 2.25591
  19 42 -0.335335
  20 42 -0.44706
26600 20 840
  1 42 0.13596
  2 42 0.475891
  3 42 0.200574
  4 42 2.05075
  5 42 -1.05599
  6 42 -0.596198
  7 42 0.134024
  8 42 -2.16307
  9 42 1.54336
  10 42 -0.107445
  11 42 0.233994
  12 42 -0.0644976
  13 42 0.0820195
  14 42 0.917533
  15 42 -0.832353
  16 42 1.10925
  17 42 0.700471
  18 42 1.12287
  19 42 0.215819
  20 42 -0.426599
26700 20 840
  1 42 -0.0934835
  2 42 0.382253
  3 42 -0.983607
  4 42 1.27803
  5 42 -0.446281
  6 42 0.517171
  7 42 -0.845138
  8 42 -0.636157
  9 42 0.562038
  10 42 0.135757
  11 42 -0.370497
  12 42 2.7237
  13 42 0.126649
  14 42 0.783001
  15 42 0.196808
  16 42 1.19726
  17 42 -0.125988
  18 42 0.809201
  19 42 0.282778
  20 42 0.103703
26800 20 840
  1 42 -0.363962
  2 42 0.775993
  3 42 0.136621
  4 42 0.628142
  5 42 0.659007
  6 42 -0.411589
  7 42 0.899505
  8 42 0.639532
  9 42 -3.41291
  10 42 -0.960212
  11 42 -0.00875361
  12 42 1.49936
  13 42 0.359753
  14 42 -0.00761578
  15 42 -0.0638341
  16 42 -0.44447
  17 42 -1.34122
  18 42 0.30204
  19 42 -0.382907
  20 42 -0.744138
26900 20 840
  1 42 0.116991
  2 42 -1.44414
  3 42 -0.369932
  4 42 -1.93646
  5 42 0.206915
  6 42 1.19196
  7 42 0.198035
  8 42 0.837608
  9 42 -1.62175
  10 42 -0.658265
  11 42 0.326169
  12 42 0.842584
  13 42 0.475034
  14 42 0.345817
  15 42 -0.380691
  16 42 -3.10173
  17 42 -0.463975
  18 42 -1.0228
  19 42 -0.443841
  20 42 -1.39396
27000 20 840
  1 42 0.674683
  2 42 -0.129697
  3 42 0.0337319
  4 42 -2.21902
  5 42 -0.376611
  6 42 -0.0933222
  7 42 -0.133826
  8 42 2.23996
  9 42 -0.419742
  10 42 0.646635
  11 42 0.235455
  12 42 -0.113299
  13 42 0.513018
  14 42 0.538244
  15 42 0.29562
  16 42 1.89028
  17 42 0.821976
  18 42 0.610035
  19 42 0.126554
  20 42 0.464685
27100 20 840
  1 42 0.472314
  2 42 1.51716
  3 42 0.0238391
  4 42 -0.0149627
  5 42 1.27438
  6 42 1.56355
  7 42 0.0363076
  8 42 -0.624511
  9 42 0.0526011
  10 42 0.269586
  11 42 0.197752
  12 42 -0.667413
  13 42 0.267991
  14 42 -0.13539
  15 42 -0.121908
  16 42 -0.364176
  17 42 1.64468
  18 42 0.149119
  19 42 1.63444
  20 42 0.423586
27200 20 840
  1 42 -0.194256
  2 42 0.408109
  3 42 0.268823
  4 42 0.122481
  5 42 0.419758
  6 42 0.186166
  7 42 0.169871
  8 42 0.404082
  9 42 -2.49226
  10 42 -0.229918
  11 42 0.378798
  12 42 1.06163
  13 42 -0.209435
  14 42 -1.42087
  15 42 -0.627318
  16 42 -0.315239
  17 42 0.870119
  18 42 -0.204854
  19 42 0.384436
  20 42 0.638433
27300 20 840
  1 42 -0.26812
  2 42 0.0794195
  3 42 0.648492
  4 42 2.55605
  5 42 0.393289
  6 42 -1.10853
  7 42 -0.105599
  8 42 1.47738
  9 42 -1.75398
  10 42 -0.269946
  11 42 -0.290919
  12 42 -0.835839
  13 42 0.129095
  14 42 -0.4932
  15 42 0.455147
  16 42 0.0736245
  17 42 0.799899
  18 42 -0.684826
  19 42 0.531421
  20 42 1.23027
27400 20 840
  1 42 -0.283336
  2 42 0.349387
  3 42 -0.589943
  4 42 0.954097
  5 42 -0.649904
  6 42 0.801058
  7 42 -0.0644617
  8 42 0.0801991
  9 42 1.27377
  10 42 0.189658
  11 42 -0.827262
  12 42 -1.86503
  13 42 0.00451079
  14 42 0.382416
  15 42 0.809042
  16 42 -3.10269
  17 42 0.398406
  18 42 0.0484392
  19 42 -0.0647246
  20 42 -0.253912
27500 20 840
  1 42 -0.318306
  2 42 -1.28486
  3 42 -0.594927
  4 42 -1.60682
  5 42 1.31254
  6 42 -0.110152
  7 42 0.0751458
  8 42 -0.232874
  9 42 2.22028
  10 42 -0.0159179
  11 42 -0.835755
  12 42 -0.180963
  13 42 0.540905
  14 42 -0.5511
  15 42 -0.192448
  16 42 -1.52568
  17 42 0.87731
  18 42 -0.88627
  19 42 0.0887035
  20 42 -0.744927
27600 20 840
  1 42 -0.241601
  2 42 -0.0818894
  3 42 -0.736887
  4 42 -2.66644
  5 42 1.50128
  6 42 -0.724914
  7 42 0.0897023
  8 42 -0.514138
  9 42 0.703313
  10 42 0.452248
  11 42 -0.415799
  12 42 -0.66849
  13 42 -0.203521
  14 42 -0.428442
  15 42 -0.436561
  16 42 2.59852
  17 42 0.0661855
  18 42 -0.544538
  19 42 0.0195773
  20 42 0.204947
27700 20 840
  1 42 0.301323
  2 42 -0.697672
  3 42 0.999923
  4 42 -0.827251
  5 42 -0.124233
  6 42 0.724832
  7 42 -0.027413
  8 42 -0.493168
  9 42 2.14413
  10 42 -0.641444
  11 42 0.799767
  12 42 -0.553494
  13 42 -0.0958322
  14 42 -1.23145
  15 42 0.0281123
  16 42 -1.23102
  17 42 -1.55774
  18 42 -0.813939
  19 42 -0.28939
  20 42 0.86387
27800 20 840
  1 42 -0.114008
  2 42 0.453208
  3 42 2.29752
  4 42 0.368754
  5 42 -0.31144
  6 42 -2.17282
  7 42 0.0447041
  8 42 1.28258
  9 42 0.507527
  10 42 -0.134293
  11 42 0.480577
  12 42 0.036209
  13 42 -0.534836
  14 42 -1.09443
  15 42 -0.24721
  16 42 -1.36211
  17 42 0.551412
  18 42 -0.18331
  19 42 -0.311823
  20 42 0.022277
27900 20 840
  1 42 0.184619
  2 42 -0.550479
  3 42 -0.733121
  4 42 1.11443
  5 42 -1.23963
  6 42 -1.19412
  7 42 -0.0297953
  8 42 2.06515
  9 42 -3.78965
  10 42 0.695808
  11 42 -2.77037
  12 42 1.00966
  13 42 0.274223
  14 42 0.143349
  15 42 0.33866
  16 42 -0.344011
  17 42 -2.24569
  18 42 0.383693
  19 42 -0.2548
  20 42 0.284948
28000 20 840
  1 42 0.0191624
  2 42 -1.03674
  3 42 0.367691
  4 42 -0.359609
  5 42 0.271604
  6 42 1.8703
  7 42 0.114733
  8 42 -0.747649
  9 42 -0.648987
  10 42 -0.370918
  11 42 0.419915
  12 42 -0.596109
  13 42 -0.657427
  14 42 1.52725
  15 42 -0.711356
  16 42 -1.16811
  17 42 0.554515
  18 42 0.0345238
  19 42 0.496467
  20 42 0.316653
28100 20 840
  1 42 0.191033
  2 42 -0.0137405
  3 42 -1.786
  4 42 -0.288988
  5 42 -1.88914
  6 42 -1.3876
  7 42 0.129315
  8 42 -1.15147
  9 42 -3.10059
  10 42 -1.22775
  11 42 -0.0184832
  12 42 -0.0164052
  13 42 0.594438
  14 42 -0.369447
  15 42 0.352555
  16 42 -1.0041
  17 42 0.0567413
  18 42 -1.11031
  19 42 0.787547
  20 42 0.102081
28200 20 840
  1 42 0.271328
  2 42 1.11818
  3 42 -0.455904
  4 42 -0.488185
  5 42 -1.29219
  6 42 -1.36655
  7 42 0.306167
  8 42 -0.0517768
  9 42 -1.93509
  10 42 -0.18076
  11 42 -0.51707
  12 42 -0.203398
  13 42 -1.9551
  14 42 -0.498886
  15 42 0.473545
  16 42 -0.572985
  17 42 0.376703
  18 42 -0.795861
  19 42 0.0175642
  20 42 0.00939953
28300 20 840
  1 42 -0.216648
  2 42 -0.47838
  3 42 -1.19566
  4 42 -1.86431
  5 42 -1.45997
  6 42 -0.682877
  7 42 0.342389
  8 42 0.629418
  9 42 -0.800505
  10 42 -0.0846774
  11 42 0.4813
  12 42 -0.564532
  13 42 -0.770045
  14 42 -0.76131
  15 42 -0.170056
  16 42 -1.14323
  17 42 0.698613
  18 42 -0.990693
  19 42 0.0599858
  20 42 -0.368614
28400 20 840
  1 42 0.421804
  2 42 -0.599225
  3 42 -0.668985
  4 42 -0.577389
  5 42 0.0785413
  6 42 -0.738507
  7 42 0.170979
  8 42 0.352584
  9 42 2.67938
  10 42 0.247568
  11 42 0.479545
  12 42 -0.584633
  13 42 -1.61456
  14 42 -0.960764
  15 42 -0.217694
  16 42 0.854693
  17 42 0.244194
  18 42 0.262643
  19 42 0.888463
  20 42 0.415587
28500 20 840
  1 42 0.646497
  2 42 0.398097
  3 42 -1.36555
  4 42 -1.33943
  5 42 -1.30761
  6 42 0.125026
  7 42 0.0249036
  8 42 -1.40558
  9 42 -0.103472
  10 42 0.183329
  11 42 -0.338023
  12 42 -0.445292
  13 42 -0.0985141
  14 42 0.388212
  15 42 0.889563
  16 42 -0.415864
  17 42 -2.27118
  18 42 0.752253
  19 42 0.412845
  20 42 -0.0282341
28600 20 840
  1 42 0.035017
  2 42 0.877661
  3 42 0.172867
  4 42 -0.0557565
  5 42 -0.188012
  6 42 -0.203381
  7 42 0.715088
  8 42 -0.4296
  9 42 2.80495
  10 42 0.118564
  11 42 0.476025
  12 42 0.231408
  13 42 0.894249
  14 42 0.474981
  15 42 -1.59742
  16 42 -0.301932
  17 42 -1.75383
  18 42 -0.0183727
  19 42 -0.00322868
  20 42 -0.250948
28700 20 840
  1 42 0.00163081
  2 42 1.05173
  3 42 0.184056
  4 42 0.123373
  5 42 -0.0391303
  6 42 1.44757
  7 42 0.143066
  8 42 -1.04528
  9 42 -0.669067
  10 42 0.405352
  11 42 0.0856909
  12 42 1.53446
  13 42 0.688533
  14 42 -0.178961
  15 42 -0.182354
  16 42 -0.409131
  17 42 -0.927753
  18 42 -0.569706
  19 42 0.255683
  20 42 0.311611
28800 20 840
  1 42 -0.0375728
  2 42 1.02767
  3 42 1.83727
  4 42 0.439313
  5 42 1.11418
  6 42 0.694026
  7 42 0.117093
  8 42 -0.392166
  9 42 0.717739
  10 42 0.106275
  11 42 -0.749394
  12 42 0.310807
  13 42 -1.65314
  14 42 -0.844041
  15 42 -0.00240097
  16 42 0.128018
  17 42 1.15832
  18 42 0.240922
  19 42 0.206425
  20 42 -0.20232
28900 20 840
  1 42 -0.0157098
  2 42 1.76995
  3 42 -1.52941
  4 42 -1.32334
  5 42 -1.05716
  6 42 1.72107
  7 42 -0.488827
  8 42 -0.841661
  9 42 0.158874
  10 42 -0.709554
  11 42 0.00226103
  12 42 0.376841
  13 42 -1.50095
  14 42 -0.512149
  15 42 -0.11925
  16 42 0.933199
  17 42 1.26661
  18 42 0.358843
  19 42 -0.00423144
  20 42 0.10438
29000 20 840
  1 42 0.14165
  2 42 0.931846
  3 42 -1.04295
  4 42 1.9844
  5 42 0.0238799
  6 42 -1.04412
  7 42 -0.295727
  8 42 2.45033
  9 42 -1.36161
  10 42 0.266823
  11 42 0.913532
  12 42 -1.33531
  13 42 -1.48864
  14 42 -0.617422
  15 42 -0.581293
  16 42 -0.255841
  17 42 2.43551
  18 42 0.429507
