# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  12 42 0.645428
  13 42 0.820525
  14 42 0.129309
  15 42 0.56773
  16 42 1.12617
  17 42 -0.494033
  18 42 3.77844
  19 42 0.087042
  20 42 0.216748
21300 20 840
  1 42 -1.05531
  2 42 1.01555
  3 42 0.742212
  4 42 0.267135
  5 42 -0.504001
  6 42 0.0240116
  7 42 -0.480023
  8 42 -0.574769
  9 42 -0.227939
  10 42 -0.996046
  11 42 0.200155
  12 42 0.112069
  13 42 -1.8229
  14 42 0.462731
  15 42 0.438523
  16 42 1.38368
  17 42 -0.417889
  18 42 0.147795
  19 42 0.697175
  20 42 0.259982
21400 20 840
  1 42 0.153643
  2 42 0.489197
  3 42 1.19207
  4 42 0.187133
  5 42 -0.458891
  6 42 0.00136291
  7 42 0.0138696
  8 42 0.414122
  9 42 0.313926
  10 42 0.342644
  11 42 -0.258925
  12 42 -0.177337
  13 42 -0.22981
  14 42 0.485084
  15 42 -1.04913
  16 42 -0.237134
  17 42 0.558418
  18 42 0.317272
  19 42 1.01452
  20 42 0.25626
21500 20 840
  1 42 -0.361453
  2 42 0.67869
  3 42 -0.255803
  4 42 0.0898867
  5 42 -0.376585
  6 42 -0.0154225
  7 42 -2.43376
  8 42 -0.100174
  9 42 1.01693
  10 42 0.382227
  11 42 -0.565407
  12 42 -0.345856
  13 42 0.397847
  14 42 0.353532
  15 42 0.0972851
  16 42 -0.935294
  17 42 0.844328
  18 42 -3.05266
  19 42 -2.06197
  20 42 0.163443
21600 20 840
  1 42 0.817986
  2 42 -0.397174
  3 42 0.356415
  4 42 0.0245555
  5 42 0.607224
  6 42 0.710485
  7 42 -2.11923
  8 42 -0.620927
  9 42 -2.15353
  10 42 1.68369
  11 42 0.440076
  12 42 -0.143954
  13 42 1.00336
  14 42 -0.474152
  15 42 -0.468846
  16 42 -0.0447373
  17 42 -0.448619
  18 42 1.26288
  19 42 -0.434869
  20 42 0.203627
21700 20 840
  1 42 -0.457949
  2 42 -0.518901
  3 42 -0.328576
  4 42 0.063252
  5 42 -0.0109315
  6 42 0.231057
  7 42 -0.224453
  8 42 -0.284374
  9 42 -2.29442
  10 42 0.4838
  11 42 -0.571941
  12 42 -0.171336
  13 42 1.63699
  14 42 -0.387852
  15 42 -0.23525
  16 42 0.0736384
  17 42 -0.0465905
  18 42 1.80737
  19 42 -0.0386353
  20 42 -0.150851
21800 20 840
  1 42 -0.282088
  2 42 -0.449091
  3 42 -0.300638
  4 42 -0.0974731
  5 42 -0.127123
  6 42 -0.144259
  7 42 -0.21616
  8 42 -0.305987
  9 42 0.799876
  10 42 -0.482328
  11 42 -0.735927
  12 42 -0.339933
  13 42 -0.894832
  14 42 0.854721
  15 42 -0.0600188
  16 42 -0.233773
  17 42 0.170302
  18 42 2.39189
  19 42 -2.72976
  20 42 0.0782843
21900 20 840
  1 42 -0.251767
  2 42 0.518741
  3 42 -0.237144
  4 42 0.334423
  5 42 -0.329533
  6 42 0.00336528
  7 42 -0.568934
  8 42 0.65438
  9 42 0.329594
  10 42 0.304057
  11 42 0.202329
  12 42 -0.0748304
  13 42 -2.38595
  14 42 0.605543
  15 42 0.000789736
  16 42 1.60016
  17 42 0.089838
  18 42 -3.01368
  19 42 0.589563
  20 42 0.041801
22000 20 840
  1 42 1.72408
  2 42 0.0822316
  3 42 -0.0448491
  4 42 -0.0719918
  5 42 -0.18309
  6 42 0.408488
  7 42 1.28961
  8 42 0.0271449
  9 42 -0.163097
  10 42 0.12517
  11 42 0.0662775
  12 42 0.0545488
  13 42 -0.966174
  14 42 0.0384022
  15 42 -0.3327
  16 42 0.229523
  17 42 0.0884571
  18 42 -1.63059
  19 42 0.225627
  20 42 0.320819
22100 20 840
  1 42 1.41449
  2 42 -0.696016
  3 42 0.0243676
  4 42 -0.147613
  5 42 0.0488904
  6 42 0.222115
  7 42 -1.22021
  8 42 0.0267522
  9 42 1.22955
  10 42 -0.0819391
  11 42 0.520739
  12 42 0.129772
  13 42 -1.25078
  14 42 0.229068
  15 42 -0.219079
  16 42 -0.663687
  17 42 -0.428071
  18 42 -2.45566
  19 42 0.54216
  20 42 0.468458
22200 20 840
  1 42 -0.0238367
  2 42 -1.83577
  3 42 0.072128
  4 42 0.315595
  5 42 0.213657
  6 42 0.446726
  7 42 0.448515
  8 42 -1.07528
  9 42 0.380754
  10 42 -0.0270881
  11 42 0.571915
  12 42 -0.667761
  13 42 0.716527
  14 42 -0.170067
  15 42 -0.781012
  16 42 -0.616211
  17 42 -0.628249
  18 42 1.38226
  19 42 0.253225
  20 42 0.0594052
22300 20 840
  1 42 -0.600537
  2 42 -0.618723
  3 42 0.458549
  4 42 0.155737
  5 42 0.522812
  6 42 -0.175459
  7 42 -0.0256026
  8 42 0.208021
  9 42 0.43396
  10 42 0.0311552
  11 42 -0.617845
  12 42 -0.503098
  13 42 -0.204917
  14 42 -0.222727
  15 42 -0.272596
  16 42 -0.928327
  17 42 -0.110039
  18 42 1.13149
  19 42 0.294226
  20 42 0.118933
22400 20 840
  1 42 -0.0214851
  2 42 0.826272
  3 42 -0.0884317
  4 42 -0.394529
  5 42 0.586053
  6 42 -0.293842
  7 42 -0.848161
  8 42 -0.00289015
  9 42 0.899343
  10 42 -0.2941
  11 42 -0.232761
  12 42 0.77835
  13 42 -2.32698
  14 42 0.396417
  15 42 0.655321
  16 42 0.00825474
  17 42 -0.624721
  18 42 1.38141
  19 42 -1.34596
  20 42 -0.26647
22500 20 840
  1 42 -0.810967
  2 42 0.17179
  3 42 -0.0910123
  4 42 0.234805
  5 42 0.381453
  6 42 0.310867
  7 42 -0.555961
  8 42 0.104112
  9 42 -1.72656
  10 42 -0.0535295
  11 42 0.242626
  12 42 -0.366431
  13 42 0.0979398
  14 42 0.183241
  15 42 0.442883
  16 42 0.407501
  17 42 -0.413321
  18 42 0.181331
  19 42 0.454019
  20 42 0.145084
22600 20 840
  1 42 0.177856
  2 42 0.266477
  3 42 0.24217
  4 42 0.30387
  5 42 0.433711
  6 42 0.978275
  7 42 0.362705
  8 42 0.108264
  9 42 -1.32642
  10 42 0.206396
  11 42 0.439027
  12 42 -0.798499
  13 42 0.697683
  14 42 0.329893
  15 42 0.619109
  16 42 -0.590901
  17 42 0.353912
  18 42 0.812432
  19 42 1.53096
  20 42 0.34912
22700 20 840
  1 42 0.29905
  2 42 -0.0186005
  3 42 -0.478268
  4 42 0.353336
  5 42 0.31315
  6 42 0.890196
  7 42 1.20258
  8 42 -0.138637
  9 42 0.619713
  10 42 -0.0726256
  11 42 0.127371
  12 42 -0.394748
  13 42 0.12618
  14 42 0.00957253
  15 42 0.410136
  16 42 -1.10883
  17 42 0.351617
  18 42 -0.776137
  19 42 0.463645
  20 42 0.253205
22800 20 840
  1 42 0.319195
  2 42 0.13223
  3 42 -0.193886
  4 42 0.444215
  5 42 -0.0939719
  6 42 1.07922
  7 42 0.70468
  8 42 -0.582188
  9 42 0.589526
  10 42 0.520282
  11 42 0.122386
  12 42 -0.120164
  13 42 -0.464552
  14 42 -0.181266
  15 42 -0.0413288
  16 42 0.0659929
  17 42 0.0120872
  18 42 -2.03067
  19 42 0.671776
  20 42 -0.374951
22900 20 840
  1 42 -2.21351
  2 42 0.871996
  3 42 -1.07593
  4 42 0.478288
  5 42 0.00361594
  6 42 0.512083
  7 42 1.57471
  8 42 0.293796
  9 42 -0.431635
  10 42 0.224031
  11 42 0.0728829
  12 42 0.180161
  13 42 -0.778549
  14 42 -0.0933088
  15 42 -0.368466
  16 42 0.154695
  17 42 0.146953
  18 42 0.503849
  19 42 -0.334381
  20 42 -0.233379
23000 20 840
  1 42 -1.19451
  2 42 0.63544
  3 42 0.0587191
  4 42 -0.354477
  5 42 0.048473
  6 42 0.242836
  7 42 1.21294
  8 42 0.340425
  9 42 -0.330849
  10 42 -0.173703
  11 42 -0.173289
  12 42 0.143671
  13 42 -0.391237
  14 42 -0.0589319
  15 42 -0.617704
  16 42 1.05226
  17 42 -0.0646985
  18 42 2.16582
  19 42 -0.232542
  20 42 0.419741
23100 20 840
  1 42 -1.49506
  2 42 -0.47656
  3 42 -0.0371602
  4 42 0.014421
  5 42 -0.123708
  6 42 -0.21756
  7 42 0.469753
  8 42 0.178731
  9 42 -1.65011
  10 42 0.0739806
  11 42 -0.397168
  12 42 -0.121085
  13 42 1.41255
  14 42 0.122744
  15 42 -0.214373
  16 42 0.387091
  17 42 -1.40971
  18 42 3.14013
  19 42 -0.193334
  20 42 -0.308825
23200 20 840
  1 42 0.642556
  2 42 0.308993
  3 42 0.271772
  4 42 0.271416
  5 42 -0.117064
  6 42 0.605982
  7 42 0.645797
  8 42 0.398238
  9 42 0.00394459
  10 42 -0.0628827
  11 42 -0.139631
  12 42 0.106611
  13 42 0.355815
  14 42 -0.100535
  15 42 -0.327842
  16 42 -0.681693
  17 42 -0.163298
  18 42 -0.674712
  19 42 0.0424644
  20 42 -0.359386
23300 20 840
  1 42 -0.580244
  2 42 0.516099
  3 42 -1.01317
  4 42 0.298192
  5 42 0.0378995
  6 42 0.155809
  7 42 -0.911535
  8 42 0.194185
  9 42 1.77248
  10 42 -0.0186505
  11 42 -0.0427691
  12 42 0.475633
  13 42 0.240066
  14 42 -0.341389
  15 42 0.313442
  16 42 -0.587182
  17 42 0.216389
  18 42 0.551935
  19 42 -0.543671
  20 42 -0.231843
23400 20 840
  1 42 -0.316061
  2 42 0.693395
  3 42 -0.233808
  4 42 0.342051
  5 42 -0.482482
  6 42 0.149308
  7 42 -0.745833
  8 42 0.012349
  9 42 -1.7935
  10 42 0.349113
  11 42 0.136876
  12 42 0.117091
  13 42 1.06964
  14 42 -0.242076
  15 42 0.55228
  16 42 -1.05893
  17 42 0.249171
  18 42 -1.09629
  19 42 0.552615
  20 42 -0.261585
23500 20 840
  1 42 0.130799
  2 42 0.369268
  3 42 -0.417732
  4 42 -0.000572979
  5 42 -0.358351
  6 42 -0.377027
  7 42 0.442211
  8 42 -0.21206
  9 42 -0.202105
  10 42 0.107759
  11 42 0.164397
  12 42 0.0866695
  13 42 0.509165
  14 42 -0.44888
  15 42 -0.503102
  16 42 0.339084
  17 42 1.25827
  18 42 0.0347455
  19 42 0.0953146
  20 42 0.0237851
23600 20 840
  1 42 0.257917
  2 42 -0.033017
  3 42 -0.518465
  4 42 -0.201853
  5 42 -0.161473
  6 42 -0.0851438
  7 42 -1.62831
  8 42 0.0796062
  9 42 -0.107232
  10 42 -0.0124545
  11 42 -0.0683549
  12 42 -0.0810403
  13 42 -0.233811
  14 42 -0.298011
  15 42 -0.141145
  16 42 0.300168
  17 42 0.0113114
  18 42 -2.20176
  19 42 -0.115697
  20 42 -1.33179
23700 20 840
  1 42 -0.0454736
  2 42 -0.150522
  3 42 0.151405
  4 42 -0.194612
  5 42 0.105128
  6 42 -0.171712
  7 42 0.332409
  8 42 0.120946
  9 42 0.669627
  10 42 0.0547759
  11 42 -0.151195
  12 42 0.0389212
  13 42 1.06379
  14 42 -0.163101
  15 42 -1.00883
  16 42 1.71459
  17 42 1.26463
  18 42 0.115923
  19 42 0.192261
  20 42 0.645879
23800 20 840
  1 42 -0.458778
  2 42 -0.155015
  3 42 -0.78455
  4 42 -0.0489873
  5 42 -0.0233774
  6 42 -0.0520375
  7 42 1.94169
  8 42 -0.18975
  9 42 0.702165
  10 42 -0.419536
  11 42 0.0337905
  12 42 -0.512742
  13 42 0.144875
  14 42 -0.197355
  15 42 0.201126
  16 42 -0.183963
  17 42 0.495278
  18 42 0.845161
  19 42 0.0858554
  20 42 -1.92656
23900 20 840
  1 42 0.0917303
  2 42 -0.270829
  3 42 -0.121583
  4 42 0.0710108
  5 42 -0.028495
  6 42 -0.0728119
  7 42 0.57072
  8 42 0.0432626
  9 42 1.33846
  10 42 -0.442162
  11 42 0.30434
  12 42 -0.0459143
  13 42 -0.376934
  14 42 0.0915129
  15 42 0.369023
  16 42 1.35057
  17 42 -0.844875
  18 42 0.410155
  19 42 0.0404757
  20 42 -1.38837
24000 20 840
  1 42 -0.253216
  2 42 -0.3512
  3 42 0.197232
  4 42 -0.249107
  5 42 -0.0375179
  6 42 -0.175739
  7 42 -0.66797
  8 42 -0.494299
  9 42 -1.22279
  10 42 0.325637
  11 42 0.100967
  12 42 -0.448624
  13 42 0.293203
  14 42 -0.107069
  15 42 -0.306537
  16 42 -0.891791
  17 42 0.410445
  18 42 -3.55463
  19 42 0.604737
  20 42 0.280026
24100 20 840
  1 42 1.0029
  2 42 -0.400864
  3 42 0.322263
  4 42 -0.0596665
  5 42 -0.0461815
  6 42 -0.0532083
  7 42 -1.05878
  8 42 0.0471728
  9 42 0.280138
  10 42 -0.187952
  11 42 0.0717135
  12 42 -0.224466
  13 42 0.331693
  14 42 0.109043
  15 42 -0.545828
  16 42 -1.2177
  17 42 2.78976
  18 42 0.413469
  19 42 0.0747008
  20 42 1.19118
24200 20 840
  1 42 0.376345
  2 42 -0.492682
  3 42 0.0668501
  4 42 -0.105627
  5 42 0.0679158
  6 42 -0.132761
  7 42 -3.02204
  8 42 0.102819
  9 42 1.2832
  10 42 0.181575
  11 42 0.0945547
  12 42 -0.448209
  13 42 -0.0685874
  14 42 0.112837
  15 42 0.0081264
  16 42 -0.922284
  17 42 1.00576
  18 42 3.0575
  19 42 -0.431788
  20 42 -1.23431
24300 20 840
  1 42 0.16396
  2 42 -0.327005
  3 42 0.0103059
  4 42 0.0120286
  5 42 0.230829
  6 42 0.0336286
  7 42 -1.49528
  8 42 0.867323
  9 42 1.0373
  10 42 0.16826
  11 42 0.141831
  12 42 -0.493693
  13 42 -0.0532292
  14 42 0.25584
  15 42 -0.132526
  16 42 -1.53035
  17 42 -1.95415
  18 42 0.114211
  19 42 0.380916
  20 42 0.294761
24400 20 840
  1 42 0.196646
  2 42 -0.205551
  3 42 -0.175171
  4 42 0.0957188
  5 42 0.170193
  6 42 -0.114287
  7 42 1.25845
  8 42 -0.291353
  9 42 0.635969
  10 42 -0.370735
  11 42 -0.000265927
  12 42 -0.276445
  13 42 0.432402
  14 42 0.231107
  15 42 0.142501
  16 42 -1.32152
  17 42 -0.693518
  18 42 -0.368919
  19 42 -0.638937
  20 42 -0.358662
24500 20 840
  1 42 1.36347
  2 42 -0.160689
  3 42 0.516537
  4 42 0.0912743
  5 42 0.259925
  6 42 -0.0713458
  7 42 -0.050148
  8 42 -0.0415873
  9 42 0.625675
  10 42 -0.67404
  11 42 -0.135909
  12 42 -0.129005
  13 42 -0.483831
  14 42 0.0603828
  15 42 -0.387001
  16 42 -0.156233
  17 42 -0.649991
  18 42 -0.0811644
  19 42 0.0448922
  20 42 1.68586
24600 20 840
  1 42 -0.417142
  2 42 -0.110591
  3 42 1.30856
  4 42 0.199823
  5 42 0.226635
  6 42 0.543564
  7 42 0.764593
  8 42 0.0546268
  9 42 -0.967931
  10 42 0.258379
  11 42 -0.582
  12 42 -0.221201
  13 42 -0.6097
  14 42 -0.670792
  15 42 0.0330224
  16 42 -0.567781
  17 42 0.268272
  18 42 -0.777921
  19 42 0.538874
  20 42 1.39075
24700 20 840
  1 42 -0.058031
  2 42 -0.156503
  3 42 -1.07456
  4 42 -0.119905
  5 42 0.0510106
  6 42 -0.0327778
  7 42 -0.0263828
  8 42 0.339418
  9 42 -0.10677
  10 42 -0.408067
  11 42 0.00553971
  12 42 -0.10995
  13 42 -0.932334
  14 42 -0.397483
  15 42 0.163534
  16 42 -0.657569
  17 42 0.95145
  18 42 0.188951
  19 42 -0.412598
  20 42 -1.21246
24800 20 840
  1 42 -1.50131
  2 42 -0.238216
  3 42 -0.374857
  4 42 -0.148166
  5 42 -0.440518
  6 42 -0.286241
  7 42 -0.134162
  8 42 0.311011
  9 42 0.782832
  10 42 -0.172039
  11 42 0.0125367
  12 42 -0.260596
  13 42 -0.622954
  14 42 -0.22374
  15 42 0.07238
  16 42 -0.231946
  17 42 -1.19998
  18 42 1.14444
  19 42 -0.213621
  20 42 1.65762
24900 20 840
  1 42 -0.251171
  2 42 0.0461752
  3 42 1.07359
  4 42 -0.061242
  5 42 -0.37941
  6 42 -0.429886
  7 42 -0.226331
  8 42 -0.115366
  9 42 -0.514504
  10 42 -0.0349757
  11 42 -0.15375
  12 42 -0.314422
  13 42 0.0558541
  14 42 0.103975
  15 42 0.124926
  16 42 -1.2151
  17 42 -0.641486
  18 42 -0.505159
  19 42 -0.10064
  20 42 -0.0482528
25000 20 840
  1 42 -0.5571
  2 42 0.0827895
  3 42 1.49736
  4 42 0.0422269
  5 42 0.588163
  6 42 -0.040059
  7 42 -0.53882
  8 42 0.106988
  9 42 0.940831
  10 42 -0.219872
  11 42 0.0431706
  12 42 0.0500005
  13 42 0.287748
  14 42 0.638946
  15 42 0.177465
  16 42 0.191808
  17 42 0.528469
  18 42 -0.569588
  19 42 -1.03682
  20 42 -0.803546
25100 20 840
  1 42 -0.496632
  2 42 0.189649
  3 42 -0.123902
  4 42 0.179305
  5 42 0.127159
  6 42 0.178509
  7 42 -0.726798
  8 42 0.579084
  9 42 -1.25815
  10 42 -0.235805
  11 42 -0.0966572
  12 42 -0.194747
  13 42 -0.668026
  14 42 -0.121491
  15 42 0.335584
  16 42 0.457111
  17 42 -0.41292
  18 42 -0.557417
  19 42 -0.486288
  20 42 0.850209
25200 20 840
  1 42 -0.502988
  2 42 -0.0492197
  3 42 -0.294044
  4 42 0.3004
  5 42 -0.096266
  6 42 0.229386
  7 42 0.250882
  8 42 0.332441
  9 42 -1.23916
  10 42 -0.160747
  11 42 0.165792
  12 42 -0.640216
  13 42 0.283
  14 42 -0.00218645
  15 42 0.190628
  16 42 0.43392
  17 42 -0.494276
  18 42 0.437404
  19 42 0.244442
  20 42 3.20331
25300 20 840
  1 42 1.30994
  2 42 0.803795
  3 42 0.592009
  4 42 0.114575
  5 42 -0.435301
  6 42 0.106455
  7 42 -0.0261858
  8 42 -0.482728
  9 42 -1.42417
  10 42 0.0605806
  11 42 0.0665303
  12 42 -0.657477
  13 42 -0.24074
  14 42 -0.0344968
  15 42 0.162809
  16 42 0.591717
  17 42 0.319094
  18 42 0.211053
  19 42 0.153385
  20 42 0.671906
25400 20 840
  1 42 0.343159
  2 42 0.673427
  3 42 0.0329987
  4 42 0.12764
  5 42 -0.451793
  6 42 0.816346
  7 42 -0.185341
  8 42 -0.0573203
  9 42 1.07297
  10 42 0.000355083
  11 42 0.0615101
  12 42 0.216835
  13 42 0.0193573
  14 42 -0.571866
  15 42 0.345356
  16 42 2.00004
  17 42 -0.788471
  18 42 0.41485
  19 42 0.155714
  20 42 -1.67003
25500 20 840
  1 42 -0.554238
  2 42 0.26887
  3 42 -0.25181
  4 42 -0.188317
  5 42 -0.35056
  6 42 -0.252726
  7 42 1.57603
  8 42 0.312561
  9 42 -1.11705
  10 42 0.0988611
  11 42 -0.248185
  12 42 -0.0320267
  13 42 0.158023
  14 42 0.245616
  15 42 0.178539
  16 42 -0.390678
  17 42 0.266007
  18 42 1.14229
  19 42 0.197699
  20 42 0.345484
25600 20 840
  1 42 0.100777
  2 42 0.250217
  3 42 -0.797376
  4 42 -0.121898
  5 42 -0.0653236
  6 42 -0.768892
  7 42 -0.631985
  8 42 0.270398
  9 42 0.807054
  10 42 0.0367836
  11 42 0.163603
  12 42 -0.0858356
  13 42 0.395413
  14 42 -0.0123697
  15 42 -0.0260921
  16 42 -0.0659846
  17 42 0.282085
  18 42 1.72409
  19 42 0.0513614
  20 42 -0.657331
25700 20 840
  1 42 -0.280276
  2 42 0.0998992
  3 42 0.329535
  4 42 0.128259
  5 42 -0.0610934
  6 42 0.220993
  7 42 0.168272
  8 42 -0.0547387
  9 42 0.682104
  10 42 0.037635
  11 42 -0.10337
  12 42 -0.574443
  13 42 0.106192
  14 42 0.299589
  15 42 -0.330366
  16 42 0.66883
  17 42 -0.650133
  18 42 -0.367951
  19 42 -0.125267
  20 42 -0.710494
25800 20 840
  1 42 -0.114046
  2 42 -0.285572
  3 42 0.768713
  4 42 0.0638486
  5 42 -0.0902069
  6 42 -0.00592019
  7 42 -0.127893
  8 42 -0.093157
  9 42 -0.578179
  10 42 -0.0611612
  11 42 0.170934
  12 42 -0.568904
  13 42 0.240681
  14 42 -0.519594
  15 42 -0.225327
  16 42 0.673612
  17 42 -0.549034
  18 42 -2.17236
  19 42 0.152411
  20 42 1.7685
25900 20 840
  1 42 0.614538
  2 42 -0.268584
  3 42 -0.121652
  4 42 0.0808722
  5 42 -0.0429465
  6 42 -0.160698
  7 42 0.588118
  8 42 -0.285992
  9 42 0.94692
  10 42 -0.25784
  11 42 0.670324
  12 42 0.197464
  13 42 -0.389096
  14 42 0.220767
  15 42 -0.0745729
  16 42 0.894362
  17 42 0.537162
  18 42 -0.573979
  19 42 0.654847
  20 42 0.6103
26000 20 840
  1 42 -0.998967
  2 42 -0.229937
  3 42 -0.352386
  4 42 0.255502
  5 42 -0.604349
  6 42 -0.130421
  7 42 -0.467812
  8 42 0.327238
  9 42 1.34234
  10 42 -0.233567
  11 42 -0.344546
  12 42 -0.248344
  13 42 0.245328
  14 42 -0.123256
  15 42 -0.109002
  16 42 0.5341
  17 42 0.355138
  18 42 -1.00925
  19 42 0.357423
  20 42 -0.352366
26100 20 840
  1 42 -0.151042
  2 42 0.0301866
  3 42 -0.66207
  4 42 0.0340519
  5 42 -0.0534215
  6 42 -0.283696
  7 42 -0.767863
  8 42 -0.377934
  9 42 0.29069
  10 42 -0.00842277
  11 42 -0.584367
  12 42 0.109543
  13 42 1.30391
  14 42 -0.969758
  15 42 -0.132588
  16 42 -1.49867
  17 42 0.829222
  18 42 2.17529
  19 42 0.283068
  20 42 -0.124014
26200 20 840
  1 42 0.764077
  2 42 -0.00773654
  3 42 0.046767
  4 42 -0.105328
  5 42 0.0398584
  6 42 -0.13123
  7 42 -1.01674
  8 42 -0.0874393
  9 42 -0.440197
  10 42 0.490461
  11 42 0.025898
  12 42 0.141103
  13 42 0.646333
  14 42 -0.0708945
  15 42 -0.526527
  16 42 -1.87324
  17 42 0.23268
  18 42 1.07293
  19 42 0.863904
  20 42 -0.287549
26300 20 840
  1 42 -0.638324
  2 42 -0.613342
  3 42 0.892511
  4 42 0.507089
  5 42 -0.202079
  6 42 -0.0228037
  7 42 0.121854
  8 42 -0.00760231
  9 42 0.444556
  10 42 0.197642
  11 42 -0.585717
  12 42 -0.0105086
  13 42 -0.327676
  14 42 -0.079465
  15 42 -0.38443
  16 42 0.0960458
  17 42 -1.50517
  18 42 1.42592
  19 42 -0.564434
  20 42 -0.833919
26400 20 840
  1 42 -1.38783
  2 42 -0.877331
  3 42 -0.25971
  4 42 0.087486
  5 42 0.299264
  6 42 0.328657
  7 42 1.41368
  8 42 0.0630462
  9 42 -0.175945
  10 42 0.0576766
  11 42 -0.0180387
  12 42 -0.297655
  13 42 0.0697181
  14 42 -0.185588
  15 42 -0.346851
  16 42 -0.286634
  17 42 -0.748653
  18 42 0.228868
  19 42 -0.109584
  20 42 1.11893
26500 20 840
  1 42 -0.575111
  2 42 -1.09347
  3 42 -0.513848
  4 42 -0.242979
  5 42 0.297605
  6 42 0.10313
  7 42 1.68088
  8 42 0.0726134
  9 42 0.640639
  10 42 -0.112608
  11 42 -0.333895
  12 42 0.679096
  13 42 -0.205495
  14 42 -0.630203
  15 42 -0.368861
  16 42 0.308398
  17 42 -0.823103
  18 42 -1.93573
  19 42 0.242918
  20 42 -0.39923
26600 20 840
  1 42 -0.150412
  2 42 -0.284913
  3 42 -0.116885
  4 42 -0.00362062
  5 42 -0.0404973
  6 42 0.135978
  7 42 -0.341056
  8 42 -0.129736
  9 42 0.0718768
  10 42 -0.310013
  11 42 -0.34212
  12 42 -0.12643
  13 42 -0.617132
  14 42 -0.367641
  15 42 -0.280445
  16 42 0.23746
  17 42 -0.924959
  18 42 1.377
  19 42 0.467034
  20 42 -0.333681
26700 20 840
  1 42 1.06385
  2 42 0.228271
  3 42 2.20534
  4 42 -0.0848405
  5 42 -0.0271325
  6 42 0.175925
  7 42 -1.19042
  8 42 -0.14127
  9 42 -1.18944
  10 42 -0.583597
  11 42 -0.374403
  12 42 -0.0886396
  13 42 0.152527
  14 42 0.035067
  15 42 -0.22866
  16 42 -1.66017
  17 42 -0.615002
  18 42 0.243592
  19 42 0.0563754
  20 42 -0.133475
26800 20 840
  1 42 0.726519
  2 42 -0.138453
  3 42 0.352375
  4 42 0.0559752
  5 42 0.0476182
  6 42 -0.0720056
  7 42 -1.86234
  8 42 0.0930741
  9 42 -0.370038
  10 42 0.129288
  11 42 -0.0553354
  12 42 0.0646356
  13 42 0.335573
  14 42 -0.118871
  15 42 -0.168838
  16 42 -0.605339
  17 42 -1.5188
  18 42 2.27205
  19 42 0.387458
  20 42 -0.636588
26900 20 840
  1 42 0.114707
  2 42 -0.473567
  3 42 -0.505327
  4 42 -0.215078
  5 42 0.338873
  6 42 -0.267439
  7 42 1.3948
  8 42 0.107247
  9 42 0.124899
  10 42 -0.254164
  11 42 -0.156958
  12 42 0.330667
  13 42 0.150307
  14 42 -0.0942203
  15 42 -0.0437537
  16 42 0.87268
  17 42 -1.52449
  18 42 -1.32554
  19 42 -0.645445
  20 42 0.976694
27000 20 840
  1 42 -0.83583
  2 42 -0.263284
  3 42 -0.631396
  4 42 -0.31588
  5 42 0.065232
  6 42 0.245565
  7 42 4.56123
  8 42 0.153132
  9 42 -0.750888
  10 42 -0.180424
  11 42 -0.638998
  12 42 -0.215974
  13 42 -0.183902
  14 42 -0.132421
  15 42 0.093067
  16 42 -1.17849
  17 42 0.860281
  18 42 -0.970527
  19 42 0.496301
  20 42 0.664906
27100 20 840
  1 42 -0.633919
  2 42 -0.432114
  3 42 0.202949
  4 42 -0.583611
  5 42 0.218674
  6 42 -0.0763832
  7 42 4.21519
  8 42 0.063297
  9 42 0.813849
  10 42 -0.113243
  11 42 0.543989
  12 42 -0.200382
  13 42 0.317862
  14 42 0.0476697
  15 42 0.0798447
  16 42 0.266878
  17 42 0.012004
  18 42 -0.282718
  19 42 0.00954869
  20 42 -0.317679
27200 20 840
  1 42 0.773962
  2 42 0.315373
  3 42 -0.115968
  4 42 -0.0236321
  5 42 -0.20567
  6 42 -0.359687
  7 42 -1.3742
  8 42 -0.0219187
  9 42 -1.19495
  10 42 -0.164563
  11 42 -0.833788
  12 42 -0.0797315
  13 42 -0.425456
  14 42 -0.0492684
  15 42 0.0432575
  16 42 -0.157777
  17 42 1.02209
  18 42 -0.343694
  19 42 -0.682929
  20 42 0.587795
27300 20 840
  1 42 1.26179
  2 42 -0.400948
  3 42 0.60242
  4 42 -0.135735
  5 42 0.0933609
  6 42 -0.632929
  7 42 -1.14784
  8 42 0.117903
  9 42 -1.69337
  10 42 -0.455074
  11 42 0.400297
  12 42 0.207497
  13 42 0.33113
  14 42 -0.00610349
  15 42 0.181043
  16 42 -0.867434
  17 42 -0.196785
  18 42 1.31596
  19 42 -0.0934401
  20 42 0.477328
27400 20 840
  1 42 0.68075
  2 42 0.0380691
  3 42 -0.980773
  4 42 0.235875
  5 42 -0.222579
  6 42 0.901361
  7 42 -0.489192
  8 42 0.0246681
  9 42 0.64694
  10 42 -0.119101
  11 42 0.349637
  12 42 0.054551
  13 42 -0.682765
  14 42 0.0345162
  15 42 0.175506
  16 42 0.683577
  17 42 0.0817881
  18 42 0.932858
  19 42 0.540999
  20 42 -1.05216
27500 20 840
  1 42 0.105946
  2 42 0.195787
  3 42 -1.96068
  4 42 0.0915347
  5 42 0.0180191
  6 42 1.12558
  7 42 3.57521
  8 42 0.282031
  9 42 1.20915
  10 42 0.145645
  11 42 -0.357103
  12 42 -0.188776
  13 42 -0.119901
  14 42 0.0602785
  15 42 0.139983
  16 42 0.45683
  17 42 -2.46247
