# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  12 32 -0.409239
  13 32 5.92533
  14 32 -0.852894
  15 32 -1.16339
  16 32 1.67987
  17 32 0.0416901
  18 32 0.285017
  19 32 0.00815072
  20 32 -1.1008
26400 20 640
  1 32 -0.657112
  2 32 -1.34226
  3 32 0.197897
  4 32 -1.15147
  5 32 -0.160257
  6 32 0.499154
  7 32 0.339728
  8 32 -0.0903369
  9 32 -0.0938851
  10 32 -0.13339
  11 32 -0.523744
  12 32 -0.322185
  13 32 5.62222
  14 32 -0.361836
  15 32 -0.908476
  16 32 1.34311
  17 32 -0.172804
  18 32 0.352968
  19 32 -0.103539
  20 32 -1.4467
26500 20 640
  1 32 -0.398332
  2 32 -0.859261
  3 32 -0.178797
  4 32 -1.59451
  5 32 -0.304115
  6 32 -0.836181
  7 32 0.100821
  8 32 -0.510826
  9 32 -0.0956473
  10 32 0.22776
  11 32 -0.274023
  12 32 0.0544122
  13 32 4.10625
  14 32 -0.0645185
  15 32 -0.338155
  16 32 1.34524
  17 32 -0.22528
  18 32 -0.0397263
  19 32 0.331886
  20 32 -1.08635
26600 20 640
  1 32 0.0406447
  2 32 -0.541802
  3 32 -0.538516
  4 32 -2.09552
  5 32 -0.198752
  6 32 -1.4693
  7 32 -0.130778
  8 32 -0.714975
  9 32 -0.15616
  10 32 0.394603
  11 32 0.15252
  12 32 0.0822322
  13 32 1.30222
  14 32 0.424185
  15 32 0.396187
  16 32 0.718163
  17 32 -0.358764
  18 32 -0.287997
  19 32 0.484464
  20 32 -0.490632
26700 20 640
  1 32 0.156266
  2 32 -0.0702802
  3 32 -1.01366
  4 32 -1.9689
  5 32 -0.402624
  6 32 -1.80058
  7 32 -0.151884
  8 32 -0.838716
  9 32 -0.111557
  10 32 0.264503
  11 32 0.44984
  12 32 0.443061
  13 32 -1.61773
  14 32 0.923636
  15 32 0.819091
  16 32 -0.580599
  17 32 -0.426371
  18 32 -0.0971875
  19 32 0.643888
  20 32 0.295707
26800 20 640
  1 32 0.644413
  2 32 0.591974
  3 32 -1.15292
  4 32 -1.65148
  5 32 -0.00341552
  6 32 -1.83041
  7 32 0.14014
  8 32 -0.758199
  9 32 -0.243502
  10 32 0.141021
  11 32 1.15607
  12 32 0.661051
  13 32 -5.00015
  14 32 1.06913
  15 32 1.40363
  16 32 -1.25812
  17 32 -0.276102
  18 32 0.109529
  19 32 0.770184
  20 32 0.837692
26900 20 640
  1 32 0.683871
  2 32 0.997251
  3 32 -1.05494
  4 32 -0.72198
  5 32 0.295112
  6 32 -1.22847
  7 32 -0.00302436
  8 32 -0.68653
  9 32 -0.32391
  10 32 -0.000122757
  11 32 1.02486
  12 32 0.405815
  13 32 -7.34398
  14 32 0.131274
  15 32 1.96342
  16 32 -1.28689
  17 32 -0.5699
  18 32 -0.319636
  19 32 0.925046
  20 32 1.23151
27000 20 640
  1 32 0.612745
  2 32 0.823525
  3 32 -0.0864733
  4 32 0.934567
  5 32 -0.127794
  6 32 -0.324862
  7 32 -0.122985
  8 32 -0.331228
  9 32 -0.362958
  10 32 0.0699654
  11 32 0.848913
  12 32 0.252471
  13 32 -7.75515
  14 32 -0.130233
  15 32 1.52739
  16 32 -1.16556
  17 32 0.0234547
  18 32 -0.0764245
  19 32 0.8519
  20 32 1.3576
27100 20 640
  1 32 0.66149
  2 32 0.446422
  3 32 0.377382
  4 32 0.9792
  5 32 0.0572324
  6 32 0.6001
  7 32 -0.0515236
  8 32 -0.0861072
  9 32 -0.211286
  10 32 0.0127178
  11 32 0.48504
  12 32 -0.18596
  13 32 -6.59207
  14 32 0.383728
  15 32 1.08485
  16 32 -1.01323
  17 32 0.484888
  18 32 -0.441736
  19 32 0.492979
  20 32 0.975306
27200 20 640
  1 32 0.556986
  2 32 0.0979229
  3 32 0.566616
  4 32 1.87181
  5 32 0.100847
  6 32 1.40183
  7 32 -0.262807
  8 32 0.106192
  9 32 -0.156694
  10 32 -0.139143
  11 32 0.32357
  12 32 -0.100075
  13 32 -4.03542
  14 32 -0.195766
  15 32 0.508369
  16 32 -0.825462
  17 32 0.672599
  18 32 -0.170584
  19 32 -0.0417481
  20 32 0.531558
27300 20 640
  1 32 0.273135
  2 32 -0.139221
  3 32 0.932704
  4 32 1.7131
  5 32 0.0424422
  6 32 2.19801
  7 32 -0.345434
  8 32 0.481773
  9 32 0.107904
  10 32 -0.109337
  11 32 -0.0610983
  12 32 -0.136691
  13 32 -0.250414
  14 32 -0.484922
  15 32 -0.389541
  16 32 -0.301548
  17 32 0.87801
  18 32 -0.560854
  19 32 -1.00703
  20 32 0.575984
27400 20 640
  1 32 -0.224706
  2 32 -0.333126
  3 32 0.966688
  4 32 1.29915
  5 32 -0.401828
  6 32 2.09827
  7 32 -0.518728
  8 32 0.849646
  9 32 0.171913
  10 32 0.304945
  11 32 -0.631212
  12 32 -0.465114
  13 32 3.53105
  14 32 -0.798189
  15 32 -1.08516
  16 32 0.347785
  17 32 0.59014
  18 32 -0.0543378
  19 32 -2.15239
  20 32 0.20784
27500 20 640
  1 32 -0.617481
  2 32 -0.624696
  3 32 0.875513
  4 32 0.754063
  5 32 -0.951724
  6 32 2.03402
  7 32 -0.448025
  8 32 0.355949
  9 32 0.413992
  10 32 0.350264
  11 32 -1.12434
  12 32 -0.635777
  13 32 7.08591
  14 32 -0.53367
  15 32 -1.25371
  16 32 0.527528
  17 32 0.480643
  18 32 -0.514812
  19 32 -2.34589
  20 32 0.016125
27600 20 640
  1 32 -0.137897
  2 32 -0.606255
  3 32 0.576647
  4 32 -0.172159
  5 32 -1.10304
  6 32 1.74871
  7 32 -0.482206
  8 32 0.877966
  9 32 0.46051
  10 32 0.471342
  11 32 -1.22402
  12 32 -0.690424
  13 32 9.10442
  14 32 -0.426372
  15 32 -1.45663
  16 32 0.587573
  17 32 0.504223
  18 32 0.768668
  19 32 -1.87599
  20 32 -0.106638
27700 20 640
  1 32 -0.581215
  2 32 -0.745536
  3 32 -0.155567
  4 32 -1.20265
  5 32 -1.30705
  6 32 0.138873
  7 32 -0.265431
  8 32 0.000883138
  9 32 0.30399
  10 32 0.708907
  11 32 -1.52086
  12 32 -0.825897
  13 32 9.00233
  14 32 -0.607451
  15 32 -1.00792
  16 32 0.584101
  17 32 0.14951
  18 32 0.455843
  19 32 -1.33375
  20 32 -0.159439
27800 20 640
  1 32 -0.784077
  2 32 -0.607793
  3 32 -0.13961
  4 32 -1.52696
  5 32 -1.39761
  6 32 -1.09003
  7 32 0.0465363
  8 32 0.111565
  9 32 0.418726
  10 32 0.511385
  11 32 -0.961516
  12 32 -0.284774
  13 32 7.20352
  14 32 -0.488442
  15 32 -0.682757
  16 32 0.556985
  17 32 0.0535405
  18 32 0.296912
  19 32 -0.886904
  20 32 -0.0413912
27900 20 640
  1 32 -0.158698
  2 32 -0.138314
  3 32 -0.58692
  4 32 -2.15479
  5 32 -0.85433
  6 32 -2.12744
  7 32 -0.0532967
  8 32 -0.470307
  9 32 -0.314011
  10 32 0.304027
  11 32 -0.103147
  12 32 0.51357
  13 32 3.76096
  14 32 0.171432
  15 32 -0.104971
  16 32 0.727559
  17 32 -0.203125
  18 32 0.219044
  19 32 -0.225668
  20 32 -0.0774679
28000 20 640
  1 32 -0.09823
  2 32 0.160707
  3 32 -1.08177
  4 32 -2.04201
  5 32 0.0077161
  6 32 -2.71694
  7 32 -0.0749767
  8 32 -0.333972
  9 32 -0.238286
  10 32 0.192976
  11 32 0.109336
  12 32 0.419763
  13 32 -0.792434
  14 32 -0.0317101
  15 32 0.487639
  16 32 -0.139961
  17 32 -0.227012
  18 32 0.461772
  19 32 0.84226
  20 32 0.500687
28100 20 640
  1 32 0.122742
  2 32 0.5782
  3 32 -0.718407
  4 32 -1.34881
  5 32 0.797217
  6 32 -2.71976
  7 32 0.142025
  8 32 -0.0837103
  9 32 -0.0882242
  10 32 -0.476641
  11 32 0.665938
  12 32 0.00558798
  13 32 -4.99672
  14 32 -0.206677
  15 32 1.20486
  16 32 -0.167084
  17 32 -0.60624
  18 32 0.12677
  19 32 1.33134
  20 32 0.65221
28200 20 640
  1 32 -0.00219025
  2 32 0.568215
  3 32 -0.349056
  4 32 -0.448799
  5 32 1.08558
  6 32 -1.93721
  7 32 0.146298
  8 32 -0.316064
  9 32 -0.861845
  10 32 -0.650131
  11 32 0.772878
  12 32 0.164637
  13 32 -8.59566
  14 32 -0.259625
  15 32 1.74448
  16 32 -0.0493529
  17 32 -0.823886
  18 32 -0.00359335
  19 32 1.77111
  20 32 0.601732
28300 20 640
  1 32 0.344259
  2 32 0.505013
  3 32 -0.107032
  4 32 0.754929
  5 32 1.26913
  6 32 -0.736143
  7 32 0.106558
  8 32 0.112017
  9 32 -0.414517
  10 32 -0.813859
  11 32 0.972212
  12 32 0.328274
  13 32 -10.1426
  14 32 -0.345108
  15 32 1.57319
  16 32 -0.524907
  17 32 -0.635645
  18 32 -0.0437762
  19 32 1.10641
  20 32 0.527624
28400 20 640
  1 32 0.884436
  2 32 0.293443
  3 32 -0.0608086
  4 32 1.54045
  5 32 1.80415
  6 32 0.717745
  7 32 0.134858
  8 32 0.122807
  9 32 -0.382949
  10 32 -1.25173
  11 32 0.740312
  12 32 0.119112
  13 32 -8.81484
  14 32 -0.610452
  15 32 0.647973
  16 32 -0.399127
  17 32 -0.321387
  18 32 -0.492188
  19 32 0.864417
  20 32 0.212171
28500 20 640
  1 32 0.704661
  2 32 0.463936
  3 32 0.707471
  4 32 1.83244
  5 32 1.51181
  6 32 1.91667
  7 32 0.225147
  8 32 0.415606
  9 32 -0.11603
  10 32 -0.527139
  11 32 0.346658
  12 32 -0.114786
  13 32 -6.36716
  14 32 -0.362481
  15 32 0.148003
  16 32 -0.00510371
  17 32 -0.201096
  18 32 -0.0602644
  19 32 -0.197518
  20 32 0.125884
28600 20 640
  1 32 0.193471
  2 32 -0.475463
  3 32 0.455361
  4 32 2.06547
  5 32 0.586615
  6 32 2.26233
  7 32 0.313013
  8 32 0.534403
  9 32 0.29946
  10 32 -0.669436
  11 32 -0.00780263
  12 32 -0.294377
  13 32 -1.80522
  14 32 -0.135829
  15 32 -0.243258
  16 32 -0.0901004
  17 32 -0.156409
  18 32 -0.610812
  19 32 -0.598663
  20 32 -0.18185
28700 20 640
  1 32 0.252239
  2 32 -0.521993
  3 32 0.588741
  4 32 1.63841
  5 32 -0.340497
  6 32 2.53986
  7 32 0.393448
  8 32 -0.154333
  9 32 0.158941
  10 32 -0.246871
  11 32 -0.292637
  12 32 -0.303175
  13 32 2.73843
  14 32 -0.0500926
  15 32 -1.16981
  16 32 -0.0697009
  17 32 0.289171
  18 32 -0.253991
  19 32 -1.03563
  20 32 -0.695538
28800 20 640
  1 32 0.229557
  2 32 -1.09797
  3 32 0.614993
  4 32 1.23485
  5 32 -0.557176
  6 32 2.20311
  7 32 0.150279
  8 32 0.140084
  9 32 0.459685
  10 32 0.592306
  11 32 -0.759364
  12 32 -0.380374
  13 32 6.27677
  14 32 0.214897
  15 32 -1.61752
  16 32 -0.0180328
  17 32 0.270206
  18 32 -0.370713
  19 32 -1.48063
  20 32 -1.17199
28900 20 640
  1 32 -0.20257
  2 32 -1.44769
  3 32 0.284915
  4 32 0.292542
  5 32 -0.942975
  6 32 0.982677
  7 32 -0.0342474
  8 32 -0.450389
  9 32 0.631366
  10 32 1.4229
  11 32 -0.442247
  12 32 0.130703
  13 32 8.66347
  14 32 0.198196
  15 32 -2.00474
  16 32 0.0270259
  17 32 0.30606
  18 32 -0.137799
  19 32 -1.5032
  20 32 -1.25365
29000 20 640
  1 32 -0.0606584
  2 32 -1.32548
  3 32 0.0663118
  4 32 -0.912478
  5 32 -1.00256
  6 32 0.120714
  7 32 -0.144297
  8 32 -0.396805
  9 32 0.688233
  10 32 1.679
  11 32 -0.377562
  12 32 0.331916
  13 32 8.75289
  14 32 0.0238061
  15 32 -1.56438
  16 32 -0.0293382
  17 32 0.151434
  18 32 -0.0979265
  19 32 -1.57502
  20 32 -0.997172
29100 20 640
  1 32 0.0984307
  2 32 -0.938106
  3 32 -0.504617
  4 32 -1.3796
  5 32 -0.871239
  6 32 -1.00914
  7 32 -0.403246
  8 32 -0.500282
  9 32 0.144834
  10 32 1.55019
  11 32 -0.0154466
  12 32 0.168381
  13 32 7.15306
  14 32 0.132105
  15 32 -0.700348
  16 32 0.0453266
  17 32 -0.186455
  18 32 -0.375491
  19 32 -0.607643
  20 32 -0.617517
29200 20 640
  1 32 0.0179467
  2 32 -0.454779
  3 32 -0.285906
  4 32 -1.86419
  5 32 -0.565648
  6 32 -1.57111
  7 32 -0.259544
  8 32 -1.01866
  9 32 -0.164793
  10 32 0.802586
  11 32 -0.0919729
  12 32 0.188313
  13 32 4.17748
  14 32 -0.0440573
  15 32 0.464037
  16 32 0.00382378
  17 32 -0.0526633
  18 32 -0.306478
  19 32 0.640185
  20 32 -0.317044
29300 20 640
  1 32 -0.548562
  2 32 -0.00347398
  3 32 -0.240642
  4 32 -1.96146
  5 32 -0.207416
  6 32 -1.98767
  7 32 0.187301
  8 32 -0.602467
  9 32 -0.236808
  10 32 0.458344
  11 32 0.249222
  12 32 0.377074
  13 32 0.116421
  14 32 -0.287545
  15 32 1.40056
  16 32 0.0524702
  17 32 0.341573
  18 32 -0.382143
  19 32 1.34058
  20 32 -0.0271471
29400 20 640
  1 32 -0.507752
  2 32 0.679486
  3 32 -0.459295
  4 32 -1.5108
  5 32 0.10621
  6 32 -1.58452
  7 32 -0.28949
  8 32 -0.501181
  9 32 -0.730306
  10 32 0.642783
  11 32 0.546185
  12 32 0.0745104
  13 32 -4.13881
  14 32 -0.00495393
  15 32 2.36291
  16 32 0.0257886
  17 32 0.0914364
  18 32 -0.21062
  19 32 1.84103
  20 32 0.035838
29500 20 640
  1 32 0.0682098
  2 32 1.08193
  3 32 -0.601616
  4 32 -1.01088
  5 32 0.498603
  6 32 -1.20713
  7 32 -0.161258
  8 32 -0.221686
  9 32 -1.05461
  10 32 -0.397134
  11 32 0.464758
  12 32 -0.0245332
  13 32 -7.22109
  14 32 0.0919951
  15 32 2.60467
  16 32 0.0841737
  17 32 0.0378401
  18 32 -0.0150939
  19 32 1.49867
  20 32 -0.0181704
29600 20 640
  1 32 0.0421795
  2 32 1.33353
  3 32 -0.229867
  4 32 -0.59149
  5 32 0.0496902
  6 32 -0.418151
  7 32 -0.111574
  8 32 -0.0683942
  9 32 -0.867751
  10 32 -1.4182
  11 32 0.274681
  12 32 -0.17234
  13 32 -8.39403
  14 32 0.251004
  15 32 2.19108
  16 32 0.2203
  17 32 0.304476
  18 32 -0.169883
  19 32 1.82854
  20 32 0.0999746
29700 20 640
  1 32 -0.485629
  2 32 1.14508
  3 32 0.171354
  4 32 0.00723297
  5 32 0.82481
  6 32 0.129178
  7 32 0.100854
  8 32 0.299649
  9 32 -0.830166
  10 32 -1.75717
  11 32 -0.149421
  12 32 0.0309759
  13 32 -7.30917
  14 32 0.398739
  15 32 1.60351
  16 32 0.304773
  17 32 0.0373823
  18 32 -0.0509036
  19 32 1.10869
  20 32 0.0365519
29800 20 640
  1 32 -0.114414
  2 32 0.727077
  3 32 0.428111
  4 32 0.250389
  5 32 0.338825
  6 32 0.306212
  7 32 -0.0355548
  8 32 0.632363
  9 32 -0.336245
  10 32 -2.09419
  11 32 -0.29924
  12 32 -0.165334
  13 32 -5.7362
  14 32 0.117318
  15 32 0.745067
  16 32 0.484283
  17 32 0.0183588
  18 32 -0.142706
  19 32 -0.328195
  20 32 0.220667
29900 20 640
  1 32 0.546871
  2 32 0.410736
  3 32 0.366872
  4 32 0.628972
  5 32 0.23957
  6 32 0.33482
  7 32 -0.128886
  8 32 0.99109
  9 32 -0.0273382
  10 32 -1.48688
  11 32 -0.188575
  12 32 -0.450204
  13 32 -2.17989
  14 32 -0.0158786
  15 32 -1.14067
  16 32 0.522943
  17 32 0.0304422
  18 32 -0.0617752
  19 32 -1.50352
  20 32 0.133947
30000 20 640
  1 32 0.510806
  2 32 -0.215942
  3 32 0.367198
  4 32 0.453757
  5 32 0.181213
  6 32 -0.0614146
  7 32 -0.304874
  8 32 0.760224
  9 32 0.269404
  10 32 -0.468095
  11 32 -0.785512
  12 32 -0.263635
  13 32 1.75011
  14 32 -0.535996
  15 32 -2.63406
  16 32 0.181041
  17 32 -0.0209112
  18 32 -0.0054519
  19 32 -2.40825
  20 32 -0.0853506
30100 20 640
  1 32 0.110125
  2 32 -0.946307
  3 32 0.426948
  4 32 0.311105
  5 32 0.00170159
  6 32 0.16218
  7 32 0.0359296
  8 32 0.715017
  9 32 0.771228
  10 32 0.425899
  11 32 -0.700315
  12 32 -0.174182
  13 32 4.96875
  14 32 -0.517005
  15 32 -3.13269
  16 32 -0.244237
  17 32 -0.231383
  18 32 0.106843
  19 32 -2.61796
  20 32 0.248618
30200 20 640
  1 32 -0.200402
  2 32 -1.49183
  3 32 0.102389
  4 32 0.104986
  5 32 -0.0172003
  6 32 -0.619355
  7 32 0.129673
  8 32 0.807346
  9 32 0.729135
  10 32 1.69827
  11 32 -0.692934
  12 32 -0.0476017
  13 32 6.79709
  14 32 -0.528849
  15 32 -3.88131
  16 32 -0.624234
  17 32 0.222983
  18 32 0.291959
  19 32 -2.68742
  20 32 0.633512
30300 20 640
  1 32 0.12618
  2 32 -1.06873
  3 32 -0.220079
  4 32 0.373492
  5 32 0.0542617
  6 32 0.00971709
  7 32 -0.162366
  8 32 0.451194
  9 32 0.916353
  10 32 2.0812
  11 32 -0.981427
  12 32 -0.127099
  13 32 7.12954
  14 32 -0.283481
  15 32 -2.86704
  16 32 -0.701548
  17 32 0.429771
  18 32 0.463972
  19 32 -1.88021
  20 32 0.785407
30400 20 640
  1 32 0.218809
  2 32 -0.655827
  3 32 -0.147154
  4 32 0.210707
  5 32 -0.132219
  6 32 0.677152
  7 32 -0.56638
  8 32 0.488671
  9 32 0.471259
  10 32 1.77747
  11 32 -0.482651
  12 32 -0.131566
  13 32 5.82426
  14 32 -0.0715486
  15 32 -1.76047
  16 32 -0.818636
  17 32 0.0164982
  18 32 0.591827
  19 32 -0.733971
  20 32 0.602964
30500 20 640
  1 32 -0.232788
  2 32 -0.194185
  3 32 -0.655971
  4 32 0.435444
  5 32 -0.547253
  6 32 0.927227
  7 32 -0.451602
  8 32 0.0299437
  9 32 0.292657
  10 32 1.51437
  11 32 0.438722
  12 32 -0.0281916
  13 32 3.49059
  14 32 -0.0119127
  15 32 -0.14124
  16 32 -0.741256
  17 32 0.0654171
  18 32 0.729424
  19 32 0.233999
  20 32 0.420755
30600 20 640
  1 32 -0.4213
  2 32 0.313441
  3 32 -0.360639
  4 32 0.116842
  5 32 -0.423298
  6 32 1.64411
  7 32 0.0934429
  8 32 -0.418514
  9 32 0.109549
  10 32 1.49983
  11 32 0.732719
  12 32 0.00953617
  13 32 -0.201734
  14 32 -0.109892
  15 32 1.31189
  16 32 -0.00261018
  17 32 0.0517859
  18 32 0.599719
  19 32 0.983197
  20 32 0.459585
30700 20 640
  1 32 -0.308464
  2 32 0.475388
  3 32 -0.132185
  4 32 0.858778
  5 32 -0.0469476
  6 32 1.94869
  7 32 0.281447
  8 32 -0.394456
  9 32 -0.369483
  10 32 0.59332
  11 32 0.804763
  12 32 -0.38866
  13 32 -3.12452
  14 32 0.803316
  15 32 2.31373
  16 32 0.619122
  17 32 -0.00907219
  18 32 0.289576
  19 32 1.94486
  20 32 0.373703
30800 20 640
  1 32 0.0581285
  2 32 1.03363
  3 32 -0.224363
  4 32 0.164746
  5 32 -0.111821
  6 32 1.3394
  7 32 0.210563
  8 32 -0.398119
  9 32 -0.468082
  10 32 -0.793535
  11 32 0.918969
  12 32 -0.209523
  13 32 -5.59941
  14 32 0.965216
  15 32 3.21299
  16 32 0.700175
  17 32 -0.0436366
  18 32 0.0917548
  19 32 1.69634
  20 32 0.402573
30900 20 640
  1 32 -0.0531962
  2 32 1.55776
  3 32 -0.0771738
  4 32 0.349611
  5 32 -0.152401
  6 32 0.60981
  7 32 0.0632246
  8 32 -0.817783
  9 32 -0.778229
  10 32 -1.46873
  11 32 0.675314
  12 32 0.149963
  13 32 -6.2611
  14 32 0.605116
  15 32 3.37043
  16 32 1.05549
  17 32 0.085768
  18 32 -0.0781039
  19 32 1.72687
  20 32 0.363428
31000 20 640
  1 32 0.0197164
  2 32 1.25642
  3 32 0.165511
  4 32 0.228836
  5 32 -0.743077
  6 32 -0.245231
  7 32 0.0886286
  8 32 -0.212582
  9 32 -0.581533
  10 32 -1.42582
  11 32 0.485869
  12 32 0.172187
  13 32 -5.7307
  14 32 -0.0537421
  15 32 2.51802
  16 32 0.914464
  17 32 0.0162096
  18 32 -0.22412
  19 32 0.937366
  20 32 0.172277
31100 20 640
  1 32 -0.260969
  2 32 0.704188
  3 32 0.357408
  4 32 0.279038
  5 32 -0.412836
  6 32 -0.871523
  7 32 0.0296539
  8 32 0.00871442
  9 32 -0.254479
  10 32 -1.66646
  11 32 0.660535
  12 32 0.223039
  13 32 -3.97276
  14 32 0.134514
  15 32 1.41438
  16 32 0.47528
  17 32 -0.47567
  18 32 -0.607047
  19 32 0.368973
  20 32 -0.0929477
31200 20 640
  1 32 0.0904849
  2 32 -0.295726
  3 32 0.383636
  4 32 0.0353439
  5 32 -0.28133
  6 32 -1.42541
  7 32 0.0777782
  8 32 0.0292974
  9 32 -0.212737
  10 32 -1.51845
  11 32 0.298288
  12 32 0.183217
  13 32 -1.55309
  14 32 0.136487
  15 32 -0.531883
  16 32 -0.0502654
  17 32 -0.358809
  18 32 -1.03021
  19 32 -0.513225
  20 32 -0.21539
31300 20 640
  1 32 0.32536
  2 32 -0.938517
  3 32 0.748824
  4 32 -0.119218
  5 32 -0.335249
  6 32 -1.57455
  7 32 0.190691
  8 32 -0.0623921
  9 32 0.250656
  10 32 -0.699208
  11 32 0.0434705
  12 32 0.0410402
  13 32 1.57946
  14 32 0.103047
  15 32 -2.09204
  16 32 0.361338
  17 32 -0.780853
  18 32 -0.863486
  19 32 -0.846062
  20 32 -0.453756
31400 20 640
  1 32 -0.0564361
  2 32 -1.42527
  3 32 0.703065
  4 32 -0.429208
  5 32 -0.1799
  6 32 -0.962183
  7 32 0.177475
  8 32 -0.140441
  9 32 0.170784
  10 32 0.474851
  11 32 -0.419463
  12 32 -0.128227
  13 32 3.38164
  14 32 0.474704
  15 32 -3.33353
  16 32 0.106632
  17 32 -0.545632
  18 32 -0.544112
  19 32 -1.05163
  20 32 -0.463172
31500 20 640
  1 32 -0.155831
  2 32 -1.61131
  3 32 0.47247
  4 32 -0.593532
  5 32 0.198301
  6 32 -0.718797
  7 32 -0.0773501
  8 32 -0.0539561
  9 32 0.396703
  10 32 1.14536
  11 32 -0.619097
  12 32 -0.00230769
  13 32 4.49095
  14 32 0.64084
  15 32 -3.17743
  16 32 -0.56356
  17 32 -0.376921
  18 32 0.0444476
  19 32 -0.922775
  20 32 -0.831302
31600 20 640
  1 32 -0.409737
  2 32 -1.54589
  3 32 -0.110031
  4 32 -1.02752
  5 32 0.42832
  6 32 0.333639
  7 32 0.00432337
  8 32 -0.0991299
  9 32 0.393588
  10 32 1.41507
  11 32 -0.612781
  12 32 -0.124879
  13 32 4.71576
  14 32 0.392563
  15 32 -3.04767
  16 32 -1.17737
  17 32 -0.383013
  18 32 -0.0945883
  19 32 -0.428323
  20 32 -1.02622
31700 20 640
  1 32 -0.133283
  2 32 -1.24913
  3 32 -0.337734
  4 32 -1.26653
  5 32 0.375368
  6 32 1.09151
  7 32 -0.110369
  8 32 -0.418235
  9 32 0.33341
  10 32 1.88985
  11 32 -0.645992
  12 32 -0.126113
  13 32 3.44161
  14 32 0.302857
  15 32 -2.32598
  16 32 -0.906291
  17 32 0.213533
  18 32 -0.402072
  19 32 -0.284553
  20 32 -0.737993
31800 20 640
  1 32 0.0841223
  2 32 -1.12143
  3 32 -0.528274
  4 32 -1.53242
  5 32 0.283488
  6 32 0.804029
  7 32 -0.0348133
  8 32 -0.380052
  9 32 0.210151
  10 32 2.10074
  11 32 -0.783957
  12 32 -0.371193
  13 32 1.73946
  14 32 -0.21634
  15 32 -1.05065
  16 32 -0.767144
  17 32 0.253379
  18 32 -0.2287
  19 32 -0.595319
  20 32 -0.450304
31900 20 640
  1 32 -0.340407
  2 32 -0.576262
  3 32 -0.503051
  4 32 -1.08761
  5 32 0.343351
  6 32 1.20676
  7 32 -0.136493
  8 32 -0.372092
  9 32 -0.12869
  10 32 1.10323
  11 32 -0.388747
  12 32 -0.212311
  13 32 0.161235
  14 32 -1.07067
  15 32 0.251005
  16 32 -0.24318
  17 32 0.158936
  18 32 -0.117995
  19 32 -0.799144
  20 32 -0.323236
32000 20 640
  1 32 -0.274111
  2 32 0.0598937
  3 32 -0.593305
  4 32 -0.998087
  5 32 0.394422
  6 32 0.790995
  7 32 -0.00282798
  8 32 0.402953
  9 32 -0.389857
  10 32 0.512637
  11 32 0.302698
  12 32 0.0371424
  13 32 -1.76121
  14 32 -1.26605
  15 32 1.78759
  16 32 -0.152175
  17 32 0.5282
  18 32 0.457282
  19 32 -0.644091
  20 32 0.00110138
32100 20 640
  1 32 0.116506
  2 32 1.32187
  3 32 -0.512565
  4 32 -0.158051
  5 32 0.0709455
  6 32 0.675792
  7 32 -0.00293868
  8 32 0.419163
  9 32 -0.420391
  10 32 0.162773
  11 32 0.282561
  12 32 -0.0376498
  13 32 -2.6097
  14 32 -1.67349
  15 32 2.74812
  16 32 0.4756
  17 32 0.392471
  18 32 0.455152
  19 32 -1.30164
  20 32 0.197581
32200 20 640
  1 32 0.2575
  2 32 1.28142
  3 32 0.00167658
  4 32 0.42346
  5 32 -0.467465
  6 32 -0.0397385
  7 32 -0.118636
  8 32 0.346766
  9 32 -0.590891
  10 32 -0.693496
  11 32 0.39542
  12 32 -0.0646026
  13 32 -3.34592
  14 32 -1.41629
  15 32 3.45595
  16 32 0.50012
  17 32 0.362064
  18 32 0.508034
  19 32 -0.746529
  20 32 0.306582
32300 20 640
  1 32 0.142044
  2 32 1.08742
  3 32 0.0747063
  4 32 0.519721
  5 32 -0.236403
  6 32 -0.498484
  7 32 -0.402034
  8 32 0.527467
  9 32 -0.63691
  10 32 -1.39602
  11 32 0.472241
  12 32 -0.130962
  13 32 -2.93854
  14 32 -1.24057
  15 32 2.98038
  16 32 0.236492
  17 32 0.252114
  18 32 0.40426
  19 32 -0.43647
  20 32 0.383171
32400 20 640
  1 32 0.160029
  2 32 0.825603
  3 32 0.45243
  4 32 0.679953
  5 32 -0.220579
  6 32 -0.984141
  7 32 -0.151046
  8 32 0.39715
  9 32 -0.569939
  10 32 -1.30886
  11 32 0.386538
  12 32 0.138056
  13 32 -2.03707
  14 32 -0.334217
  15 32 2.31777
  16 32 0.330072
  17 32 -0.354663
  18 32 0.322349
  19 32 0.393168
  20 32 0.444551
32500 20 640
  1 32 0.852701
  2 32 -0.042758
  3 32 0.90119
  4 32 0.80032
  5 32 -0.285267
  6 32 -1.23661
  7 32 0.118977
  8 32 0.397542
  9 32 0.0256139
  10 32 -1.24252
  11 32 -0.276178
  12 32 0.0828041
  13 32 -0.776574
  14 32 0.330844
  15 32 0.906469
  16 32 0.149885
  17 32 0.13267
  18 32 0.491751
  19 32 1.21566
  20 32 0.524941
32600 20 640
  1 32 0.519437
  2 32 -0.228021
  3 32 0.705305
  4 32 0.979303
  5 32 -0.205704
  6 32 -1.27173
  7 32 0.267084
  8 32 0.453815
  9 32 0.607429
  10 32 -0.471108
  11 32 -0.100834
  12 32 0.0701407
  13 32 0.138689
  14 32 0.856386
  15 32 -0.948969
  16 32 -0.00748939
  17 32 -0.199378
  18 32 0.46415
  19 32 1.77169
