# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  18 32 -12.9146
  19 32 -6.11983
  20 32 -9.7134
26500 20 640
  1 32 -6.40876
  2 32 -9.4336
  3 32 -7.57639
  4 32 -10.0218
  5 32 -10.2013
  6 32 -10.7704
  7 32 -6.57955
  8 32 -10.2887
  9 32 -8.52974
  10 32 -6.69475
  11 32 -9.02689
  12 32 -6.87319
  13 32 -10.6278
  14 32 -8.45981
  15 32 -10.6645
  16 32 -9.14185
  17 32 -9.78227
  18 32 -11.5281
  19 32 -5.94354
  20 32 -9.43942
26600 20 640
  1 32 -7.14625
  2 32 -8.9543
  3 32 -8.72352
  4 32 -9.93586
  5 32 -8.43969
  6 32 -9.30925
  7 32 -8.6173
  8 32 -8.78077
  9 32 -6.60912
  10 32 -8.24217
  11 32 -8.52774
  12 32 -7.95185
  13 32 -9.16751
  14 32 -8.86735
  15 32 -9.1037
  16 32 -9.76048
  17 32 -8.15342
  18 32 -9.78168
  19 32 -7.52561
  20 32 -8.67174
26700 20 640
  1 32 -8.0763
  2 32 -8.6102
  3 32 -9.45247
  4 32 -10.7659
  5 32 -6.90558
  6 32 -8.18463
  7 32 -10.0981
  8 32 -8.3316
  9 32 -6.39075
  10 32 -9.89569
  11 32 -6.85382
  12 32 -8.61694
  13 32 -8.40109
  14 32 -8.7415
  15 32 -7.64515
  16 32 -9.46197
  17 32 -7.77023
  18 32 -7.66995
  19 32 -8.95954
  20 32 -6.96257
26800 20 640
  1 32 -8.47899
  2 32 -7.90336
  3 32 -10.0219
  4 32 -10.5116
  5 32 -4.34885
  6 32 -8.04864
  7 32 -10.7792
  8 32 -6.69366
  9 32 -6.49996
  10 32 -10.6886
  11 32 -6.55962
  12 32 -9.95322
  13 32 -6.97547
  14 32 -9.3558
  15 32 -6.13994
  16 32 -9.24915
  17 32 -6.44766
  18 32 -5.97799
  19 32 -9.0656
  20 32 -7.22074
26900 20 640
  1 32 -9.77042
  2 32 -7.42344
  3 32 -10.5923
  4 32 -10.4374
  5 32 -4.19346
  6 32 -6.08512
  7 32 -11.4717
  8 32 -6.67133
  9 32 -6.44762
  10 32 -11.1984
  11 32 -6.74795
  12 32 -10.2841
  13 32 -5.79554
  14 32 -9.87432
  15 32 -4.9465
  16 32 -8.92947
  17 32 -5.41169
  18 32 -4.39991
  19 32 -10.286
  20 32 -6.64908
27000 20 640
  1 32 -9.8521
  2 32 -7.58689
  3 32 -10.4837
  4 32 -10.3338
  5 32 -4.07693
  6 32 -5.62304
  7 32 -12
  8 32 -5.70971
  9 32 -7.4346
  10 32 -11.6505
  11 32 -6.17464
  12 32 -10.6801
  13 32 -4.29432
  14 32 -9.14845
  15 32 -4.35313
  16 32 -8.18202
  17 32 -5.61924
  18 32 -4.00777
  19 32 -10.6808
  20 32 -6.82099
27100 20 640
  1 32 -10.9791
  2 32 -7.34543
  3 32 -10.0209
  4 32 -9.36888
  5 32 -4.36696
  6 32 -5.21759
  7 32 -12.0243
  8 32 -5.55345
  9 32 -7.22882
  10 32 -10.8997
  11 32 -6.93833
  12 32 -10.0083
  13 32 -4.27671
  14 32 -9.27975
  15 32 -3.98733
  16 32 -7.52978
  17 32 -5.21052
  18 32 -4.18058
  19 32 -10.9492
  20 32 -6.71739
27200 20 640
  1 32 -10.4427
  2 32 -7.76555
  3 32 -10.1997
  4 32 -9.64217
  5 32 -5.90777
  6 32 -5.45658
  7 32 -10.5466
  8 32 -6.21288
  9 32 -8.54728
  10 32 -10.248
  11 32 -6.96197
  12 32 -9.61945
  13 32 -4.59839
  14 32 -9.58519
  15 32 -5.6593
  16 32 -7.15486
  17 32 -5.69943
  18 32 -4.6932
  19 32 -10.6131
  20 32 -7.29892
27300 20 640
  1 32 -9.29638
  2 32 -7.11251
  3 32 -9.72149
  4 32 -7.75427
  5 32 -6.48386
  6 32 -6.48781
  7 32 -9.31373
  8 32 -6.16126
  9 32 -8.5129
  10 32 -9.7852
  11 32 -8.79401
  12 32 -9.78293
  13 32 -4.9391
  14 32 -9.48628
  15 32 -6.99433
  16 32 -7.30244
  17 32 -6.96583
  18 32 -6.41739
  19 32 -9.88623
  20 32 -7.8456
27400 20 640
  1 32 -9.43838
  2 32 -8.06684
  3 32 -8.37684
  4 32 -7.78482
  5 32 -8.66988
  6 32 -7.57311
  7 32 -8.11574
  8 32 -7.1015
  9 32 -10.226
  10 32 -9.22903
  11 32 -9.41425
  12 32 -8.02694
  13 32 -6.81787
  14 32 -9.36173
  15 32 -8.0649
  16 32 -6.87938
  17 32 -8.14049
  18 32 -7.73051
  19 32 -10.049
  20 32 -8.38579
27500 20 640
  1 32 -7.92761
  2 32 -8.17562
  3 32 -8.37238
  4 32 -6.72097
  5 32 -9.78073
  6 32 -9.40399
  7 32 -6.73573
  8 32 -8.12018
  9 32 -10.1814
  10 32 -7.43427
  11 32 -8.7833
  12 32 -8.6523
  13 32 -8.44338
  14 32 -8.48231
  15 32 -9.53181
  16 32 -7.16133
  17 32 -9.02758
  18 32 -9.80314
  19 32 -7.95182
  20 32 -9.19514
27600 20 640
  1 32 -7.51301
  2 32 -8.10772
  3 32 -7.57371
  4 32 -5.65043
  5 32 -11.2937
  6 32 -9.66651
  7 32 -6.00747
  8 32 -9.71778
  9 32 -8.7459
  10 32 -6.62795
  11 32 -10.0818
  12 32 -7.58694
  13 32 -10.5843
  14 32 -8.1719
  15 32 -10.6137
  16 32 -8.04787
  17 32 -10.4434
  18 32 -11.1455
  19 32 -6.91625
  20 32 -9.35781
27700 20 640
  1 32 -6.36136
  2 32 -8.94865
  3 32 -6.33486
  4 32 -6.22751
  5 32 -11.1463
  6 32 -11.0012
  7 32 -5.29224
  8 32 -10.5357
  9 32 -9.84936
  10 32 -6.04049
  11 32 -9.66307
  12 32 -7.28581
  13 32 -12.1941
  14 32 -7.295
  15 32 -11.8632
  16 32 -8.65592
  17 32 -11.8825
  18 32 -11.8667
  19 32 -7.08937
  20 32 -10.0754
27800 20 640
  1 32 -6.37381
  2 32 -8.81981
  3 32 -5.69128
  4 32 -5.83804
  5 32 -11.9135
  6 32 -12.1158
  7 32 -4.94304
  8 32 -11.0351
  9 32 -8.87494
  10 32 -5.21582
  11 32 -9.72628
  12 32 -7.0184
  13 32 -12.8989
  14 32 -6.68311
  15 32 -11.6139
  16 32 -8.71429
  17 32 -12.364
  18 32 -11.8857
  19 32 -5.84262
  20 32 -10.0058
27900 20 640
  1 32 -6.49364
  2 32 -9.5292
  3 32 -6.65071
  4 32 -7.00346
  5 32 -12.4382
  6 32 -11.691
  7 32 -5.04031
  8 32 -11.6282
  9 32 -9.18868
  10 32 -4.77293
  11 32 -9.53425
  12 32 -6.45048
  13 32 -13.6098
  14 32 -6.87671
  15 32 -11.644
  16 32 -9.40682
  17 32 -11.3055
  18 32 -11.3902
  19 32 -5.66064
  20 32 -9.99088
28000 20 640
  1 32 -6.20992
  2 32 -9.241
  3 32 -6.48132
  4 32 -7.32071
  5 32 -10.874
  6 32 -10.6784
  7 32 -5.99384
  8 32 -11.3858
  9 32 -8.10054
  10 32 -5.32903
  11 32 -9.37516
  12 32 -6.16627
  13 32 -12.1365
  14 32 -6.38955
  15 32 -10.5597
  16 32 -9.59531
  17 32 -10.8702
  18 32 -11.1383
  19 32 -5.45625
  20 32 -9.40738
28100 20 640
  1 32 -7.5224
  2 32 -9.30929
  3 32 -6.63886
  4 32 -8.50496
  5 32 -10.3606
  6 32 -9.753
  7 32 -7.44998
  8 32 -10.6325
  9 32 -7.66698
  10 32 -6.24354
  11 32 -8.62637
  12 32 -6.06484
  13 32 -11.8837
  14 32 -6.84784
  15 32 -9.97796
  16 32 -9.66972
  17 32 -10.4626
  18 32 -10.1352
  19 32 -6.89931
  20 32 -9.07102
28200 20 640
  1 32 -7.61343
  2 32 -8.89784
  3 32 -7.82176
  4 32 -9.86944
  5 32 -8.36332
  6 32 -8.69259
  7 32 -8.64715
  8 32 -9.82692
  9 32 -8.22201
  10 32 -7.06247
  11 32 -7.71152
  12 32 -7.26431
  13 32 -9.32988
  14 32 -7.50066
  15 32 -9.49902
  16 32 -9.30982
  17 32 -8.24534
  18 32 -8.94028
  19 32 -7.60759
  20 32 -8.83263
28300 20 640
  1 32 -8.66185
  2 32 -7.94175
  3 32 -8.9029
  4 32 -10.6963
  5 32 -7.59214
  6 32 -7.22467
  7 32 -9.38929
  8 32 -8.27909
  9 32 -6.47479
  10 32 -8.73887
  11 32 -8.43844
  12 32 -7.54319
  13 32 -7.15841
  14 32 -8.48553
  15 32 -7.97333
  16 32 -9.0533
  17 32 -6.7248
  18 32 -7.88338
  19 32 -7.59493
  20 32 -7.55404
28400 20 640
  1 32 -9.43913
  2 32 -8.49193
  3 32 -9.97521
  4 32 -11.7385
  5 32 -5.97918
  6 32 -6.69903
  7 32 -10.6439
  8 32 -6.64714
  9 32 -7.33227
  10 32 -9.86361
  11 32 -7.68394
  12 32 -8.04408
  13 32 -5.80731
  14 32 -9.52704
  15 32 -7.24927
  16 32 -8.89308
  17 32 -5.76449
  18 32 -6.75662
  19 32 -9.61939
  20 32 -7.54207
28500 20 640
  1 32 -9.65119
  2 32 -7.97959
  3 32 -9.85429
  4 32 -11.3816
  5 32 -4.84286
  6 32 -6.7319
  7 32 -11.0518
  8 32 -5.41335
  9 32 -7.40939
  10 32 -10.9893
  11 32 -6.63697
  12 32 -9.38153
  13 32 -3.79101
  14 32 -9.32245
  15 32 -5.51483
  16 32 -7.92266
  17 32 -5.27902
  18 32 -6.03828
  19 32 -9.78913
  20 32 -6.64256
28600 20 640
  1 32 -10.2318
  2 32 -7.65745
  3 32 -11.1056
  4 32 -10.8927
  5 32 -4.52033
  6 32 -5.81386
  7 32 -11.6458
  8 32 -5.41579
  9 32 -6.95921
  10 32 -11.7428
  11 32 -7.04408
  12 32 -10.1486
  13 32 -4.04314
  14 32 -10.2678
  15 32 -6.0166
  16 32 -8.16085
  17 32 -4.84394
  18 32 -4.90856
  19 32 -10.7407
  20 32 -6.27875
28700 20 640
  1 32 -9.69623
  2 32 -7.51881
  3 32 -11.0645
  4 32 -9.9913
  5 32 -3.75678
  6 32 -6.02873
  7 32 -10.864
  8 32 -4.61243
  9 32 -7.52914
  10 32 -11.7087
  11 32 -7.54978
  12 32 -11.0769
  13 32 -3.66488
  14 32 -10.0972
  15 32 -4.86888
  16 32 -7.33723
  17 32 -5.05221
  18 32 -4.98199
  19 32 -10.9318
  20 32 -6.70653
28800 20 640
  1 32 -10.133
  2 32 -7.02795
  3 32 -10.0026
  4 32 -8.88427
  5 32 -5.45181
  6 32 -6.79794
  7 32 -10.7663
  8 32 -5.84555
  9 32 -8.4138
  10 32 -11.6887
  11 32 -7.69271
  12 32 -11.172
  13 32 -4.90598
  14 32 -10.0731
  15 32 -5.1115
  16 32 -6.82654
  17 32 -6.47668
  18 32 -5.29134
  19 32 -10.9807
  20 32 -6.98369
28900 20 640
  1 32 -9.71624
  2 32 -7.49715
  3 32 -10.2033
  4 32 -7.82191
  5 32 -5.86464
  6 32 -7.27963
  7 32 -9.76142
  8 32 -6.83202
  9 32 -8.73326
  10 32 -10.2189
  11 32 -7.11505
  12 32 -11.1484
  13 32 -6.17097
  14 32 -9.56495
  15 32 -6.47064
  16 32 -6.88204
  17 32 -7.29551
  18 32 -5.43066
  19 32 -9.84438
  20 32 -8.10342
29000 20 640
  1 32 -9.10184
  2 32 -6.97793
  3 32 -9.04003
  4 32 -6.78305
  5 32 -7.48103
  6 32 -7.42666
  7 32 -7.97511
  8 32 -7.82744
  9 32 -9.0131
  10 32 -8.98544
  11 32 -8.59059
  12 32 -9.57216
  13 32 -7.52661
  14 32 -8.92866
  15 32 -6.86615
  16 32 -7.02455
  17 32 -8.66141
  18 32 -6.49441
  19 32 -8.81134
  20 32 -7.48457
29100 20 640
  1 32 -9.16029
  2 32 -7.74699
  3 32 -7.54311
  4 32 -5.73613
  5 32 -9.21846
  6 32 -8.87838
  7 32 -7.40566
  8 32 -8.62483
  9 32 -10.1175
  10 32 -7.99222
  11 32 -8.57416
  12 32 -8.83395
  13 32 -9.77367
  14 32 -8.66568
  15 32 -8.42902
  16 32 -7.46927
  17 32 -9.9569
  18 32 -8.02006
  19 32 -8.18623
  20 32 -8.7077
29200 20 640
  1 32 -7.75896
  2 32 -8.72336
  3 32 -6.70105
  4 32 -5.51618
  5 32 -10.638
  6 32 -9.25291
  7 32 -5.76549
  8 32 -9.28684
  9 32 -10.2311
  10 32 -6.41207
  11 32 -8.8461
  12 32 -7.3846
  13 32 -10.8419
  14 32 -7.64185
  15 32 -9.56575
  16 32 -7.68663
  17 32 -10.2925
  18 32 -9.75087
  19 32 -6.99808
  20 32 -9.5527
29300 20 640
  1 32 -7.5622
  2 32 -9.05193
  3 32 -6.10418
  4 32 -5.52226
  5 32 -12.7214
  6 32 -10.3993
  7 32 -5.48874
  8 32 -11.269
  9 32 -9.76475
  10 32 -5.11622
  11 32 -9.77022
  12 32 -6.60065
  13 32 -12.2069
  14 32 -7.4988
  15 32 -11.5121
  16 32 -8.86599
  17 32 -11.007
  18 32 -10.5986
  19 32 -6.20682
  20 32 -9.48126
29400 20 640
  1 32 -6.67864
  2 32 -10.0382
  3 32 -6.51999
  4 32 -6.38771
  5 32 -12.3022
  6 32 -10.6606
  7 32 -4.73379
  8 32 -10.8044
  9 32 -9.44813
  10 32 -4.61842
  11 32 -10.3684
  12 32 -6.21764
  13 32 -11.4375
  14 32 -6.93841
  15 32 -11.8678
  16 32 -9.33759
  17 32 -11.4213
  18 32 -11.6693
  19 32 -6.13534
  20 32 -10.114
29500 20 640
  1 32 -6.34199
  2 32 -9.98036
  3 32 -6.32386
  4 32 -7.20668
  5 32 -13.0686
  6 32 -10.99
  7 32 -4.88772
  8 32 -11.2279
  9 32 -9.34836
  10 32 -4.35235
  11 32 -10.1909
  12 32 -5.42929
  13 32 -11.6577
  14 32 -6.40899
  15 32 -11.5689
  16 32 -9.31532
  17 32 -11.3023
  18 32 -12.9256
  19 32 -6.01342
  20 32 -9.56555
29600 20 640
  1 32 -6.23824
  2 32 -10.2726
  3 32 -6.29737
  4 32 -8.02528
  5 32 -12.0294
  6 32 -11.262
  7 32 -5.95711
  8 32 -11.3438
  9 32 -8.67709
  10 32 -5.03096
  11 32 -8.9465
  12 32 -5.6738
  13 32 -11.6038
  14 32 -6.20604
  15 32 -12.3133
  16 32 -10.2834
  17 32 -10.3812
  18 32 -12.2656
  19 32 -5.77232
  20 32 -10.3129
29700 20 640
  1 32 -6.10685
  2 32 -9.53357
  3 32 -7.93254
  4 32 -8.88712
  5 32 -10.7843
  6 32 -9.68726
  7 32 -6.45723
  8 32 -10.9078
  9 32 -7.81296
  10 32 -6.1854
  11 32 -9.38442
  12 32 -6.15858
  13 32 -10.3136
  14 32 -6.78034
  15 32 -10.7731
  16 32 -10.3874
  17 32 -9.16577
  18 32 -11.715
  19 32 -6.40593
  20 32 -9.34286
29800 20 640
  1 32 -7.32211
  2 32 -8.99012
  3 32 -8.02545
  4 32 -9.75984
  5 32 -8.77666
  6 32 -9.64054
  7 32 -8.41842
  8 32 -10.2153
  9 32 -6.68707
  10 32 -7.33393
  11 32 -8.24408
  12 32 -7.10173
  13 32 -9.18536
  14 32 -7.43511
  15 32 -8.78985
  16 32 -9.7574
  17 32 -8.44477
  18 32 -9.62433
  19 32 -8.38805
  20 32 -8.30967
29900 20 640
  1 32 -7.67059
  2 32 -8.39512
  3 32 -8.7961
  4 32 -10.4974
  5 32 -6.44753
  6 32 -7.81897
  7 32 -9.75554
  8 32 -8.28315
  9 32 -6.41179
  10 32 -9.36477
  11 32 -7.28956
  12 32 -8.59171
  13 32 -7.69711
  14 32 -8.07249
  15 32 -7.54212
  16 32 -8.86712
  17 32 -6.91024
  18 32 -8.4614
  19 32 -8.94718
  20 32 -8.44653
30000 20 640
  1 32 -8.80862
  2 32 -7.20541
  3 32 -9.76754
  4 32 -10.3789
  5 32 -6.02181
  6 32 -6.67884
  7 32 -10.4361
  8 32 -8.12781
  9 32 -5.94608
  10 32 -10.7718
  11 32 -6.65567
  12 32 -8.91677
  13 32 -6.72973
  14 32 -8.86556
  15 32 -6.79956
  16 32 -8.63828
  17 32 -6.09702
  18 32 -6.26601
  19 32 -8.80173
  20 32 -7.17097
30100 20 640
  1 32 -9.94384
  2 32 -6.78493
  3 32 -9.76245
  4 32 -10.4301
  5 32 -4.22776
  6 32 -6.44617
  7 32 -11.303
  8 32 -6.60466
  9 32 -6.12685
  10 32 -11.8069
  11 32 -6.47818
  12 32 -10.7615
  13 32 -5.14481
  14 32 -9.49338
  15 32 -5.79637
  16 32 -8.54628
  17 32 -5.33099
  18 32 -4.97065
  19 32 -9.77887
  20 32 -7.02893
30200 20 640
  1 32 -10.2922
  2 32 -6.60654
  3 32 -9.8681
  4 32 -9.13543
  5 32 -3.2432
  6 32 -6.01927
  7 32 -11.9582
  8 32 -5.65235
  9 32 -7.12357
  10 32 -12.41
  11 32 -6.84336
  12 32 -10.7923
  13 32 -4.82654
  14 32 -10.3922
  15 32 -4.45917
  16 32 -6.96021
  17 32 -5.05678
  18 32 -4.49203
  19 32 -11.2203
  20 32 -5.76307
30300 20 640
  1 32 -11.186
  2 32 -7.1341
  3 32 -9.57431
  4 32 -9.6424
  5 32 -4.523
  6 32 -6.67981
  7 32 -11.7243
  8 32 -4.78126
  9 32 -7.32447
  10 32 -11.3101
  11 32 -6.3831
  12 32 -10.8735
  13 32 -4.62242
  14 32 -10.5048
  15 32 -5.02564
  16 32 -6.91227
  17 32 -5.29962
  18 32 -3.87545
  19 32 -10.969
  20 32 -7.22719
30400 20 640
  1 32 -10.79
  2 32 -7.29295
  3 32 -10.249
  4 32 -9.30646
  5 32 -5.08377
  6 32 -6.05434
  7 32 -11.0132
  8 32 -4.93189
  9 32 -8.92697
  10 32 -10.7628
  11 32 -8.08703
  12 32 -11.1547
  13 32 -4.62298
  14 32 -10.0994
  15 32 -5.56905
  16 32 -6.69972
  17 32 -6.3447
  18 32 -4.91451
  19 32 -10.9205
  20 32 -7.2555
30500 20 640
  1 32 -10.8115
  2 32 -7.58815
  3 32 -9.08517
  4 32 -7.73888
  5 32 -7.06361
  6 32 -7.31711
  7 32 -10.1828
  8 32 -6.50895
  9 32 -9.32049
  10 32 -9.97708
  11 32 -8.42755
  12 32 -9.76797
  13 32 -5.29951
  14 32 -10.0849
  15 32 -5.9783
  16 32 -6.78243
  17 32 -7.5207
  18 32 -5.8262
  19 32 -10.3811
  20 32 -7.32255
30600 20 640
  1 32 -9.4252
  2 32 -8.03567
  3 32 -8.5314
  4 32 -7.3039
  5 32 -7.7091
  6 32 -8.45179
  7 32 -8.89498
  8 32 -5.98234
  9 32 -9.86706
  10 32 -8.21128
  11 32 -8.41767
  12 32 -9.5017
  13 32 -6.44529
  14 32 -8.92147
  15 32 -7.95978
  16 32 -6.70514
  17 32 -8.19517
  18 32 -7.70074
  19 32 -9.72849
  20 32 -8.47209
30700 20 640
  1 32 -8.35657
  2 32 -8.58959
  3 32 -8.91363
  4 32 -6.64282
  5 32 -9.44099
  6 32 -9.19857
  7 32 -7.02198
  8 32 -7.81638
  9 32 -10.9515
  10 32 -7.53591
  11 32 -9.2451
  12 32 -7.96245
  13 32 -8.76811
  14 32 -7.97469
  15 32 -8.95967
  16 32 -7.00583
  17 32 -9.14263
  18 32 -9.22007
  19 32 -8.84124
  20 32 -8.76265
30800 20 640
  1 32 -7.96802
  2 32 -9.05918
  3 32 -7.65269
  4 32 -6.75854
  5 32 -10.2947
  6 32 -10.0515
  7 32 -5.76607
  8 32 -8.35684
  9 32 -10.6147
  10 32 -6.15191
  11 32 -10.0263
  12 32 -7.39946
  13 32 -9.961
  14 32 -7.27502
  15 32 -9.9611
  16 32 -8.50542
  17 32 -10.092
  18 32 -10.0311
  19 32 -7.57038
  20 32 -9.60789
30900 20 640
  1 32 -6.50731
  2 32 -9.05046
  3 32 -7.30438
  4 32 -6.25684
  5 32 -10.8585
  6 32 -9.74488
  7 32 -5.87813
  8 32 -9.65713
  9 32 -10.8754
  10 32 -5.69288
  11 32 -10.24
  12 32 -7.08914
  13 32 -11.4878
  14 32 -7.06817
  15 32 -10.7281
  16 32 -8.59656
  17 32 -10.6162
  18 32 -11.5603
  19 32 -6.20973
  20 32 -9.23061
31000 20 640
  1 32 -6.57702
  2 32 -9.50716
  3 32 -6.10947
  4 32 -6.34174
  5 32 -12.163
  6 32 -11.1103
  7 32 -5.27098
  8 32 -11.5576
  9 32 -9.72364
  10 32 -5.34691
  11 32 -9.10589
  12 32 -5.63285
  13 32 -12.5863
  14 32 -6.82608
  15 32 -11.8425
  16 32 -9.46393
  17 32 -10.9741
  18 32 -11.3599
  19 32 -5.31206
  20 32 -9.58734
31100 20 640
  1 32 -5.62636
  2 32 -9.14574
  3 32 -6.49726
  4 32 -7.2024
  5 32 -11.3408
  6 32 -10.5481
  7 32 -5.16018
  8 32 -11.7819
  9 32 -8.73874
  10 32 -5.50977
  11 32 -9.49993
  12 32 -5.5717
  13 32 -12.8699
  14 32 -6.23437
  15 32 -11.8011
  16 32 -9.81032
  17 32 -11.0542
  18 32 -11.8214
  19 32 -4.83974
  20 32 -9.56644
31200 20 640
  1 32 -6.37467
  2 32 -9.3117
  3 32 -6.668
  4 32 -8.05333
  5 32 -11.4361
  6 32 -9.89617
  7 32 -5.72524
  8 32 -12.0791
  9 32 -8.27215
  10 32 -5.97678
  11 32 -9.40274
  12 32 -5.92097
  13 32 -12.4156
  14 32 -6.57955
  15 32 -10.5782
  16 32 -10.4006
  17 32 -10.3968
  18 32 -11.0659
  19 32 -6.1591
  20 32 -8.35971
31300 20 640
  1 32 -7.42934
  2 32 -9.61914
  3 32 -6.77337
  4 32 -9.20134
  5 32 -10.2334
  6 32 -9.64582
  7 32 -7.13266
  8 32 -11.318
  9 32 -7.8556
  10 32 -6.02297
  11 32 -8.16443
  12 32 -6.87789
  13 32 -11.1469
  14 32 -7.45655
  15 32 -10.4792
  16 32 -10.2068
  17 32 -9.63069
  18 32 -10.2508
  19 32 -6.14256
  20 32 -8.87379
31400 20 640
  1 32 -7.61707
  2 32 -9.42493
  3 32 -8.04277
  4 32 -9.96418
  5 32 -9.46858
  6 32 -8.39877
  7 32 -8.17137
  8 32 -10.8634
  9 32 -7.5373
  10 32 -7.09541
  11 32 -8.61824
  12 32 -7.18835
  13 32 -9.87852
  14 32 -7.85703
  15 32 -9.22138
  16 32 -9.78418
  17 32 -8.28897
  18 32 -9.42337
  19 32 -6.05219
  20 32 -8.26507
31500 20 640
  1 32 -8.61918
  2 32 -8.98161
  3 32 -8.36022
  4 32 -10.3462
  5 32 -7.88414
  6 32 -8.53212
  7 32 -9.14406
  8 32 -9.24212
  9 32 -6.42942
  10 32 -8.49062
  11 32 -8.27825
  12 32 -7.92118
  13 32 -7.78081
  14 32 -7.96064
  15 32 -8.057
  16 32 -9.65219
  17 32 -7.66261
  18 32 -7.92412
  19 32 -8.35076
  20 32 -8.10164
31600 20 640
  1 32 -8.45544
  2 32 -8.43433
  3 32 -9.32318
  4 32 -10.378
  5 32 -5.83232
  6 32 -6.52169
  7 32 -10.5324
  8 32 -7.23347
  9 32 -6.41287
  10 32 -9.779
  11 32 -7.24414
  12 32 -9.30126
  13 32 -6.87184
  14 32 -9.06912
  15 32 -6.2314
  16 32 -8.29645
  17 32 -6.69508
  18 32 -7.50656
  19 32 -9.90879
  20 32 -7.90159
31700 20 640
  1 32 -9.83154
  2 32 -7.43953
  3 32 -9.95801
  4 32 -10.6828
  5 32 -5.71628
  6 32 -6.91636
  7 32 -11.3417
  8 32 -6.52696
  9 32 -6.97844
  10 32 -10.2302
  11 32 -7.5488
  12 32 -9.64801
  13 32 -5.35443
  14 32 -9.69921
  15 32 -5.51942
  16 32 -8.08044
  17 32 -5.88644
  18 32 -6.06927
  19 32 -10.4899
  20 32 -7.38533
31800 20 640
  1 32 -10.0314
  2 32 -6.54216
  3 32 -10.6667
  4 32 -10.4923
  5 32 -3.86121
  6 32 -5.5421
  7 32 -11.1479
  8 32 -4.97766
  9 32 -7.26665
  10 32 -10.9004
  11 32 -7.74913
  12 32 -10.5961
  13 32 -3.98329
  14 32 -9.88857
  15 32 -5.49552
  16 32 -7.70306
  17 32 -5.50544
  18 32 -5.43643
  19 32 -11.0104
  20 32 -7.78783
31900 20 640
  1 32 -9.95724
  2 32 -6.35613
  3 32 -10.1121
  4 32 -9.07121
  5 32 -3.88288
  6 32 -5.32612
  7 32 -10.8859
  8 32 -5.03076
  9 32 -7.61023
  10 32 -11.7992
  11 32 -7.36626
  12 32 -10.5263
  13 32 -4.85744
  14 32 -10.2599
  15 32 -5.03657
  16 32 -6.8334
  17 32 -5.67745
  18 32 -5.13401
  19 32 -11.3918
  20 32 -7.39702
32000 20 640
  1 32 -10.0748
  2 32 -6.86381
  3 32 -9.45731
  4 32 -8.35721
  5 32 -5.13046
  6 32 -6.73628
  7 32 -10.0802
  8 32 -4.84238
  9 32 -8.41069
  10 32 -11.3394
  11 32 -6.59197
  12 32 -11.3137
  13 32 -4.94468
  14 32 -9.86364
  15 32 -6.00369
  16 32 -6.8615
  17 32 -6.3102
  18 32 -4.85115
  19 32 -11.68
  20 32 -7.81854
32100 20 640
  1 32 -9.09373
  2 32 -6.84016
  3 32 -9.46437
  4 32 -7.38928
  5 32 -5.66195
  6 32 -6.77612
  7 32 -9.58089
  8 32 -5.89361
  9 32 -9.49327
  10 32 -11.142
  11 32 -7.53603
  12 32 -10.8126
  13 32 -5.90764
  14 32 -9.66005
  15 32 -6.14986
  16 32 -6.03046
  17 32 -7.33708
  18 32 -5.95029
  19 32 -10.0892
  20 32 -7.54143
32200 20 640
  1 32 -9.17024
  2 32 -7.20032
  3 32 -8.88106
  4 32 -6.84074
  5 32 -7.66627
  6 32 -8.18792
  7 32 -8.29676
  8 32 -6.89793
  9 32 -9.56138
  10 32 -10.0761
  11 32 -8.25162
  12 32 -10.1214
  13 32 -7.00547
  14 32 -8.47014
  15 32 -7.49703
  16 32 -7.09441
  17 32 -8.23264
  18 32 -6.3608
  19 32 -9.33452
  20 32 -7.49337
32300 20 640
  1 32 -8.29712
  2 32 -8.50567
  3 32 -8.25066
  4 32 -5.88048
  5 32 -9.03057
  6 32 -8.79649
  7 32 -7.24449
  8 32 -7.08665
  9 32 -9.88472
  10 32 -8.60038
  11 32 -8.69443
  12 32 -8.80521
  13 32 -8.28676
  14 32 -8.17428
  15 32 -8.51882
  16 32 -7.42385
  17 32 -9.34613
  18 32 -7.65149
  19 32 -8.54016
  20 32 -8.34133
32400 20 640
  1 32 -7.66523
  2 32 -8.79806
  3 32 -7.35571
  4 32 -5.71865
  5 32 -11.1353
  6 32 -10.5579
  7 32 -6.51276
  8 32 -9.37003
  9 32 -9.60991
  10 32 -7.31894
  11 32 -9.05008
  12 32 -7.56603
  13 32 -9.82413
  14 32 -8.21641
  15 32 -9.35964
  16 32 -7.71923
  17 32 -10.7589
  18 32 -9.01929
  19 32 -7.77146
  20 32 -8.85168
32500 20 640
  1 32 -7.36177
  2 32 -9.54404
  3 32 -7.29867
  4 32 -6.12149
  5 32 -11.9208
  6 32 -10.8669
  7 32 -6.04961
  8 32 -10.3622
  9 32 -9.87146
  10 32 -5.67089
  11 32 -10.0525
  12 32 -7.43757
  13 32 -10.5564
  14 32 -6.39941
  15 32 -10.7182
  16 32 -8.3562
  17 32 -11.1165
  18 32 -10.6815
  19 32 -7.07089
  20 32 -9.47877
32600 20 640
  1 32 -6.30637
  2 32 -9.54349
  3 32 -6.41253
  4 32 -6.64279
  5 32 -11.8808
  6 32 -10.9631
  7 32 -5.84472
  8 32 -11.5326
  9 32 -9.43788
