# Chunk-averaged data for fix tensions and group all
# Timestep Number-of-chunks Total-count
# Chunk Ncount v_netTension
  19 32 0.026885
  20 32 0.479551
19300 20 640
  1 32 0.033086
  2 32 0.160059
  3 32 0.570009
  4 32 -0.63418
  5 32 1.21612
  6 32 0.359393
  7 32 -0.0522914
  8 32 0.549528
  9 32 0.0622513
  10 32 -0.0518642
  11 32 -0.0550395
  12 32 0.0140505
  13 32 0.932375
  14 32 -0.97727
  15 32 2.93218
  16 32 -0.476259
  17 32 0.0265277
  18 32 -0.32815
  19 32 0.855416
  20 32 0.281241
19400 20 640
  1 32 0.324338
  2 32 -0.711659
  3 32 -0.330887
  4 32 -1.61704
  5 32 0.191115
  6 32 0.739005
  7 32 -0.27856
  8 32 1.0979
  9 32 0.170847
  10 32 0.263018
  11 32 0.540601
  12 32 -0.0674483
  13 32 3.88285
  14 32 0.408313
  15 32 1.77563
  16 32 -0.0708627
  17 32 -0.198043
  18 32 -0.593506
  19 32 1.43748
  20 32 0.0909905
19500 20 640
  1 32 0.440137
  2 32 -1.18766
  3 32 -0.615206
  4 32 -1.55345
  5 32 -1.10978
  6 32 0.741664
  7 32 -0.280341
  8 32 0.687427
  9 32 -0.0125192
  10 32 0.289213
  11 32 0.485978
  12 32 0.288028
  13 32 5.33582
  14 32 1.47243
  15 32 0.573599
  16 32 0.755066
  17 32 -0.413658
  18 32 -0.600494
  19 32 1.30991
  20 32 0.106234
19600 20 640
  1 32 0.742423
  2 32 -1.44612
  3 32 -0.901325
  4 32 -1.57855
  5 32 -2.466
  6 32 0.615745
  7 32 -0.453591
  8 32 1.53427
  9 32 0.189589
  10 32 0.284146
  11 32 -0.0621196
  12 32 0.439902
  13 32 6.14404
  14 32 2.00884
  15 32 -0.4799
  16 32 1.12012
  17 32 -0.242792
  18 32 -0.710827
  19 32 1.22456
  20 32 0.0831401
19700 20 640
  1 32 0.315408
  2 32 -1.3188
  3 32 -0.907367
  4 32 -1.61659
  5 32 -2.78149
  6 32 0.701816
  7 32 -0.145311
  8 32 1.37901
  9 32 0.0570976
  10 32 0.445449
  11 32 -0.242186
  12 32 0.463551
  13 32 5.68603
  14 32 1.94916
  15 32 -1.65308
  16 32 1.32392
  17 32 0.06255
  18 32 -0.613247
  19 32 1.10043
  20 32 0.130678
19800 20 640
  1 32 0.255771
  2 32 -1.28212
  3 32 -0.655991
  4 32 -1.18236
  5 32 -2.83775
  6 32 0.131963
  7 32 -0.473076
  8 32 1.20172
  9 32 -0.28357
  10 32 0.139264
  11 32 -0.462366
  12 32 0.439905
  13 32 3.55948
  14 32 1.70189
  15 32 -2.36111
  16 32 1.14248
  17 32 0.153953
  18 32 -0.221108
  19 32 0.578754
  20 32 -0.049463
19900 20 640
  1 32 0.0451206
  2 32 -1.097
  3 32 -0.432026
  4 32 0.19449
  5 32 -2.21249
  6 32 0.0690845
  7 32 -0.400717
  8 32 0.158194
  9 32 -0.206789
  10 32 0.12868
  11 32 -0.754551
  12 32 -0.254231
  13 32 0.84608
  14 32 1.11679
  15 32 -2.53442
  16 32 0.29482
  17 32 0.511151
  18 32 0.17556
  19 32 0.336442
  20 32 -0.186778
20000 20 640
  1 32 -0.594455
  2 32 -0.146346
  3 32 -0.455295
  4 32 0.62401
  5 32 -0.712349
  6 32 -0.127307
  7 32 -0.459863
  8 32 -0.818205
  9 32 -0.171895
  10 32 0.129509
  11 32 -1.05929
  12 32 -0.605785
  13 32 -2.20417
  14 32 0.126772
  15 32 -2.71072
  16 32 -0.0251085
  17 32 -0.113582
  18 32 0.169586
  19 32 -0.0358999
  20 32 0.0702094
20100 20 640
  1 32 -0.73516
  2 32 0.6935
  3 32 -0.581882
  4 32 0.460283
  5 32 0.432184
  6 32 -0.222736
  7 32 -0.273401
  8 32 -1.44645
  9 32 -0.191455
  10 32 0.0731586
  11 32 -0.886054
  12 32 -0.473128
  13 32 -4.90286
  14 32 -0.251648
  15 32 -1.7135
  16 32 -0.200397
  17 32 -0.205114
  18 32 0.278001
  19 32 -0.447325
  20 32 -0.0377117
20200 20 640
  1 32 -0.818865
  2 32 1.28547
  3 32 -0.376504
  4 32 0.802121
  5 32 1.42925
  6 32 -0.144856
  7 32 -0.274616
  8 32 -1.64761
  9 32 -0.501154
  10 32 -0.240811
  11 32 -0.464727
  12 32 -0.574785
  13 32 -5.86688
  14 32 -0.870842
  15 32 -0.0523577
  16 32 -1.33164
  17 32 0.0655137
  18 32 0.339484
  19 32 -0.118848
  20 32 -0.0412743
20300 20 640
  1 32 -0.729396
  2 32 1.28179
  3 32 -0.571696
  4 32 0.446968
  5 32 2.32037
  6 32 -0.392953
  7 32 -0.225444
  8 32 -1.52433
  9 32 -0.0839164
  10 32 -0.442494
  11 32 -0.00713235
  12 32 -0.430988
  13 32 -6.17258
  14 32 -1.26856
  15 32 1.25459
  16 32 -1.77056
  17 32 -0.0464651
  18 32 0.447549
  19 32 -0.0226081
  20 32 -0.427277
20400 20 640
  1 32 -0.78271
  2 32 1.23343
  3 32 -0.563546
  4 32 0.372364
  5 32 3.09671
  6 32 -0.35983
  7 32 -0.10909
  8 32 -1.09178
  9 32 0.235592
  10 32 0.0499525
  11 32 -0.137028
  12 32 0.01822
  13 32 -4.89165
  14 32 -1.23625
  15 32 1.95823
  16 32 -1.87932
  17 32 -0.369839
  18 32 0.353933
  19 32 -0.307758
  20 32 0.0455743
20500 20 640
  1 32 -0.758634
  2 32 1.07814
  3 32 -0.510348
  4 32 0.277786
  5 32 3.35701
  6 32 -0.227825
  7 32 -0.388619
  8 32 -0.889903
  9 32 0.316049
  10 32 -0.0293928
  11 32 0.259913
  12 32 0.0459309
  13 32 -2.81364
  14 32 -0.63573
  15 32 2.8459
  16 32 -1.39111
  17 32 -0.105586
  18 32 0.533151
  19 32 -0.556341
  20 32 -0.108905
20600 20 640
  1 32 -0.0738308
  2 32 0.154966
  3 32 -0.393499
  4 32 0.169557
  5 32 1.96521
  6 32 -0.109458
  7 32 -0.551614
  8 32 0.0161744
  9 32 0.130295
  10 32 0.0217928
  11 32 0.864373
  12 32 0.461713
  13 32 -0.0920612
  14 32 -0.362933
  15 32 2.78532
  16 32 0.171586
  17 32 0.2365
  18 32 0.296232
  19 32 -0.321404
  20 32 -0.531124
20700 20 640
  1 32 0.592301
  2 32 -0.406741
  3 32 0.460253
  4 32 0.0664333
  5 32 0.335689
  6 32 -0.0574394
  7 32 -0.318096
  8 32 1.02713
  9 32 0.168587
  10 32 -0.0890127
  11 32 0.589159
  12 32 0.538633
  13 32 2.80968
  14 32 -0.197021
  15 32 2.18021
  16 32 0.300314
  17 32 0.534222
  18 32 0.0565711
  19 32 -0.668274
  20 32 -0.517111
20800 20 640
  1 32 0.870105
  2 32 -1.1937
  3 32 0.703646
  4 32 0.0868304
  5 32 -1.04265
  6 32 -0.0699693
  7 32 -0.339915
  8 32 1.33528
  9 32 0.254367
  10 32 -0.195047
  11 32 0.382332
  12 32 0.526624
  13 32 4.80172
  14 32 0.494681
  15 32 0.82856
  16 32 0.745709
  17 32 0.63425
  18 32 -0.33621
  19 32 -1.1727
  20 32 -0.592085
20900 20 640
  1 32 0.800909
  2 32 -1.41699
  3 32 0.914815
  4 32 0.296429
  5 32 -1.44139
  6 32 -0.482908
  7 32 -0.157353
  8 32 1.65306
  9 32 0.146955
  10 32 -0.254851
  11 32 0.123927
  12 32 0.431459
  13 32 6.10717
  14 32 1.06912
  15 32 0.00944174
  16 32 1.63584
  17 32 0.686878
  18 32 -0.273374
  19 32 -0.762896
  20 32 -0.0902052
21000 20 640
  1 32 0.972355
  2 32 -1.36072
  3 32 0.810024
  4 32 0.506763
  5 32 -2.16117
  6 32 -0.510209
  7 32 0.344605
  8 32 1.63301
  9 32 -0.121811
  10 32 -0.499446
  11 32 0.0504592
  12 32 0.416278
  13 32 5.26989
  14 32 0.691759
  15 32 -1.35331
  16 32 1.85349
  17 32 0.524482
  18 32 -0.446452
  19 32 -0.0981575
  20 32 -0.17708
21100 20 640
  1 32 1.06687
  2 32 -1.11376
  3 32 1.0604
  4 32 0.623141
  5 32 -2.74475
  6 32 -0.294277
  7 32 0.380448
  8 32 1.25363
  9 32 0.196082
  10 32 -0.473009
  11 32 -0.469006
  12 32 0.804396
  13 32 3.67403
  14 32 0.794297
  15 32 -2.16664
  16 32 1.36591
  17 32 0.247618
  18 32 -0.20136
  19 32 -0.266912
  20 32 0.16074
21200 20 640
  1 32 0.743402
  2 32 -0.637671
  3 32 0.299253
  4 32 0.0754785
  5 32 -2.2132
  6 32 -0.0159043
  7 32 0.345984
  8 32 0.671048
  9 32 0.58145
  10 32 -0.357517
  11 32 -0.672088
  12 32 0.2801
  13 32 1.53815
  14 32 0.832959
  15 32 -2.14184
  16 32 0.71266
  17 32 -0.149435
  18 32 -0.265545
  19 32 -0.343679
  20 32 0.409563
21300 20 640
  1 32 0.0314797
  2 32 -0.0617558
  3 32 -0.16126
  4 32 -0.0398772
  5 32 -1.3447
  6 32 0.177013
  7 32 0.324355
  8 32 -0.117135
  9 32 0.244662
  10 32 -0.206612
  11 32 -0.70862
  12 32 -0.015865
  13 32 -1.34561
  14 32 0.687689
  15 32 -1.89592
  16 32 0.101752
  17 32 -0.238815
  18 32 -0.313703
  19 32 0.200218
  20 32 0.942473
21400 20 640
  1 32 -0.629605
  2 32 0.273441
  3 32 -0.207645
  4 32 -0.581683
  5 32 -0.387516
  6 32 0.535946
  7 32 0.279363
  8 32 -1.53701
  9 32 0.0704371
  10 32 0.261033
  11 32 -0.564343
  12 32 -0.400532
  13 32 -3.43565
  14 32 0.36784
  15 32 -1.13839
  16 32 -0.778073
  17 32 -0.451749
  18 32 -0.01919
  19 32 0.611431
  20 32 1.04761
21500 20 640
  1 32 -1.05898
  2 32 0.682553
  3 32 -0.787497
  4 32 -1.00513
  5 32 0.854698
  6 32 1.35001
  7 32 0.363963
  8 32 -1.96495
  9 32 -0.0637776
  10 32 0.776806
  11 32 -0.141627
  12 32 -0.384583
  13 32 -5.22166
  14 32 0.0490929
  15 32 -0.547978
  16 32 -1.45849
  17 32 -0.628948
  18 32 -0.223141
  19 32 1.03719
  20 32 0.620253
21600 20 640
  1 32 -0.767527
  2 32 0.772065
  3 32 -1.08664
  4 32 -1.26284
  5 32 1.34008
  6 32 1.30726
  7 32 0.194234
  8 32 -1.65459
  9 32 -0.399419
  10 32 1.11447
  11 32 0.2007
  12 32 -0.0389771
  13 32 -5.46757
  14 32 0.307581
  15 32 0.150342
  16 32 -1.81069
  17 32 -0.792813
  18 32 0.0678642
  19 32 1.32977
  20 32 0.43674
21700 20 640
  1 32 -0.459271
  2 32 0.782441
  3 32 -1.43551
  4 32 -1.29579
  5 32 2.12487
  6 32 0.854161
  7 32 0.223864
  8 32 -0.87433
  9 32 -0.39136
  10 32 1.20208
  11 32 0.148492
  12 32 -0.024056
  13 32 -4.72365
  14 32 0.233506
  15 32 0.636051
  16 32 -1.68217
  17 32 -0.460106
  18 32 -0.353805
  19 32 1.18542
  20 32 0.107119
21800 20 640
  1 32 -0.558815
  2 32 0.650094
  3 32 -1.0455
  4 32 -0.598718
  5 32 2.32956
  6 32 0.551222
  7 32 -0.0135954
  8 32 -0.60775
  9 32 -0.513362
  10 32 1.25293
  11 32 -0.196794
  12 32 0.232695
  13 32 -2.5402
  14 32 0.156359
  15 32 1.31362
  16 32 -0.899988
  17 32 -0.52955
  18 32 -0.00374717
  19 32 0.629855
  20 32 -0.367329
21900 20 640
  1 32 -0.57243
  2 32 0.308452
  3 32 -0.758983
  4 32 0.0626338
  5 32 1.20563
  6 32 -0.418767
  7 32 0.150662
  8 32 -0.0751444
  9 32 -0.540266
  10 32 0.625878
  11 32 -0.0387237
  12 32 0.328458
  13 32 -0.184822
  14 32 -0.175761
  15 32 1.50807
  16 32 -0.400151
  17 32 0.127433
  18 32 -0.538128
  19 32 -0.0232354
  20 32 -0.113364
22000 20 640
  1 32 0.0587312
  2 32 0.144199
  3 32 -0.236468
  4 32 0.727661
  5 32 0.344039
  6 32 -0.162317
  7 32 -0.119562
  8 32 0.371161
  9 32 -0.312925
  10 32 -0.0572398
  11 32 -0.0480114
  12 32 0.135051
  13 32 2.0614
  14 32 -0.219482
  15 32 1.60171
  16 32 0.0471819
  17 32 0.385933
  18 32 0.0241103
  19 32 -0.370387
  20 32 -0.646995
22100 20 640
  1 32 0.395098
  2 32 -0.172259
  3 32 0.382231
  4 32 1.42933
  5 32 -0.485335
  6 32 -0.746871
  7 32 -0.130564
  8 32 0.983554
  9 32 -0.0666626
  10 32 -0.793606
  11 32 0.2017
  12 32 0.0127641
  13 32 3.9956
  14 32 -0.554473
  15 32 0.113524
  16 32 0.654853
  17 32 0.374971
  18 32 0.195256
  19 32 -1.23631
  20 32 -0.409525
22200 20 640
  1 32 -0.0323839
  2 32 -0.26975
  3 32 1.24947
  4 32 2.15098
  5 32 -1.29321
  6 32 -0.538672
  7 32 -0.270613
  8 32 1.26679
  9 32 -0.00312591
  10 32 -1.32955
  11 32 0.0308974
  12 32 -0.108766
  13 32 4.77535
  14 32 -0.578405
  15 32 -0.14627
  16 32 1.58621
  17 32 0.394682
  18 32 0.373666
  19 32 -1.46513
  20 32 -0.554779
22300 20 640
  1 32 0.208815
  2 32 -0.12322
  3 32 0.808251
  4 32 2.11603
  5 32 -1.54407
  6 32 -0.360016
  7 32 -0.533214
  8 32 1.65537
  9 32 -0.0299523
  10 32 -1.56403
  11 32 -0.319278
  12 32 -0.0781653
  13 32 5.08621
  14 32 -1.02471
  15 32 -0.410221
  16 32 1.86671
  17 32 0.1281
  18 32 0.605585
  19 32 -1.35673
  20 32 -0.560611
22400 20 640
  1 32 0.494322
  2 32 -0.0334009
  3 32 0.552002
  4 32 1.55331
  5 32 -2.12879
  6 32 -0.44644
  7 32 -0.84337
  8 32 1.50028
  9 32 0.0643752
  10 32 -1.62583
  11 32 -0.183939
  12 32 -0.449981
  13 32 4.01787
  14 32 -0.876366
  15 32 -0.507981
  16 32 1.62009
  17 32 0.418557
  18 32 0.33808
  19 32 -0.939358
  20 32 -0.00695619
22500 20 640
  1 32 0.552006
  2 32 -0.246523
  3 32 0.874738
  4 32 0.629293
  5 32 -1.37191
  6 32 -0.436325
  7 32 -0.537507
  8 32 0.71894
  9 32 0.00709607
  10 32 -0.977674
  11 32 -0.135736
  12 32 -0.403525
  13 32 2.0471
  14 32 -1.15036
  15 32 -0.170356
  16 32 1.26739
  17 32 0.46139
  18 32 0.0981124
  19 32 -0.207362
  20 32 0.354357
22600 20 640
  1 32 0.463206
  2 32 -0.601582
  3 32 0.480858
  4 32 -0.469348
  5 32 -0.436952
  6 32 -0.349097
  7 32 -0.317265
  8 32 0.0407205
  9 32 -0.205304
  10 32 -0.0326075
  11 32 -0.272585
  12 32 -0.566907
  13 32 -0.38405
  14 32 -0.63502
  15 32 0.199128
  16 32 0.460145
  17 32 0.0371349
  18 32 0.156177
  19 32 0.445831
  20 32 0.4925
22700 20 640
  1 32 -0.245826
  2 32 -0.62317
  3 32 -0.214696
  4 32 -1.31284
  5 32 0.578715
  6 32 -0.714177
  7 32 -0.145172
  8 32 -0.93795
  9 32 -0.217556
  10 32 0.907778
  11 32 -0.218524
  12 32 -0.610398
  13 32 -2.99913
  14 32 0.0318711
  15 32 0.225119
  16 32 -0.553756
  17 32 0.0395342
  18 32 0.185096
  19 32 0.902517
  20 32 0.377437
22800 20 640
  1 32 0.0153625
  2 32 -0.495112
  3 32 -0.533877
  4 32 -1.67617
  5 32 0.666985
  6 32 -0.905175
  7 32 -0.262443
  8 32 -1.59018
  9 32 -0.293154
  10 32 1.90243
  11 32 -0.291059
  12 32 -0.521892
  13 32 -4.28293
  14 32 0.975067
  15 32 0.230453
  16 32 -1.21192
  17 32 -0.012059
  18 32 -0.0798443
  19 32 1.93485
  20 32 0.398064
22900 20 640
  1 32 -0.132912
  2 32 -0.201159
  3 32 -0.815871
  4 32 -1.95657
  5 32 1.33979
  6 32 -1.68155
  7 32 -0.084124
  8 32 -2.14882
  9 32 -0.061904
  10 32 2.26892
  11 32 -0.0444576
  12 32 -0.476365
  13 32 -4.90415
  14 32 1.74873
  15 32 -0.104106
  16 32 -1.32968
  17 32 -0.0539443
  18 32 -0.43582
  19 32 2.13061
  20 32 0.448818
23000 20 640
  1 32 0.010828
  2 32 -0.301174
  3 32 -1.05545
  4 32 -1.51804
  5 32 1.93527
  6 32 -1.58048
  7 32 0.332231
  8 32 -1.98154
  9 32 0.0119088
  10 32 2.13834
  11 32 0.221707
  12 32 -0.312152
  13 32 -4.28523
  14 32 1.82307
  15 32 -0.482008
  16 32 -1.50253
  17 32 -0.0755545
  18 32 -0.371512
  19 32 1.66273
  20 32 -0.043987
23100 20 640
  1 32 0.0896945
  2 32 -0.286616
  3 32 -0.602226
  4 32 -1.42778
  5 32 1.79974
  6 32 -1.33693
  7 32 0.659442
  8 32 -1.52484
  9 32 -0.145259
  10 32 1.4586
  11 32 0.726693
  12 32 -0.292683
  13 32 -2.6877
  14 32 2.52157
  15 32 -1.05296
  16 32 -1.25965
  17 32 0.16261
  18 32 -0.269946
  19 32 1.18029
  20 32 -0.0276266
23200 20 640
  1 32 0.0814561
  2 32 0.010781
  3 32 -0.464228
  4 32 -0.674717
  5 32 0.749234
  6 32 -0.699235
  7 32 0.818088
  8 32 -0.195581
  9 32 -0.0861271
  10 32 0.430889
  11 32 0.803072
  12 32 0.200852
  13 32 -0.84318
  14 32 2.47612
  15 32 -1.2325
  16 32 -0.957023
  17 32 0.301977
  18 32 -0.0409173
  19 32 -0.310976
  20 32 -0.325018
23300 20 640
  1 32 -0.260206
  2 32 0.038092
  3 32 0.0476121
  4 32 0.373414
  5 32 0.140146
  6 32 0.608056
  7 32 0.83224
  8 32 0.647567
  9 32 0.246902
  10 32 -0.63154
  11 32 0.284962
  12 32 0.645309
  13 32 1.15561
  14 32 1.15273
  15 32 -1.51771
  16 32 -0.401501
  17 32 -0.248191
  18 32 0.100018
  19 32 -0.939945
  20 32 -0.396653
23400 20 640
  1 32 -0.240986
  2 32 -0.137389
  3 32 0.430516
  4 32 1.14762
  5 32 -0.190819
  6 32 2.1785
  7 32 0.486219
  8 32 1.22201
  9 32 0.343047
  10 32 -1.66533
  11 32 0.214621
  12 32 0.87404
  13 32 2.9762
  14 32 -0.0967304
  15 32 -1.21246
  16 32 0.365418
  17 32 -0.108016
  18 32 0.262524
  19 32 -1.44935
  20 32 -0.467717
23500 20 640
  1 32 -0.00499339
  2 32 0.272694
  3 32 0.891104
  4 32 2.31557
  5 32 -0.309774
  6 32 2.42394
  7 32 0.175398
  8 32 1.37553
  9 32 0.80365
  10 32 -2.502
  11 32 0.00206717
  12 32 0.712329
  13 32 3.86159
  14 32 -1.30626
  15 32 -0.83246
  16 32 1.05184
  17 32 0.0548828
  18 32 0.0417291
  19 32 -1.81182
  20 32 -0.373859
23600 20 640
  1 32 0.13227
  2 32 0.865005
  3 32 1.3541
  4 32 2.73059
  5 32 -0.562921
  6 32 2.29105
  7 32 0.278279
  8 32 1.82407
  9 32 0.694453
  10 32 -2.58573
  11 32 -0.306034
  12 32 -0.129147
  13 32 4.27722
  14 32 -2.00531
  15 32 0.769822
  16 32 1.22004
  17 32 -0.13124
  18 32 0.159005
  19 32 -1.8438
  20 32 -0.48961
23700 20 640
  1 32 0.0133064
  2 32 0.431601
  3 32 1.16048
  4 32 2.58243
  5 32 -0.482323
  6 32 1.79352
  7 32 -0.0202683
  8 32 1.74386
  9 32 0.305356
  10 32 -2.14266
  11 32 -0.741823
  12 32 0.478484
  13 32 3.37933
  14 32 -2.33979
  15 32 1.72889
  16 32 1.12849
  17 32 0.165699
  18 32 0.390449
  19 32 -1.30546
  20 32 -0.252496
23800 20 640
  1 32 -0.0813258
  2 32 0.365142
  3 32 0.990447
  4 32 1.56898
  5 32 -0.689496
  6 32 0.758144
  7 32 -0.183779
  8 32 0.676938
  9 32 0.0337714
  10 32 -1.28191
  11 32 -0.907704
  12 32 0.576793
  13 32 2.13311
  14 32 -1.90922
  15 32 2.54088
  16 32 0.497567
  17 32 -0.121167
  18 32 0.486191
  19 32 -0.300886
  20 32 0.0709011
23900 20 640
  1 32 -0.369047
  2 32 0.139033
  3 32 0.644664
  4 32 0.087111
  5 32 -0.0417875
  6 32 -0.123869
  7 32 -0.538179
  8 32 0.0834613
  9 32 -0.367745
  10 32 -0.0432865
  11 32 -0.934222
  12 32 -0.467128
  13 32 0.324225
  14 32 -0.974165
  15 32 3.06214
  16 32 0.560851
  17 32 0.068074
  18 32 0.308603
  19 32 0.455535
  20 32 0.0773552
24000 20 640
  1 32 -0.189934
  2 32 -0.0516724
  3 32 -0.0519906
  4 32 -0.699376
  5 32 2.98704e-05
  6 32 -1.5812
  7 32 -0.280635
  8 32 -1.1386
  9 32 -0.554693
  10 32 1.11002
  11 32 -0.507289
  12 32 -0.631062
  13 32 -1.76072
  14 32 -0.0175115
  15 32 2.99607
  16 32 -0.416505
  17 32 0.344803
  18 32 0.281271
  19 32 1.25647
  20 32 -0.0936466
24100 20 640
  1 32 -0.532599
  2 32 -0.196528
  3 32 -1.04518
  4 32 -1.93676
  5 32 0.407715
  6 32 -1.75587
  7 32 -0.00657242
  8 32 -1.42012
  9 32 -1.21771
  10 32 1.74253
  11 32 -0.283512
  12 32 -0.485576
  13 32 -3.2679
  14 32 0.784572
  15 32 1.68156
  16 32 -0.544471
  17 32 0.255038
  18 32 -0.752142
  19 32 2.11548
  20 32 -0.13906
24200 20 640
  1 32 -0.334622
  2 32 -0.561538
  3 32 -1.29833
  4 32 -2.54483
  5 32 -0.0123594
  6 32 -1.7426
  7 32 -0.0176269
  8 32 -1.84476
  9 32 -0.985019
  10 32 1.9768
  11 32 -0.0625171
  12 32 -0.130326
  13 32 -4.5714
  14 32 1.62567
  15 32 -0.115178
  16 32 -0.658549
  17 32 -0.093357
  18 32 -0.430857
  19 32 2.48945
  20 32 -0.100465
24300 20 640
  1 32 -0.0240833
  2 32 -0.741793
  3 32 -1.64729
  4 32 -2.67116
  5 32 -0.0872469
  6 32 -1.56236
  7 32 -0.279124
  8 32 -1.6049
  9 32 -0.774114
  10 32 2.09573
  11 32 0.315629
  12 32 -0.218768
  13 32 -4.21853
  14 32 1.81538
  15 32 -2.1045
  16 32 -0.947595
  17 32 0.0919276
  18 32 -0.582149
  19 32 2.15497
  20 32 -0.0170633
24400 20 640
  1 32 0.100831
  2 32 -0.479514
  3 32 -1.28734
  4 32 -2.41269
  5 32 0.0974489
  6 32 -0.961889
  7 32 -0.175602
  8 32 -1.14827
  9 32 -0.584018
  10 32 1.49406
  11 32 0.0979911
  12 32 -0.185747
  13 32 -3.50385
  14 32 1.12496
  15 32 -3.75351
  16 32 -1.35256
  17 32 0.102802
  18 32 -0.317538
  19 32 1.34896
  20 32 0.195678
24500 20 640
  1 32 0.11214
  2 32 0.0290169
  3 32 -1.00264
  4 32 -1.37298
  5 32 -0.328104
  6 32 -0.655912
  7 32 -0.17672
  8 32 -0.279049
  9 32 -0.549549
  10 32 0.74576
  11 32 0.177468
  12 32 0.182347
  13 32 -2.3563
  14 32 0.434428
  15 32 -3.89869
  16 32 -0.683983
  17 32 -0.120319
  18 32 -0.234193
  19 32 0.303661
  20 32 0.376932
24600 20 640
  1 32 0.234906
  2 32 0.152133
  3 32 -0.1324
  4 32 -0.287684
  5 32 -0.2072
  6 32 0.0682896
  7 32 -0.107871
  8 32 0.533639
  9 32 -0.0920117
  10 32 -0.42055
  11 32 0.580395
  12 32 0.806268
  13 32 -0.371988
  14 32 0.0259697
  15 32 -4.31296
  16 32 -0.134307
  17 32 -0.0839907
  18 32 -0.207196
  19 32 -1.04557
  20 32 0.0356364
24700 20 640
  1 32 0.393865
  2 32 0.523157
  3 32 0.8218
  4 32 0.690011
  5 32 -0.0167424
  6 32 0.0744245
  7 32 0.0500536
  8 32 1.27104
  9 32 0.530894
  10 32 -1.55711
  11 32 0.485496
  12 32 0.54456
  13 32 1.34885
  14 32 -0.244781
  15 32 -3.49703
  16 32 1.07996
  17 32 -0.0593932
  18 32 0.591219
  19 32 -1.62649
  20 32 0.1735
24800 20 640
  1 32 0.197509
  2 32 0.942125
  3 32 1.12692
  4 32 2.40493
  5 32 0.191896
  6 32 0.295912
  7 32 0.176452
  8 32 1.78944
  9 32 0.38573
  10 32 -1.89441
  11 32 0.189219
  12 32 0.434292
  13 32 2.72967
  14 32 -0.70129
  15 32 -1.61345
  16 32 1.75705
  17 32 0.0360613
  18 32 0.628182
  19 32 -2.28745
  20 32 0.0750043
24900 20 640
  1 32 -0.163901
  2 32 1.24246
  3 32 1.29771
  4 32 2.40271
  5 32 0.460397
  6 32 -0.135366
  7 32 0.150524
  8 32 1.77881
  9 32 0.65822
  10 32 -1.91884
  11 32 0.00674585
  12 32 0.0059873
  13 32 3.5259
  14 32 -1.12903
  15 32 0.181914
  16 32 1.42355
  17 32 -0.143077
  18 32 0.36827
  19 32 -2.90992
  20 32 -0.00130265
25000 20 640
  1 32 -0.207922
  2 32 1.01854
  3 32 1.78299
  4 32 2.55558
  5 32 0.813933
  6 32 -0.240162
  7 32 0.115
  8 32 1.30363
  9 32 0.626324
  10 32 -1.92448
  11 32 0.192875
  12 32 0.566223
  13 32 2.91409
  14 32 -1.30058
  15 32 2.17949
  16 32 0.713957
  17 32 0.0270655
  18 32 0.621503
  19 32 -2.41559
  20 32 0.0470102
25100 20 640
  1 32 0.0932451
  2 32 0.593355
  3 32 1.43639
  4 32 1.76937
  5 32 0.83507
  6 32 -0.147211
  7 32 -0.00844247
  8 32 0.647049
  9 32 0.304644
  10 32 -1.5395
  11 32 0.0743074
  12 32 0.650315
  13 32 2.3778
  14 32 -1.31154
  15 32 3.67039
  16 32 1.28999
  17 32 0.000810311
  18 32 0.631618
  19 32 -1.34
  20 32 -0.100078
25200 20 640
  1 32 -0.0121374
  2 32 0.509616
  3 32 0.665485
  4 32 0.247959
  5 32 0.602086
  6 32 0.664095
  7 32 0.366991
  8 32 -0.368637
  9 32 -0.0809976
  10 32 -0.356177
  11 32 -0.486645
  12 32 -0.103392
  13 32 1.19799
  14 32 -1.1075
  15 32 4.10602
  16 32 0.88819
  17 32 -0.067952
  18 32 0.3976
  19 32 0.170049
  20 32 -0.132683
25300 20 640
  1 32 -0.122196
  2 32 0.433745
  3 32 -0.158397
  4 32 -0.51717
  5 32 0.204589
  6 32 1.29101
  7 32 0.0300926
  8 32 -1.41616
  9 32 -0.222433
  10 32 0.655157
  11 32 -0.126853
  12 32 -0.868123
  13 32 -0.291643
  14 32 -0.703854
  15 32 4.00654
  16 32 0.0290692
  17 32 -0.0292488
  18 32 -0.143462
  19 32 1.5472
  20 32 -0.0727071
25400 20 640
  1 32 0.112252
  2 32 0.0479817
  3 32 -0.732979
  4 32 -1.86004
  5 32 -0.393423
  6 32 1.60673
  7 32 0.285702
  8 32 -1.41319
  9 32 -0.217387
  10 32 1.39446
  11 32 -0.028748
  12 32 -0.57497
  13 32 -1.3646
  14 32 0.395401
  15 32 2.49148
  16 32 -0.934317
  17 32 -0.0932023
  18 32 -0.455906
  19 32 2.56411
  20 32 0.0337772
25500 20 640
  1 32 0.285789
  2 32 0.0412114
  3 32 -1.9133
  4 32 -2.11821
  5 32 -1.03971
  6 32 1.54047
  7 32 -0.0250265
  8 32 -1.57992
  9 32 -0.233659
  10 32 1.65284
  11 32 -0.466254
  12 32 -0.00848101
  13 32 -2.08449
  14 32 0.940785
  15 32 0.492245
  16 32 -1.69547
  17 32 -0.180209
  18 32 -0.3891
  19 32 3.20997
  20 32 -0.337331
25600 20 640
  1 32 1.33412
  2 32 -0.175497
  3 32 -1.97786
  4 32 -3.07384
  5 32 -1.44073
  6 32 1.72596
